,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income (excluding losses),Mean taxable income5,Total imputation credits6,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
27,3030,4535,25100,1068553837,42572,5180,6348497,25100,252685136,10067,0.24,7780,9379730,25095,246310170,25090,233410170,2890,-9317884,1650,14507940,25095,1122721959,23265,53837976,14370,16311496,105,-866057,1360,22145913,22785,965516657,21465,14856142,1450,856241,21240,41996102,1515,5600577,715,1737857
28,3031,1200,7500,353882939,47184,2060,2378421,7500,90943321,12126,0.26,3120,3433323,7495,87682297,7500,86009004,995,-4827528,750,4653403,7495,372487730,6830,18571683,4465,4711924,50,-472748,565,10399098,7000,326803126,6540,5040360,610,347029,6185,13583946,735,3179487,625,1677541
29,3032,1790,9955,464013217,46611,2960,4855094,9955,118332854,11887,0.26,3965,6222581,9950,114933191,9955,107028982,1630,-5620408,1000,8115378,9955,489495765,9030,25369156,6285,8648192,60,-950347,710,12288989,8975,409910312,8600,6580627,590,356326,8030,17496957,845,3477052,530,1352216
30,3033,1435,6475,267220919,41270,2020,2523628,6475,61518102,9501,0.23,2950,4396098,6470,61071666,6475,54391877,1150,-1823077,615,4644332,6470,280636356,5870,13328259,4350,6126416,35,-274914,415,7647682,5555,224371670,5535,3727296,240,138471,5065,9074441,380,1383103,220,532048
31,3034,1210,5130,211875740,41301,1525,2725497,5130,49546729,9658,0.23,2250,3918905,5130,48875328,5130,42766256,1055,-915116,430,3640560,5130,221848335,4585,9955145,3425,5226432,15,-74839,310,5492787,4360,174760717,4350,2960092,210,120691,3980,7061869,335,1438860,175,438708
32,3036,700,3505,167955041,47919,1350,3523448,3505,43100132,12297,0.26,1585,3641969,3505,42581613,3505,33886673,700,-876134,395,3215297,3505,177423274,3060,9426815,2450,5566963,25,-352127,215,5036264,2855,125923742,3090,2391452,135,83294,2565,5875187,150,497335,95,248418
33,3037,2805,15625,623257507,39888,2420,1740832,15625,142805619,9140,0.23,4100,3215479,15625,137088443,15620,136575088,1825,-8422297,730,5836565,15625,655203592,14580,31689280,8400,5641334,30,-232844,960,15816923,14500,593901034,13270,8736146,790,447928,13785,26498202,1070,4058445,455,1029482
34,3038,2970,15160,620906803,40957,3860,4126362,15160,145360656,9588,0.23,5375,6272793,15155,141137873,15155,132149936,2715,-11554222,1130,8258923,15160,651856983,13785,30814594,9680,9420988,65,-908820,975,16900343,13575,558732707,12820,8719395,705,422823,12670,24031454,950,3612025,370,854691
35,3039,1045,6460,330588715,51175,2285,4249771,6460,88123192,13641,0.27,2885,5595920,6460,86201662,6460,75527500,1115,-3742357,730,5129993,6460,348895050,5835,18109263,4220,7451378,55,-1393564,500,12539999,5685,275804543,5735,4727293,335,190873,5075,11458989,345,1393413,305,770314
36,3040,2470,11990,634043140,52881,4740,13870309,11990,174815688,14580,0.28,5715,14732079,11980,171795051,11985,142813982,2080,-4407703,1665,33430423,11985,672301983,10795,38045154,8270,20508897,105,-2098275,795,20552188,10105,482935702,10470,9025980,490,287681,8925,19115279,610,2241422,410,1000608
37,3041,1180,5475,279087353,50975,2265,5959679,5475,74077362,13530,0.27,2595,5906621,5475,73851339,5475,62227844,1005,-2215289,795,7533362,5475,293122015,4960,13952137,3875,9995355,55,-944308,365,7998613,4550,215715551,4750,3925804,215,161315,4110,8303684,260,910828,165,404749
38,3042,1465,6580,269398692,40942,1860,1940858,6580,61901950,9408,0.23,2735,5062091,6580,60820737,6580,56227459,960,-2430336,580,3671884,6580,283340671,6045,13882432,4245,4975989,30,-448270,415,6922476,5765,234478126,5680,3783239,280,154574,5320,10333279,445,1600171,200,495396
39,3043,1650,8425,334066879,39652,2070,2396487,8425,75042936,8907,0.22,3410,3899322,8425,73804817,8425,69606178,1035,-3101804,615,3539832,8425,350627658,7800,16510376,5265,6195543,20,-264510,480,7847720,7685,302005146,7185,4651300,360,210819,7170,12714056,600,2239464,215,493780
40,3044,2035,9690,411398492,42456,2855,3588218,9690,96939698,10004,0.24,4190,7316015,9690,95041503,9690,87849261,1675,-2838422,945,5199286,9690,431633002,8820,20129614,6190,8047123,40,-453322,675,11050469,8390,355848290,8335,5782475,450,270656,7665,14656380,570,2211692,295,720568
41,3046,2905,10980,423873197,38604,2520,2826240,10980,93791492,8542,0.22,4185,5982210,10980,92467241,10980,84713185,1455,-2007186,825,3939145,10980,444968621,10025,20982931,7000,7926109,30,-136006,760,12632382,9480,364889992,9110,5830560,525,329775,8685,14497367,920,3707430,300,689530
42,3047,1635,5280,178435587,33795,615,813536,5280,36243861,6864,0.2,1220,1384693,5280,35831353,5280,34296186,410,-1077322,195,765688,5280,186286635,4815,7829299,3360,2953142,10,-59757,385,5504952,4705,161201262,4075,2360282,205,115831,4390,6160599,830,3655153,110,273354
43,3048,1545,5430,181134417,33358,485,206215,5430,36639849,6748,0.2,955,590095,5430,35853294,5430,35454114,425,-1777869,155,760505,5430,189129643,4885,7952729,3280,2001749,5,-15070,470,6894374,4875,168804411,4165,2388609,190,108805,4610,6493945,855,3523215,120,269475
44,3049,725,4155,165677548,39874,930,724483,4155,37745164,9084,0.23,1455,1463329,4155,36735338,4155,34666940,540,-1845790,240,1318664,4155,173892961,3825,8211294,2595,2214178,15,-174431,260,4117272,3775,149835847,3515,2315358,160,97760,3490,6256891,305,1154829,85,211309
45,3050,10,80,4314290,53929,25,55645,80,1280513,16006,0.3,30,30445,80,1235033,80,988851,15,-42801,10,86847,80,4525809,65,206389,55,78467,5,-2430,5,297422,70,3472230,65,61500,5,4017,60,166012,5,18754,5,17429
46,3051,965,4265,188824285,44273,1100,3347771,4265,48273429,11319,0.26,1900,3139534,4260,47118107,4265,42245981,530,-1837611,410,4092553,4265,199783513,3630,10894742,2795,5051508,35,-627415,415,6988188,3830,158569161,3430,2614536,270,160304,3135,6632379,555,2494660,365,1025219
47,3052,425,1800,103419620,57455,670,2556813,1800,30341009,16856,0.29,965,2031092,1795,30343465,1800,22778631,290,-122278,285,2253036,1795,110053393,1555,6631422,1295,4123795,25,-697689,150,5767404,1575,75529020,1475,1449318,110,65445,1270,3278630,205,985379,135,358471
48,3053,1000,4070,192074931,47193,1105,3800100,4070,51820087,12732,0.27,1835,3255213,4060,51085047,4065,41565936,500,-560263,435,4644921,4065,203221630,3350,11081798,2710,5898366,35,-1304028,350,11311593,3595,147292267,3205,2614173,275,159097,2780,5894808,550,2482745,315,936102
49,3054,640,4435,241121098,54368,1585,4434658,4435,68794963,15512,0.29,2180,4327361,4430,67490040,4430,56061831,695,-826431,565,5459617,4430,253713467,3835,12529192,3015,6845548,35,-303985,470,13235272,3885,186952125,3775,3425304,270,164921,3110,6969307,490,2058961,375,981188
50,3055,1065,5510,235573350,42754,1455,1907048,5510,56219190,10203,0.24,2395,3505085,5510,55213019,5510,51946164,750,-872633,465,2907818,5510,247440107,4990,11823788,3485,4541383,30,-871978,435,7687748,4950,208556953,4690,3296694,330,198573,4410,8637402,510,2028956,325,802353
51,3056,2000,10070,420306123,41738,2340,3302023,10070,101339513,10064,0.24,3995,4808355,10070,98183290,10070,93331779,1370,-1549436,875,5110287,10070,441596215,8915,21009892,6340,6621061,50,-810667,845,12335828,9170,374493410,8335,5851466,710,403534,7895,15038718,1255,5226433,790,2066192
52,3057,685,3890,165296673,42493,980,935593,3890,40225421,10341,0.24,1610,2197266,3890,38926782,3890,37251862,555,-1034284,305,1605150,3890,173087885,3460,7757541,2420,2197051,15,-70190,380,6266627,3570,148194412,3265,2315957,285,163321,3080,6028438,470,1843274,285,701502
53,3058,2885,12610,506374645,40157,2875,2713165,12610,116886672,9269,0.23,4790,7225838,12610,113962602,12610,109168585,1925,-1936901,950,6759312,12610,531068657,11310,24437366,7910,7548162,60,-993788,1005,14308111,11175,452348394,10440,7018206,690,413446,10055,18252618,1125,4598926,585,1413953
54,3059,1020,5120,227973824,44526,1555,3663077,5120,56635145,11062,0.25,2290,3059971,5120,55191086,5115,46966997,1040,-3458667,435,4581600,5120,239132760,4500,11040892,3360,5727775,40,-729440,345,5957908,4430,186723326,4390,3225027,230,153635,3970,8007666,245,945780,120,296183
55,3060,1155,3965,142849432,36028,695,507738,3965,30193077,7615,0.21,1370,2392987,3965,29840191,3965,28237280,625,-399960,225,1134532,3965,149627778,3565,6768364,2515,2260690,10,-80165,315,4702287,3375,125719096,3170,1917590,200,119645,3145,5109088,385,1624741,90,205455
56,3061,515,1655,56860860,34357,230,167297,1655,11824132,7144,0.21,430,629058,1655,11598969,1655,11102599,200,11473,70,411168,1655,59358825,1455,2497952,1065,765326,10,-3315,130,1872444,1445,50615532,1270,757476,75,45112,1335,2063806,240,989687,45,115501
57,3062,15,100,4748281,47483,20,146059,100,1218313,12183,0.26,30,24247,100,1158841,100,880787,5,1415,15,213198,100,5020130,90,272349,55,168217,0,0,10,120403,90,3867818,85,67175,10,6889,80,193006,5,5879,5,3487
58,3063,55,300,14923394,49745,90,308653,300,3868208,12894,0.26,120,256143,300,3820719,300,3151362,60,-85640,20,101751,300,15638712,260,715321,190,489572,10,-111072,20,320538,255,12072847,265,211325,15,7877,220,520885,5,21012,5,20231
59,3064,2740,15385,592338667,38501,2090,1063197,15385,131521573,8549,0.22,3510,2230273,15385,126998295,15385,126882194,1355,-5916073,625,3222258,15385,620682697,14360,28241360,8255,5582542,30,-155743,975,14788585,14290,565223973,12950,8231807,710,424148,13575,23679085,1200,4470392,315,717658
60,3065,895,4715,245711382,52113,1370,3773447,4715,68825972,14597,0.28,2020,3385064,4710,67101569,4715,59647675,645,-924737,555,7455924,4715,260040555,4075,14149911,2965,5846901,50,-1179114,575,12093864,4160,195624907,4020,3467374,385,237720,3375,8051640,535,2232106,395,1064816
61,3066,480,2535,115718962,45649,590,1361191,2535,29808954,11759,0.26,890,1214637,2535,28761794,2530,27116035,295,-1024924,220,1634242,2535,121764602,2190,5983576,1580,2109495,15,-1000742,290,5701237,2300,101532965,2150,1631657,215,128152,1930,4468821,320,1373705,225,615245
62,3067,370,2205,107320232,48671,650,2352814,2205,28396519,12878,0.26,935,1441220,2205,27711249,2200,23799222,315,-1929248,245,2967258,2205,113101027,1925,5722405,1380,3327289,20,-58054,240,5021313,1950,87244307,1855,1515113,145,87898,1630,3469035,230,921423,200,532725
63,3068,1135,8630,475266739,55071,2980,7723234,8630,135352319,15684,0.28,3985,6433531,8625,131508480,8630,113725901,1315,-2562775,1150,9584982,8625,500995600,7635,25678992,5510,11296160,85,-1186086,985,27755131,7700,382170094,7565,6818745,625,373785,6420,14796372,725,2987638,745,2016532
64,3070,1685,10370,476688842,45968,3090,4597131,10370,121459599,11713,0.25,4410,6131119,10365,117476252,10365,109408268,1685,-2015807,1125,8525757,10365,500070510,9305,23239961,6645,8124349,50,-481717,1120,21806338,9255,411952240,8975,6776003,730,428056,8035,15670766,950,4022294,655,1636290
65,3071,1610,7600,306647789,40348,1750,1617213,7600,71363051,9390,0.23,2960,4357434,7595,69323971,7600,66422833,1130,-135065,560,2694883,7595,321500782,6785,14697215,4795,4314781,25,-233683,690,9705151,6805,273754626,6325,4261637,480,281051,5990,10523729,760,3124096,410,1047866
66,3072,2830,11890,461642918,38826,2650,2902045,11890,104050464,8751,0.23,4480,6728321,11890,101622184,11885,95063360,1925,-2316030,885,7016109,11890,482788868,10680,21032611,7440,7533547,40,-192006,980,15886984,10500,403827892,9800,6374847,700,404110,9420,15578469,1175,4885129,480,1235602
67,3073,4155,17315,652435912,37680,3720,3688142,17315,142921838,8254,0.22,6425,10275829,17310,140225516,17310,130374781,2570,-847816,1220,8355961,17315,681636250,15620,29119530,10945,10784642,40,-176679,1185,18207196,15135,564393574,14385,8970122,810,479319,13755,21978905,1620,6493567,520,1251425
68,3074,1955,8345,292468880,35047,1295,990570,8345,61009053,7311,0.21,2825,3667966,8345,59641447,8335,57270681,1235,-1044156,440,2737890,8345,304888762,7615,12350212,5180,3919778,15,14743,525,8061779,7550,265402059,6735,3970881,380,223502,7040,9835879,880,3630683,210,501492
69,3075,1790,7340,255850304,34857,1140,743967,7340,52884196,7205,0.21,2460,3216182,7340,51863144,7340,49978637,1005,-502973,405,2216440,7340,267043677,6755,11142563,4495,3466738,15,-287093,440,6775871,6650,232860785,5970,3470708,275,166374,6240,8980295,790,3158137,170,377881
70,3076,1620,8665,324257486,37422,1420,1148113,8665,70437998,8129,0.22,2510,2551251,8665,68581905,8665,66698849,950,-2669569,405,1871663,8665,338342420,8090,14073091,5030,4143859,25,-157089,460,8271778,8045,300056189,7230,4463194,370,212908,7570,11711431,700,2523517,180,445294
71,3078,815,5075,254135915,50076,1725,4358952,5075,67954140,13390,0.27,2260,3471155,5075,66555034,5075,57954215,830,-1742885,630,6331678,5075,267018267,4565,12789897,3315,6903115,45,-1054066,515,10903507,4480,208007504,4435,3640661,280,162827,3905,8109441,365,1441446,305,784919
72,3079,1425,7820,457794191,58541,3515,14262134,7820,133622366,17087,0.29,4035,10860681,7815,131626308,7820,101008192,1430,-1492069,1305,16251069,7820,485885356,6805,27951821,5675,19230282,100,-2351461,655,22514873,6335,322510820,6860,6528823,305,190136,5285,12136538,365,1364609,290,806576
73,3081,1170,4350,166170510,38200,875,955696,4350,36547935,8402,0.22,1530,2114144,4350,35990770,4350,34093138,455,-845853,305,1585716,4350,173618304,3940,7429738,2680,2890352,10,-11319,345,5605016,3870,146413394,3610,2278450,240,138116,3470,5582782,485,1970082,185,463404
74,3082,2920,14940,579480324,38787,3125,2247253,14940,130262899,8719,0.22,4835,4468859,14940,126090744,14935,122900565,2160,-6844965,880,5052196,14940,605265979,13825,25671574,8965,6809904,40,-446523,895,15420433,13800,538358154,12475,8040267,615,355492,12855,20916585,1005,3782003,400,953270
75,3083,2820,11955,465900816,38971,3150,2947982,11955,103733285,8677,0.22,4810,6129188,11950,102547442,11950,95749342,1690,-3918790,990,5849479,11950,487405113,10905,21407639,7830,8774350,40,-476370,700,11558506,10710,411541589,10035,6451940,490,277062,9730,16128187,855,3510434,355,840637
76,3084,2620,12045,606236325,50331,5120,13927407,12045,158909042,13193,0.26,6130,14594542,12045,158536360,12040,129066228,1985,-1854822,1815,13867858,12045,641580679,10775,35228960,8675,22730948,110,-2150347,885,20772469,9855,455948229,10450,8513654,510,305092,8480,16970327,595,2328095,470,1243589
77,3085,1240,6010,260906057,43412,1925,2644530,6010,61822551,10287,0.24,2700,3988589,6010,61184053,6005,56597029,870,-2344301,665,4436695,6010,273892841,5560,12919985,3995,5826386,40,-322943,340,5064838,5270,227489967,4975,3460495,230,140631,4740,8537426,335,1329758,185,465470
78,3086,50,140,4945992,35329,20,82868,140,1132049,8086,0.23,50,43213,140,1122860,140,1032625,10,-49998,15,73590,140,5212635,115,266643,105,140899,0,0,5,28730,130,4356897,90,62212,5,2089,105,190251,30,173748,5,8657
79,3087,860,4225,172282245,40777,1235,1101010,4225,39151984,9267,0.23,1790,2314700,4225,38689626,4225,36220529,460,-1110204,380,2888958,4225,179950072,3855,7576398,2730,3247300,20,-142429,295,5244187,3710,149278238,3555,2377309,210,113823,3330,5061344,235,907843,135,319630
80,3088,2860,13980,602489705,43097,4590,5867776,13980,144014782,10301,0.24,5905,7209201,13975,142207726,13975,130337579,1810,-5692713,1455,9510000,13975,630793633,12645,28247713,9445,13227521,65,-554457,910,17359202,12340,519555223,11890,8438436,485,272031,10985,19891688,750,2778227,450,1066459
81,3089,1030,5655,255045094,45101,1705,3262325,5655,63216787,11179,0.25,2110,2286066,5655,62190190,5650,55344742,730,-2891546,520,4421161,5655,267240105,5025,12058317,3685,6183816,30,-598109,405,8291738,4995,218249873,4875,3605046,215,141166,4415,8603768,245,792525,150,343001
82,3090,175,925,48682092,52629,385,1180862,925,13399643,14486,0.28,395,822619,925,13165292,925,10327521,165,-287704,130,1384965,925,50841022,790,2139054,665,1682248,25,-613945,70,1576860,765,35221478,825,700712,25,15055,625,1288095,30,118384,15,44137
83,3091,155,840,41745783,49697,300,987355,840,11119856,13238,0.27,350,936344,840,11065514,840,8138099,155,-172626,80,995853,840,43610076,695,1863180,590,1551680,10,-263352,75,1767113,670,29043720,715,586696,25,16530,560,1139255,35,106792,15,41696
84,3093,395,1975,112916052,57173,840,3825973,1975,32183814,16296,0.29,895,1918773,1975,32066667,1975,23253163,320,-897174,295,3199693,1975,119644290,1715,6709150,1400,5407789,30,-642437,160,3188671,1630,78132956,1735,1609083,70,42677,1335,2879979,75,278888,60,163593
