,postcode,year,total_income,viable_buildings,total_buildings,num_installs,average_income,install_percent
10997,3205,2016,637596914.0,2611.0,6210.0,16.0,102672.61095008052,0.006127920337035618
10998,3206,2016,912056077.0,3809.0,5110.0,20.0,178484.55518591,0.005250721974271462
10999,3207,2016,1116868875.0,4096.0,8789.0,20.0,127075.76231653203,0.0048828125
11000,3211,2016,46644596.0,494.0,500.0,10.0,93289.192,0.020242914979757085
11001,3212,2016,519143129.0,5902.0,5950.0,91.0,87250.94605042017,0.015418502202643172
11002,3214,2016,412341004.0,10222.0,10509.0,78.0,39236.94014654106,0.007630600665231853
11003,3215,2016,595689023.0,8805.0,9211.0,98.0,64671.48224948431,0.011130039750141965
11004,3216,2016,1792157796.0,22561.0,23249.0,248.0,77085.37124177384,0.010992420548734541
11005,3218,2016,464198069.0,5335.0,6572.0,49.0,70632.69461351186,0.009184629803186505
11006,3219,2016,505212488.0,9296.0,9521.0,68.0,53062.96481462031,0.007314974182444062
11007,3220,2016,774756812.0,6910.0,7774.0,74.0,99659.99639825057,0.010709117221418235
11008,3221,2016,144617875.0,264.0,264.0,6.0,547794.9810606061,0.022727272727272728
11009,3222,2016,424640447.0,6349.0,6435.0,135.0,65989.19145299145,0.021263191053709246
11010,3223,2016,211238851.0,6071.0,6367.0,77.0,33177.1400973771,0.012683248229286773
11011,3224,2016,398977043.0,5709.0,5815.0,97.0,68611.70128976784,0.016990716412681732
11012,3225,2016,150782012.0,3376.0,3540.0,82.0,42593.78870056497,0.02428909952606635
11013,3226,2016,499186106.0,7260.0,7368.0,91.0,67750.55727470141,0.012534435261707989
11014,3227,2016,217049930.0,2570.0,2663.0,53.0,81505.79421704845,0.020622568093385214
11015,3228,2016,734639918.0,8691.0,8873.0,124.0,82794.9868139299,0.014267633183753308
11016,3230,2016,84698180.0,2815.0,2917.0,31.0,29036.057593417896,0.011012433392539964
11017,3231,2016,47792399.0,1737.0,1775.0,23.0,26925.295211267607,0.013241220495106506
11018,3232,2016,46654270.0,1627.0,1848.0,6.0,25245.8170995671,0.0036877688998156115
11019,3233,2016,56220121.0,2090.0,2272.0,15.0,24744.771566901407,0.007177033492822967
11020,3235,2016,11585305.0,243.0,246.0,4.0,47094.73577235772,0.01646090534979424
11021,3236,2016,6587675.0,143.0,147.0,4.0,44814.115646258506,0.027972027972027972
11022,3237,2016,4183737.0,,,2.0,,
11023,3238,2016,7211104.0,172.0,178.0,4.0,40511.8202247191,0.023255813953488372
11024,3239,2016,9884283.0,256.0,263.0,1.0,37582.82509505704,0.00390625
11025,3240,2016,71795935.0,744.0,753.0,18.0,95346.52722443559,0.024193548387096774
11026,3241,2016,68572127.0,1149.0,1157.0,20.0,59267.1797752809,0.017406440382941687
11027,3242,2016,26898752.0,418.0,416.0,4.0,64660.46153846154,0.009569377990430622
11028,3243,2016,10431316.0,190.0,192.0,2.0,54329.770833333336,0.010526315789473684
11029,3249,2016,92676123.0,1425.0,1433.0,28.0,64672.80041870203,0.019649122807017545
11030,3250,2016,314866653.0,5466.0,5579.0,79.0,56437.82989783115,0.014452982070984267
11031,3251,2016,14256864.0,241.0,242.0,5.0,58912.66115702479,0.02074688796680498
11032,3254,2016,7066235.0,,,2.0,,
11033,3260,2016,116684575.0,2200.0,2253.0,32.0,51790.75676875278,0.014545454545454545
11034,3264,2016,56445573.0,960.0,1064.0,21.0,53050.35056390977,0.021875
11035,3265,2016,63072190.0,1074.0,1080.0,16.0,58400.17592592593,0.0148975791433892
11036,3266,2016,70249858.0,1323.0,1356.0,13.0,51806.67994100295,0.009826152683295541
11037,3267,2016,5681038.0,,,2.0,,
11038,3268,2016,69493478.0,1175.0,1182.0,17.0,58793.128595600676,0.01446808510638298
11039,3269,2016,21429041.0,380.0,426.0,5.0,50302.913145539904,0.013157894736842105
11040,3270,2016,7078341.0,334.0,335.0,3.0,21129.376119402987,0.008982035928143712
11041,3271,2016,4045417.0,,,2.0,,
11042,3272,2016,34636084.0,777.0,789.0,12.0,43898.71229404309,0.015444015444015444
11043,3274,2016,7341845.0,112.0,112.0,2.0,65552.1875,0.017857142857142856
11044,3275,2016,12857790.0,155.0,163.0,2.0,78882.14723926381,0.012903225806451613
11045,3276,2016,10740514.0,200.0,207.0,3.0,51886.54106280193,0.015
11046,3277,2016,60180163.0,655.0,732.0,2.0,82213.33743169399,0.0030534351145038168
11047,3279,2016,8135008.0,,,4.0,,
11048,3280,2016,914416046.0,13259.0,14315.0,130.0,63878.17296542089,0.009804660984991326
11049,3281,2016,52147914.0,614.0,617.0,10.0,84518.49918962723,0.016286644951140065
11050,3282,2016,73725226.0,961.0,970.0,13.0,76005.38762886598,0.013527575442247659
11051,3283,2016,34900755.0,541.0,545.0,9.0,64038.08256880734,0.0166358595194085
11052,3284,2016,103066043.0,2110.0,2219.0,13.0,46447.06759801712,0.006161137440758294
11053,3285,2016,35659433.0,545.0,560.0,11.0,63677.55892857143,0.02018348623853211
11054,3286,2016,16712883.0,298.0,298.0,4.0,56083.5,0.013422818791946308
11055,3287,2016,12377267.0,172.0,177.0,3.0,69928.06214689265,0.01744186046511628
11056,3289,2016,19994683.0,384.0,394.0,5.0,50747.92639593909,0.013020833333333334
11057,3292,2016,3264980.0,264.0,264.0,4.0,12367.348484848484,0.015151515151515152
11058,3293,2016,8027036.0,161.0,164.0,4.0,48945.34146341463,0.024844720496894408
11059,3294,2016,25365027.0,453.0,458.0,6.0,55382.15502183406,0.013245033112582781
11060,3300,2016,268152135.0,4748.0,4944.0,39.0,54237.891383495145,0.008213984835720303
11061,3301,2016,32984681.0,550.0,573.0,11.0,57564.88830715532,0.02
11062,3302,2016,12705448.0,191.0,191.0,2.0,66520.67015706806,0.010471204188481676
11063,3303,2016,9615956.0,162.0,162.0,3.0,59357.753086419754,0.018518518518518517
11064,3304,2016,65425880.0,1293.0,1359.0,29.0,48142.663723325975,0.02242846094354215
11065,3305,2016,358493806.0,5814.0,6265.0,75.0,57221.67693535515,0.012899896800825593
11066,3310,2016,5725758.0,137.0,136.0,0.0,42101.16176470588,0.0
11067,3311,2016,38928135.0,902.0,932.0,7.0,41768.38519313305,0.007760532150776054
11068,3312,2016,25754137.0,530.0,534.0,8.0,48228.72097378277,0.01509433962264151
11069,3314,2016,16290505.0,254.0,258.0,1.0,63141.492248062015,0.003937007874015748
11070,3315,2016,43433988.0,834.0,849.0,6.0,51158.9964664311,0.007194244604316547
11071,3317,2016,5135877.0,105.0,108.0,0.0,47554.416666666664,0.0
11072,3318,2016,31503975.0,693.0,721.0,3.0,43694.83356449376,0.004329004329004329
11073,3319,2016,10721019.0,213.0,220.0,4.0,48731.90454545455,0.018779342723004695
11074,3321,2016,54273840.0,576.0,578.0,19.0,93899.37716262975,0.03298611111111111
11075,3322,2016,4189361.0,,,0.0,,
11076,3324,2016,13760661.0,303.0,311.0,3.0,44246.498392282956,0.009900990099009901
11077,3325,2016,10661626.0,270.0,265.0,2.0,40232.55094339623,0.007407407407407408
11078,3328,2016,54422493.0,615.0,613.0,16.0,88780.57585644371,0.026016260162601626
11079,3329,2016,4864327.0,,,2.0,,
11080,3330,2016,5291683.0,99.0,101.0,8.0,52392.90099009901,0.08080808080808081
11081,3331,2016,195321253.0,2075.0,2100.0,58.0,93010.12047619048,0.027951807228915663
11082,3332,2016,30659232.0,359.0,374.0,13.0,81976.55614973263,0.036211699164345405
11083,3333,2016,23810679.0,332.0,346.0,8.0,68816.99132947977,0.024096385542168676
11084,3334,2016,16705914.0,256.0,259.0,2.0,64501.598455598454,0.0078125
11085,3335,2016,175173513.0,2005.0,2167.0,71.0,80836.8772496539,0.03541147132169576
11086,3337,2016,939275079.0,13599.0,13649.0,228.0,68816.4025935966,0.016765938671961175
11087,3338,2016,618251519.0,8723.0,8810.0,174.0,70176.10885357548,0.019947265848905195
11088,3340,2016,672815072.0,8134.0,8282.0,136.0,81238.236174837,0.01671994098844357
11089,3341,2016,55778674.0,635.0,633.0,14.0,88117.96840442339,0.02204724409448819
11090,3342,2016,107308808.0,1420.0,1499.0,28.0,71586.9299533022,0.01971830985915493
11091,3345,2016,40529282.0,464.0,467.0,6.0,86786.47109207709,0.01293103448275862
11092,3350,2016,1810407218.0,25296.0,26537.0,213.0,68222.00015073294,0.008420303605313094
11093,3351,2016,217028981.0,3307.0,3338.0,99.0,65017.66956261234,0.029936498336861204
11094,3352,2016,476032473.0,5948.0,6214.0,120.0,76606.44882523334,0.020174848688634835
11095,3353,2016,11918624.0,,,0.0,,
11096,3354,2016,12994019.0,,,0.0,,
11097,3355,2016,266820514.0,5797.0,6151.0,39.0,43378.396033165336,0.006727617733310333
11098,3356,2016,321032292.0,7200.0,7316.0,82.0,43880.849097867685,0.01138888888888889
11099,3357,2016,132148296.0,1381.0,1403.0,27.0,94189.80470420528,0.01955104996379435
11100,3360,2016,16797679.0,412.0,412.0,3.0,40771.06553398058,0.007281553398058253
11101,3361,2016,13529923.0,350.0,350.0,9.0,38656.922857142854,0.025714285714285714
11102,3363,2016,86550712.0,1240.0,1549.0,35.0,55875.217559715944,0.028225806451612902
11103,3364,2016,55610120.0,972.0,985.0,11.0,56456.97461928934,0.01131687242798354
11104,3370,2016,33094496.0,881.0,923.0,13.0,35855.358613217766,0.014755959137343927
11105,3371,2016,18620670.0,548.0,585.0,17.0,31830.20512820513,0.03102189781021898
11106,3373,2016,48239465.0,1095.0,1148.0,33.0,42020.43989547039,0.030136986301369864
11107,3375,2016,5366994.0,95.0,94.0,1.0,57095.68085106383,0.010526315789473684
11108,3377,2016,215725231.0,3965.0,4203.0,34.0,51326.48846062336,0.008575031525851198
11109,3379,2016,18311665.0,398.0,410.0,5.0,44662.59756097561,0.01256281407035176
11110,3380,2016,151120865.0,2703.0,2932.0,48.0,51541.904843110504,0.017758046614872364
11111,3381,2016,29437245.0,794.0,896.0,17.0,32854.068080357145,0.021410579345088162
11112,3384,2016,10794147.0,280.0,296.0,6.0,36466.71283783784,0.02142857142857143
11113,3385,2016,10194641.0,,,6.0,,
11114,3387,2016,7289327.0,165.0,167.0,5.0,43648.66467065868,0.030303030303030304
11115,3388,2016,16297282.0,266.0,270.0,14.0,60360.30370370371,0.05263157894736842
11116,3390,2016,22252447.0,470.0,488.0,14.0,45599.276639344265,0.029787234042553193
11117,3391,2016,3344257.0,87.0,88.0,4.0,38002.920454545456,0.04597701149425287
11118,3392,2016,12253980.0,305.0,310.0,11.0,39528.967741935485,0.036065573770491806
11119,3393,2016,65153373.0,1267.0,1326.0,16.0,49135.27375565611,0.012628255722178374
11120,3395,2016,12180537.0,203.0,217.0,1.0,56131.5069124424,0.0049261083743842365
11121,3396,2016,16177671.0,370.0,387.0,4.0,41802.767441860466,0.010810810810810811
11122,3400,2016,379291614.0,6447.0,6962.0,77.0,54480.26630278656,0.011943539630836048
11123,3401,2016,120273672.0,1797.0,1827.0,36.0,65831.23809523809,0.02003338898163606
11124,3402,2016,19863213.0,,,0.0,,
11125,3407,2016,13307620.0,205.0,213.0,3.0,62477.089201877934,0.014634146341463415
11126,3409,2016,25113152.0,493.0,503.0,10.0,49926.7435387674,0.02028397565922921
11127,3412,2016,7547779.0,162.0,162.0,7.0,46591.22839506173,0.043209876543209874
11128,3414,2016,39906018.0,866.0,893.0,11.0,44687.59014557671,0.012702078521939953
11129,3418,2016,70421784.0,1330.0,1415.0,17.0,49768.04522968198,0.012781954887218045
11130,3419,2016,23984230.0,420.0,431.0,4.0,55647.86542923434,0.009523809523809525
11131,3423,2016,7657269.0,284.0,301.0,2.0,25439.431893687706,0.007042253521126761
11132,3424,2016,18200876.0,425.0,450.0,4.0,40446.39111111111,0.009411764705882352
11133,3427,2016,97895935.0,1142.0,1149.0,40.0,85200.98781549174,0.03502626970227671
11134,3428,2016,23038065.0,238.0,243.0,10.0,94806.85185185185,0.04201680672268908
11135,3429,2016,1206724472.0,12954.0,13963.0,182.0,86423.0088089952,0.014049714373938552
11136,3430,2016,11660490.0,,,1.0,,
11137,3431,2016,143434469.0,1453.0,1456.0,36.0,98512.68475274726,0.02477632484514797
11138,3433,2016,7937193.0,,,4.0,,
11139,3434,2016,177600674.0,1847.0,1938.0,35.0,91641.21465428277,0.018949648077964266
11140,3435,2016,89034270.0,1210.0,1209.0,37.0,73642.90322580645,0.030578512396694214
11141,3437,2016,423695981.0,3892.0,3907.0,86.0,108445.34962887126,0.022096608427543678
11142,3438,2016,87877375.0,845.0,845.0,21.0,103996.89349112425,0.02485207100591716
11143,3440,2016,93218630.0,760.0,796.0,12.0,117108.83165829146,0.015789473684210527
11144,3441,2016,73907975.0,618.0,621.0,10.0,119014.45249597424,0.016181229773462782
11145,3442,2016,292780092.0,3076.0,3094.0,88.0,94628.34259857789,0.02860858257477243
11146,3444,2016,281103942.0,4110.0,4252.0,114.0,66110.99294449671,0.027737226277372264
11147,3446,2016,28913633.0,475.0,494.0,10.0,58529.62145748988,0.021052631578947368
11148,3447,2016,11608800.0,241.0,247.0,4.0,46999.19028340081,0.016597510373443983
11149,3448,2016,25047024.0,432.0,438.0,22.0,57184.98630136986,0.05092592592592592
11150,3450,2016,176984312.0,3481.0,3545.0,80.0,49925.05275035261,0.02298190175237001
11151,3451,2016,119550706.0,2370.0,2389.0,77.0,50042.154039347006,0.032489451476793246
11152,3453,2016,50521930.0,715.0,722.0,24.0,69974.97229916898,0.033566433566433566
11153,3458,2016,54782332.0,1158.0,1192.0,31.0,45958.3322147651,0.02677029360967185
11154,3460,2016,79395496.0,1806.0,1861.0,18.0,42662.81354110693,0.009966777408637873
11155,3461,2016,102547811.0,2541.0,2582.0,46.0,39716.4256390395,0.01810310901219992
11156,3462,2016,27596564.0,617.0,623.0,19.0,44296.25040128411,0.03079416531604538
11157,3463,2016,56910000.0,1330.0,1404.0,38.0,40534.18803418803,0.02857142857142857
11158,3464,2016,22172671.0,477.0,495.0,14.0,44793.274747474745,0.029350104821802937
11159,3465,2016,173432201.0,4671.0,4822.0,90.0,35966.86043135628,0.019267822736030827
11160,3467,2016,23477166.0,611.0,626.0,36.0,37503.460063897764,0.058919803600654665
11161,3468,2016,5272278.0,157.0,160.0,5.0,32951.7375,0.03184713375796178
11162,3469,2016,5100717.0,154.0,159.0,9.0,32079.98113207547,0.05844155844155844
11163,3472,2016,21428068.0,797.0,889.0,15.0,24103.56355455568,0.018820577164366373
11164,3475,2016,5224793.0,231.0,241.0,10.0,21679.639004149376,0.04329004329004329
11165,3478,2016,52408914.0,1304.0,1356.0,15.0,38649.64159292035,0.011503067484662576
11166,3480,2016,40337124.0,850.0,895.0,10.0,45069.41229050279,0.011764705882352941
11167,3482,2016,2312851.0,103.0,103.0,3.0,22454.864077669903,0.02912621359223301
11168,3483,2016,23558200.0,405.0,445.0,12.0,52939.77528089887,0.02962962962962963
11169,3485,2016,5735552.0,188.0,200.0,4.0,28677.76,0.02127659574468085
11170,3490,2016,29341810.0,657.0,714.0,9.0,41094.97198879552,0.0136986301369863
11171,3491,2016,3592027.0,71.0,71.0,4.0,50591.92957746479,0.056338028169014086
11172,3494,2016,11842067.0,286.0,351.0,3.0,33738.08262108262,0.01048951048951049
11173,3496,2016,157819944.0,2500.0,2719.0,58.0,58043.377712394264,0.0232
11174,3498,2016,128756100.0,2003.0,2086.0,38.0,61723.92138063279,0.018971542685971045
11175,3500,2016,734721052.0,13315.0,14893.0,229.0,49333.314443026924,0.017198648141194144
11176,3501,2016,98953704.0,676.0,713.0,16.0,138784.99859747547,0.023668639053254437
11177,3502,2016,67377416.0,,,0.0,,
11178,3505,2016,108893688.0,1829.0,1904.0,31.0,57192.06302521008,0.01694915254237288
11179,3507,2016,3447105.0,79.0,86.0,1.0,40082.61627906977,0.012658227848101266
11180,3509,2016,7625367.0,119.0,119.0,2.0,64078.71428571428,0.01680672268907563
11181,3512,2016,9659308.0,208.0,215.0,2.0,44927.01395348837,0.009615384615384616
11182,3515,2016,53328011.0,685.0,704.0,14.0,75750.015625,0.020437956204379562
11183,3516,2016,16824270.0,323.0,329.0,11.0,51137.59878419453,0.034055727554179564
11184,3517,2016,25719873.0,685.0,729.0,29.0,35281.0329218107,0.042335766423357665
11185,3518,2016,22705399.0,770.0,825.0,12.0,27521.69575757576,0.015584415584415584
11186,3520,2016,,99.0,109.0,4.0,,0.04040404040404041
11187,3521,2016,16768963.0,276.0,278.0,7.0,60320.010791366905,0.025362318840579712
11188,3522,2016,6998139.0,166.0,166.0,3.0,42157.46385542169,0.018072289156626505
11189,3523,2016,72269762.0,2017.0,2130.0,59.0,33929.46572769953,0.029251363411006447
11190,3525,2016,28319025.0,668.0,693.0,12.0,40864.393939393936,0.017964071856287425
11191,3527,2016,15893167.0,409.0,434.0,9.0,36620.200460829496,0.022004889975550123
11192,3531,2016,5133542.0,80.0,80.0,5.0,64169.275,0.0625
11193,3533,2016,17660198.0,383.0,419.0,9.0,42148.443914081145,0.02349869451697128
11194,3537,2016,23725150.0,480.0,509.0,7.0,46611.29666011788,0.014583333333333334
11195,3539,2016,,,,0.0,,
11196,3540,2016,6908891.0,146.0,162.0,2.0,42647.47530864197,0.0136986301369863
11197,3542,2016,3832628.0,71.0,71.0,7.0,53980.67605633803,0.09859154929577464
11198,3544,2016,5414512.0,123.0,128.0,5.0,42300.875,0.04065040650406504
11199,3546,2016,11576827.0,195.0,197.0,4.0,58765.6192893401,0.020512820512820513
11200,3549,2016,93939495.0,1290.0,1493.0,20.0,62919.95646349632,0.015503875968992248
11201,3550,2016,1115428156.0,18744.0,19298.0,174.0,57800.19463156804,0.009282970550576185
11202,3551,2016,950355830.0,10750.0,10897.0,236.0,87212.61172799853,0.021953488372093023
11203,3552,2016,17760849.0,,,1.0,,
11204,3554,2016,6413018.0,,,0.0,,
11205,3555,2016,470168459.0,8595.0,9013.0,81.0,52165.589592810386,0.009424083769633508
11206,3556,2016,286422326.0,5782.0,5868.0,64.0,48810.894001363326,0.011068834313386372
11207,3557,2016,19956276.0,325.0,337.0,3.0,59217.436201780416,0.009230769230769232
11208,3558,2016,21200066.0,442.0,489.0,10.0,43353.918200408996,0.02262443438914027
11209,3559,2016,12331240.0,268.0,284.0,5.0,43419.859154929574,0.018656716417910446
11210,3561,2016,104941778.0,1899.0,2011.0,32.0,52183.8776727996,0.01685097419694576
11211,3562,2016,6755543.0,119.0,122.0,4.0,55373.30327868852,0.03361344537815126
11212,3563,2016,16057497.0,359.0,364.0,4.0,44114.00274725275,0.011142061281337047
11213,3564,2016,448643600.0,6902.0,7074.0,152.0,63421.48713599095,0.022022602144306
11214,3566,2016,12167668.0,262.0,283.0,4.0,42995.29328621908,0.015267175572519083
11215,3567,2016,13144889.0,313.0,318.0,8.0,41336.12893081761,0.025559105431309903
11216,3568,2016,67078863.0,1374.0,1444.0,41.0,46453.50623268698,0.029839883551673944
11217,3570,2016,17508917.0,312.0,319.0,17.0,54886.88714733542,0.05448717948717949
11218,3571,2016,6775500.0,138.0,145.0,9.0,46727.58620689655,0.06521739130434782
11219,3572,2016,6772455.0,,,0.0,,
11220,3573,2016,7264875.0,159.0,159.0,6.0,45691.03773584906,0.03773584905660377
11221,3575,2016,17331358.0,426.0,435.0,5.0,39842.20229885058,0.011737089201877934
11222,3579,2016,108216439.0,2531.0,2669.0,63.0,40545.68714874485,0.024891347293559858
11223,3580,2016,19893096.0,491.0,517.0,22.0,38477.94197292069,0.04480651731160896
11224,3581,2016,4085498.0,94.0,98.0,2.0,41688.755102040814,0.02127659574468085
11225,3584,2016,22704411.0,474.0,480.0,16.0,47300.85625,0.03375527426160337
11226,3585,2016,321205426.0,,,100.0,,
11227,3586,2016,11714829.0,291.0,292.0,2.0,40119.27739726027,0.006872852233676976
11228,3588,2016,6902651.0,151.0,152.0,9.0,45412.17763157895,0.059602649006622516
11229,3589,2016,8779742.0,149.0,149.0,4.0,58924.44295302014,0.026845637583892617
11230,3590,2016,8566704.0,127.0,127.0,7.0,67454.36220472441,0.05511811023622047
11231,3594,2016,12453114.0,202.0,254.0,4.0,49028.00787401575,0.019801980198019802
11232,3595,2016,11299834.0,270.0,292.0,14.0,38698.061643835616,0.05185185185185185
11233,3597,2016,12514531.0,181.0,212.0,6.0,59030.806603773584,0.03314917127071823
11234,3608,2016,63969788.0,1265.0,1429.0,38.0,44765.421973407974,0.030039525691699605
11235,3610,2016,30579762.0,654.0,678.0,21.0,45102.89380530974,0.03211009174311927
11236,3612,2016,34735780.0,919.0,968.0,27.0,35884.07024793389,0.029379760609358
11237,3613,2016,,,,0.0,,
11238,3614,2016,26304949.0,337.0,342.0,10.0,76915.05555555556,0.02967359050445104
11239,3616,2016,139400787.0,2234.0,2304.0,51.0,60503.813802083336,0.022829006266786033
11240,3618,2016,13729507.0,290.0,293.0,6.0,46858.38566552901,0.020689655172413793
11241,3619,2016,6585874.0,,,11.0,,
11242,3620,2016,185771573.0,3216.0,3603.0,80.0,51560.24784901471,0.024875621890547265
11243,3621,2016,47952924.0,881.0,970.0,31.0,49436.00412371134,0.03518728717366629
11244,3622,2016,7319638.0,199.0,201.0,4.0,36416.10945273632,0.020100502512562814
11245,3623,2016,18711332.0,418.0,428.0,9.0,43718.06542056075,0.0215311004784689
11246,3624,2016,9915030.0,247.0,249.0,3.0,39819.39759036145,0.012145748987854251
