postcode,year,cum_install
3561.0,2016.0,558.0
3561.0,2017.0,604.0
3561.0,2018.0,682.0
3562.0,2001.0,0.0
3562.0,2002.0,0.0
3562.0,2003.0,0.0
3562.0,2004.0,0.0
3562.0,2005.0,0.0
3562.0,2006.0,0.0
3562.0,2007.0,0.0
3562.0,2008.0,0.0
3562.0,2009.0,5.0
3562.0,2010.0,15.0
3562.0,2011.0,18.0
3562.0,2012.0,23.0
3562.0,2013.0,24.0
3562.0,2014.0,28.0
3562.0,2015.0,29.0
3562.0,2016.0,33.0
3562.0,2017.0,40.0
3562.0,2018.0,47.0
3563.0,2001.0,0.0
3563.0,2002.0,0.0
3563.0,2003.0,0.0
3563.0,2004.0,0.0
3563.0,2005.0,0.0
3563.0,2006.0,0.0
3563.0,2007.0,0.0
3563.0,2008.0,0.0
3563.0,2009.0,3.0
3563.0,2010.0,16.0
3563.0,2011.0,38.0
3563.0,2012.0,54.0
3563.0,2013.0,63.0
3563.0,2014.0,72.0
3563.0,2015.0,76.0
3563.0,2016.0,80.0
3563.0,2017.0,94.0
3563.0,2018.0,108.0
3564.0,2001.0,0.0
3564.0,2002.0,0.0
3564.0,2003.0,0.0
3564.0,2004.0,1.0
3564.0,2005.0,2.0
3564.0,2006.0,2.0
3564.0,2007.0,5.0
3564.0,2008.0,22.0
3564.0,2009.0,112.0
3564.0,2010.0,444.0
3564.0,2011.0,663.0
3564.0,2012.0,904.0
3564.0,2013.0,1107.0
3564.0,2014.0,1293.0
3564.0,2015.0,1452.0
3564.0,2016.0,1604.0
3564.0,2017.0,1793.0
3564.0,2018.0,2065.0
3566.0,2001.0,0.0
3566.0,2002.0,0.0
3566.0,2003.0,0.0
3566.0,2004.0,0.0
3566.0,2005.0,0.0
3566.0,2006.0,0.0
3566.0,2007.0,0.0
3566.0,2008.0,0.0
3566.0,2009.0,5.0
3566.0,2010.0,18.0
3566.0,2011.0,22.0
3566.0,2012.0,34.0
3566.0,2013.0,41.0
3566.0,2014.0,46.0
3566.0,2015.0,52.0
3566.0,2016.0,56.0
3566.0,2017.0,69.0
3566.0,2018.0,86.0
3567.0,2001.0,0.0
3567.0,2002.0,0.0
3567.0,2003.0,0.0
3567.0,2004.0,0.0
3567.0,2005.0,0.0
3567.0,2006.0,0.0
3567.0,2007.0,0.0
3567.0,2008.0,0.0
3567.0,2009.0,3.0
3567.0,2010.0,18.0
3567.0,2011.0,32.0
3567.0,2012.0,44.0
3567.0,2013.0,53.0
3567.0,2014.0,54.0
3567.0,2015.0,61.0
3567.0,2016.0,69.0
3567.0,2017.0,85.0
3567.0,2018.0,92.0
3568.0,2001.0,0.0
3568.0,2002.0,0.0
3568.0,2003.0,0.0
3568.0,2004.0,0.0
3568.0,2005.0,0.0
3568.0,2006.0,0.0
3568.0,2007.0,0.0
3568.0,2008.0,1.0
3568.0,2009.0,15.0
3568.0,2010.0,59.0
3568.0,2011.0,112.0
3568.0,2012.0,189.0
3568.0,2013.0,220.0
3568.0,2014.0,244.0
3568.0,2015.0,281.0
3568.0,2016.0,322.0
3568.0,2017.0,378.0
3568.0,2018.0,417.0
3570.0,2001.0,0.0
3570.0,2002.0,0.0
3570.0,2003.0,0.0
3570.0,2004.0,0.0
3570.0,2005.0,0.0
3570.0,2006.0,0.0
3570.0,2007.0,0.0
3570.0,2008.0,0.0
3570.0,2009.0,4.0
3570.0,2010.0,30.0
3570.0,2011.0,46.0
3570.0,2012.0,56.0
3570.0,2013.0,66.0
3570.0,2014.0,89.0
3570.0,2015.0,96.0
3570.0,2016.0,113.0
3570.0,2017.0,121.0
3570.0,2018.0,137.0
3571.0,2001.0,0.0
3571.0,2002.0,0.0
3571.0,2003.0,0.0
3571.0,2004.0,0.0
3571.0,2005.0,0.0
3571.0,2006.0,0.0
3571.0,2007.0,1.0
3571.0,2008.0,1.0
3571.0,2009.0,4.0
3571.0,2010.0,14.0
3571.0,2011.0,20.0
3571.0,2012.0,28.0
3571.0,2013.0,30.0
3571.0,2014.0,32.0
3571.0,2015.0,35.0
3571.0,2016.0,44.0
3571.0,2017.0,50.0
3571.0,2018.0,54.0
3572.0,2001.0,0.0
3572.0,2002.0,0.0
3572.0,2003.0,0.0
3572.0,2004.0,0.0
3572.0,2005.0,0.0
3572.0,2006.0,0.0
3572.0,2007.0,0.0
3572.0,2008.0,0.0
3572.0,2009.0,1.0
3572.0,2010.0,1.0
3572.0,2011.0,1.0
3572.0,2012.0,2.0
3572.0,2013.0,5.0
3572.0,2014.0,5.0
3572.0,2015.0,6.0
3572.0,2016.0,6.0
3572.0,2017.0,10.0
3572.0,2018.0,12.0
3573.0,2001.0,0.0
3573.0,2002.0,0.0
3573.0,2003.0,0.0
3573.0,2004.0,0.0
3573.0,2005.0,0.0
3573.0,2006.0,0.0
3573.0,2007.0,0.0
3573.0,2008.0,0.0
3573.0,2009.0,4.0
3573.0,2010.0,8.0
3573.0,2011.0,11.0
3573.0,2012.0,17.0
3573.0,2013.0,18.0
3573.0,2014.0,25.0
3573.0,2015.0,29.0
3573.0,2016.0,35.0
3573.0,2017.0,37.0
3573.0,2018.0,40.0
3575.0,2001.0,0.0
3575.0,2002.0,0.0
3575.0,2003.0,0.0
3575.0,2004.0,0.0
3575.0,2005.0,0.0
3575.0,2006.0,0.0
3575.0,2007.0,1.0
3575.0,2008.0,3.0
3575.0,2009.0,7.0
3575.0,2010.0,20.0
3575.0,2011.0,35.0
3575.0,2012.0,45.0
3575.0,2013.0,60.0
3575.0,2014.0,66.0
3575.0,2015.0,73.0
3575.0,2016.0,78.0
3575.0,2017.0,86.0
3575.0,2018.0,98.0
3579.0,2001.0,0.0
3579.0,2002.0,0.0
3579.0,2003.0,0.0
3579.0,2004.0,0.0
3579.0,2005.0,1.0
3579.0,2006.0,1.0
3579.0,2007.0,3.0
3579.0,2008.0,4.0
3579.0,2009.0,25.0
3579.0,2010.0,144.0
3579.0,2011.0,281.0
3579.0,2012.0,425.0
3579.0,2013.0,476.0
3579.0,2014.0,524.0
3579.0,2015.0,577.0
3579.0,2016.0,640.0
3579.0,2017.0,724.0
3579.0,2018.0,793.0
3580.0,2001.0,0.0
3580.0,2002.0,0.0
3580.0,2003.0,0.0
3580.0,2004.0,1.0
3580.0,2005.0,1.0
3580.0,2006.0,1.0
3580.0,2007.0,2.0
3580.0,2008.0,2.0
3580.0,2009.0,11.0
3580.0,2010.0,27.0
3580.0,2011.0,42.0
3580.0,2012.0,64.0
3580.0,2013.0,72.0
3580.0,2014.0,94.0
3580.0,2015.0,104.0
3580.0,2016.0,126.0
3580.0,2017.0,137.0
3580.0,2018.0,162.0
3581.0,2001.0,0.0
3581.0,2002.0,0.0
3581.0,2003.0,0.0
3581.0,2004.0,0.0
3581.0,2005.0,0.0
3581.0,2006.0,0.0
3581.0,2007.0,1.0
3581.0,2008.0,1.0
3581.0,2009.0,5.0
3581.0,2010.0,7.0
3581.0,2011.0,12.0
3581.0,2012.0,16.0
3581.0,2013.0,18.0
3581.0,2014.0,21.0
3581.0,2015.0,23.0
3581.0,2016.0,25.0
3581.0,2017.0,30.0
3581.0,2018.0,34.0
3584.0,2001.0,0.0
3584.0,2002.0,0.0
3584.0,2003.0,0.0
3584.0,2004.0,0.0
3584.0,2005.0,0.0
3584.0,2006.0,0.0
3584.0,2007.0,0.0
3584.0,2008.0,0.0
3584.0,2009.0,4.0
3584.0,2010.0,23.0
3584.0,2011.0,43.0
3584.0,2012.0,56.0
3584.0,2013.0,63.0
3584.0,2014.0,69.0
3584.0,2015.0,81.0
3584.0,2016.0,97.0
3584.0,2017.0,107.0
3584.0,2018.0,128.0
3585.0,2001.0,0.0
3585.0,2002.0,0.0
3585.0,2003.0,0.0
3585.0,2004.0,0.0
3585.0,2005.0,0.0
3585.0,2006.0,0.0
3585.0,2007.0,0.0
3585.0,2008.0,0.0
3585.0,2009.0,25.0
3585.0,2010.0,248.0
3585.0,2011.0,405.0
3585.0,2012.0,580.0
3585.0,2013.0,656.0
3585.0,2014.0,728.0
3585.0,2015.0,784.0
3585.0,2016.0,884.0
3585.0,2017.0,987.0
3585.0,2018.0,1138.0
3586.0,2001.0,0.0
3586.0,2002.0,0.0
3586.0,2003.0,0.0
3586.0,2004.0,0.0
3586.0,2005.0,0.0
3586.0,2006.0,0.0
3586.0,2007.0,0.0
3586.0,2008.0,0.0
3586.0,2009.0,4.0
3586.0,2010.0,18.0
3586.0,2011.0,36.0
3586.0,2012.0,49.0
3586.0,2013.0,61.0
3586.0,2014.0,67.0
3586.0,2015.0,72.0
3586.0,2016.0,74.0
3586.0,2017.0,84.0
3586.0,2018.0,97.0
3588.0,2001.0,0.0
3588.0,2002.0,0.0
3588.0,2003.0,0.0
3588.0,2004.0,0.0
3588.0,2005.0,0.0
3588.0,2006.0,0.0
3588.0,2007.0,0.0
3588.0,2008.0,0.0
3588.0,2009.0,0.0
3588.0,2010.0,7.0
3588.0,2011.0,12.0
3588.0,2012.0,19.0
3588.0,2013.0,23.0
3588.0,2014.0,35.0
3588.0,2015.0,38.0
3588.0,2016.0,47.0
3588.0,2017.0,50.0
3588.0,2018.0,63.0
3589.0,2001.0,0.0
3589.0,2002.0,0.0
3589.0,2003.0,0.0
3589.0,2004.0,0.0
3589.0,2005.0,0.0
3589.0,2006.0,0.0
3589.0,2007.0,0.0
3589.0,2008.0,0.0
3589.0,2009.0,1.0
3589.0,2010.0,6.0
3589.0,2011.0,14.0
3589.0,2012.0,19.0
3589.0,2013.0,19.0
3589.0,2014.0,25.0
3589.0,2015.0,27.0
3589.0,2016.0,31.0
3589.0,2017.0,46.0
3589.0,2018.0,48.0
3590.0,2001.0,0.0
3590.0,2002.0,0.0
3590.0,2003.0,0.0
3590.0,2004.0,0.0
3590.0,2005.0,0.0
3590.0,2006.0,0.0
3590.0,2007.0,0.0
3590.0,2008.0,0.0
3590.0,2009.0,3.0
3590.0,2010.0,11.0
3590.0,2011.0,16.0
3590.0,2012.0,27.0
3590.0,2013.0,30.0
3590.0,2014.0,30.0
3590.0,2015.0,32.0
3590.0,2016.0,39.0
3590.0,2017.0,42.0
3590.0,2018.0,42.0
3594.0,2001.0,0.0
3594.0,2002.0,0.0
3594.0,2003.0,0.0
3594.0,2004.0,0.0
3594.0,2005.0,0.0
3594.0,2006.0,0.0
3594.0,2007.0,0.0
3594.0,2008.0,0.0
3594.0,2009.0,3.0
3594.0,2010.0,25.0
3594.0,2011.0,34.0
3594.0,2012.0,52.0
3594.0,2013.0,58.0
3594.0,2014.0,61.0
3594.0,2015.0,68.0
3594.0,2016.0,72.0
3594.0,2017.0,89.0
3594.0,2018.0,96.0
3595.0,2001.0,0.0
3595.0,2002.0,0.0
3595.0,2003.0,0.0
3595.0,2004.0,0.0
3595.0,2005.0,0.0
3595.0,2006.0,0.0
3595.0,2007.0,0.0
3595.0,2008.0,0.0
3595.0,2009.0,0.0
3595.0,2010.0,18.0
3595.0,2011.0,40.0
3595.0,2012.0,57.0
3595.0,2013.0,67.0
3595.0,2014.0,71.0
3595.0,2015.0,82.0
3595.0,2016.0,96.0
3595.0,2017.0,107.0
3595.0,2018.0,119.0
3597.0,2001.0,0.0
3597.0,2002.0,0.0
3597.0,2003.0,0.0
3597.0,2004.0,0.0
3597.0,2005.0,0.0
3597.0,2006.0,0.0
3597.0,2007.0,0.0
3597.0,2008.0,1.0
3597.0,2009.0,1.0
3597.0,2010.0,2.0
3597.0,2011.0,12.0
3597.0,2012.0,19.0
3597.0,2013.0,20.0
3597.0,2014.0,22.0
3597.0,2015.0,32.0
3597.0,2016.0,38.0
3597.0,2017.0,40.0
3597.0,2018.0,47.0
3608.0,2001.0,0.0
3608.0,2002.0,0.0
3608.0,2003.0,0.0
3608.0,2004.0,0.0
3608.0,2005.0,1.0
3608.0,2006.0,1.0
3608.0,2007.0,3.0
3608.0,2008.0,7.0
3608.0,2009.0,26.0
3608.0,2010.0,84.0
3608.0,2011.0,127.0
3608.0,2012.0,176.0
3608.0,2013.0,212.0
3608.0,2014.0,252.0
3608.0,2015.0,283.0
3608.0,2016.0,321.0
3608.0,2017.0,378.0
3608.0,2018.0,417.0
3610.0,2001.0,0.0
3610.0,2002.0,0.0
3610.0,2003.0,0.0
3610.0,2004.0,0.0
3610.0,2005.0,0.0
3610.0,2006.0,0.0
3610.0,2007.0,3.0
3610.0,2008.0,18.0
3610.0,2009.0,52.0
3610.0,2010.0,75.0
3610.0,2011.0,100.0
3610.0,2012.0,125.0
3610.0,2013.0,144.0
3610.0,2014.0,172.0
3610.0,2015.0,191.0
3610.0,2016.0,212.0
3610.0,2017.0,240.0
3610.0,2018.0,264.0
3612.0,2001.0,0.0
3612.0,2002.0,0.0
3612.0,2003.0,1.0
3612.0,2004.0,2.0
3612.0,2005.0,2.0
3612.0,2006.0,2.0
3612.0,2007.0,4.0
3612.0,2008.0,14.0
3612.0,2009.0,59.0
3612.0,2010.0,94.0
3612.0,2011.0,116.0
3612.0,2012.0,153.0
3612.0,2013.0,175.0
3612.0,2014.0,206.0
3612.0,2015.0,233.0
3612.0,2016.0,260.0
3612.0,2017.0,275.0
3612.0,2018.0,300.0
3613.0,2001.0,0.0
3613.0,2002.0,0.0
3613.0,2003.0,0.0
3613.0,2004.0,0.0
3613.0,2005.0,0.0
3613.0,2006.0,0.0
3613.0,2007.0,0.0
3613.0,2008.0,0.0
3613.0,2009.0,0.0
3613.0,2010.0,0.0
3613.0,2011.0,0.0
3613.0,2012.0,0.0
3613.0,2013.0,0.0
3613.0,2014.0,0.0
3613.0,2015.0,0.0
3613.0,2016.0,0.0
3613.0,2017.0,0.0
3613.0,2018.0,0.0
3614.0,2001.0,0.0
3614.0,2002.0,0.0
3614.0,2003.0,0.0
3614.0,2004.0,0.0
3614.0,2005.0,0.0
3614.0,2006.0,0.0
3614.0,2007.0,1.0
3614.0,2008.0,9.0
3614.0,2009.0,26.0
3614.0,2010.0,44.0
3614.0,2011.0,60.0
3614.0,2012.0,73.0
3614.0,2013.0,89.0
3614.0,2014.0,101.0
3614.0,2015.0,111.0
3614.0,2016.0,121.0
3614.0,2017.0,142.0
3614.0,2018.0,160.0
3616.0,2001.0,0.0
3616.0,2002.0,0.0
3616.0,2003.0,0.0
3616.0,2004.0,0.0
3616.0,2005.0,0.0
3616.0,2006.0,1.0
3616.0,2007.0,3.0
3616.0,2008.0,31.0
3616.0,2009.0,96.0
3616.0,2010.0,172.0
3616.0,2011.0,253.0
3616.0,2012.0,317.0
3616.0,2013.0,393.0
3616.0,2014.0,444.0
3616.0,2015.0,482.0
3616.0,2016.0,533.0
3616.0,2017.0,615.0
3616.0,2018.0,698.0
3618.0,2001.0,0.0
3618.0,2002.0,0.0
3618.0,2003.0,0.0
3618.0,2004.0,0.0
3618.0,2005.0,0.0
3618.0,2006.0,0.0
3618.0,2007.0,0.0
3618.0,2008.0,2.0
3618.0,2009.0,6.0
3618.0,2010.0,15.0
3618.0,2011.0,29.0
3618.0,2012.0,41.0
3618.0,2013.0,49.0
3618.0,2014.0,63.0
3618.0,2015.0,77.0
3618.0,2016.0,83.0
3618.0,2017.0,89.0
3618.0,2018.0,105.0
3619.0,2001.0,0.0
3619.0,2002.0,0.0
3619.0,2003.0,0.0
3619.0,2004.0,0.0
3619.0,2005.0,0.0
3619.0,2006.0,0.0
3619.0,2007.0,0.0
3619.0,2008.0,2.0
3619.0,2009.0,8.0
3619.0,2010.0,17.0
3619.0,2011.0,28.0
3619.0,2012.0,38.0
3619.0,2013.0,49.0
3619.0,2014.0,56.0
3619.0,2015.0,60.0
3619.0,2016.0,71.0
3619.0,2017.0,75.0
3619.0,2018.0,77.0
3620.0,2001.0,0.0
3620.0,2002.0,0.0
3620.0,2003.0,0.0
3620.0,2004.0,0.0
3620.0,2005.0,0.0
3620.0,2006.0,1.0
3620.0,2007.0,3.0
3620.0,2008.0,89.0
3620.0,2009.0,161.0
3620.0,2010.0,316.0
3620.0,2011.0,421.0
3620.0,2012.0,580.0
3620.0,2013.0,663.0
3620.0,2014.0,722.0
3620.0,2015.0,804.0
3620.0,2016.0,884.0
3620.0,2017.0,955.0
3620.0,2018.0,1085.0
3621.0,2001.0,0.0
3621.0,2002.0,0.0
3621.0,2003.0,0.0
3621.0,2004.0,0.0
3621.0,2005.0,0.0
3621.0,2006.0,0.0
3621.0,2007.0,1.0
3621.0,2008.0,23.0
3621.0,2009.0,49.0
3621.0,2010.0,82.0
3621.0,2011.0,112.0
3621.0,2012.0,177.0
3621.0,2013.0,199.0
3621.0,2014.0,225.0
3621.0,2015.0,252.0
3621.0,2016.0,283.0
3621.0,2017.0,308.0
3621.0,2018.0,340.0
3622.0,2001.0,0.0
3622.0,2002.0,0.0
3622.0,2003.0,0.0
3622.0,2004.0,0.0
3622.0,2005.0,0.0
3622.0,2006.0,0.0
3622.0,2007.0,0.0
3622.0,2008.0,0.0
3622.0,2009.0,2.0
3622.0,2010.0,6.0
3622.0,2011.0,12.0
3622.0,2012.0,25.0
3622.0,2013.0,35.0
3622.0,2014.0,38.0
3622.0,2015.0,46.0
3622.0,2016.0,50.0
3622.0,2017.0,57.0
3622.0,2018.0,62.0
3623.0,2001.0,0.0
3623.0,2002.0,0.0
3623.0,2003.0,0.0
3623.0,2004.0,0.0
3623.0,2005.0,0.0
3623.0,2006.0,0.0
3623.0,2007.0,0.0
3623.0,2008.0,5.0
3623.0,2009.0,16.0
3623.0,2010.0,28.0
3623.0,2011.0,47.0
3623.0,2012.0,64.0
3623.0,2013.0,78.0
3623.0,2014.0,92.0
3623.0,2015.0,106.0
3623.0,2016.0,115.0
3623.0,2017.0,130.0
3623.0,2018.0,142.0
3624.0,2001.0,0.0
3624.0,2002.0,0.0
3624.0,2003.0,0.0
3624.0,2004.0,0.0
3624.0,2005.0,0.0
3624.0,2006.0,0.0
3624.0,2007.0,0.0
3624.0,2008.0,6.0
3624.0,2009.0,11.0
3624.0,2010.0,14.0
3624.0,2011.0,20.0
3624.0,2012.0,26.0
3624.0,2013.0,40.0
3624.0,2014.0,49.0
3624.0,2015.0,61.0
3624.0,2016.0,64.0
3624.0,2017.0,77.0
3624.0,2018.0,95.0
3629.0,2001.0,0.0
3629.0,2002.0,0.0
3629.0,2003.0,0.0
3629.0,2004.0,0.0
3629.0,2005.0,0.0
3629.0,2006.0,0.0
3629.0,2007.0,0.0
3629.0,2008.0,21.0
3629.0,2009.0,136.0
3629.0,2010.0,284.0
3629.0,2011.0,378.0
3629.0,2012.0,512.0
3629.0,2013.0,596.0
3629.0,2014.0,665.0
3629.0,2015.0,728.0
3629.0,2016.0,806.0
3629.0,2017.0,889.0
3629.0,2018.0,1021.0
3630.0,2001.0,0.0
3630.0,2002.0,1.0
3630.0,2003.0,1.0
3630.0,2004.0,2.0
3630.0,2005.0,2.0
3630.0,2006.0,2.0
3630.0,2007.0,5.0
3630.0,2008.0,42.0
3630.0,2009.0,318.0
3630.0,2010.0,711.0
3630.0,2011.0,1022.0
3630.0,2012.0,1349.0
3630.0,2013.0,1569.0
3630.0,2014.0,1788.0
3630.0,2015.0,1977.0
3630.0,2016.0,2187.0
3630.0,2017.0,2407.0
3630.0,2018.0,2766.0
3631.0,2001.0,0.0
3631.0,2002.0,0.0
3631.0,2003.0,0.0
3631.0,2004.0,0.0
3631.0,2005.0,0.0
3631.0,2006.0,0.0
3631.0,2007.0,4.0
3631.0,2008.0,27.0
3631.0,2009.0,196.0
3631.0,2010.0,379.0
3631.0,2011.0,558.0
3631.0,2012.0,714.0
3631.0,2013.0,824.0
3631.0,2014.0,930.0
3631.0,2015.0,1007.0
3631.0,2016.0,1149.0
3631.0,2017.0,1314.0
3631.0,2018.0,1588.0
3632.0,2001.0,0.0
3632.0,2002.0,0.0
3632.0,2003.0,0.0
3632.0,2004.0,0.0
3632.0,2005.0,0.0
3632.0,2006.0,0.0
3632.0,2007.0,0.0
3632.0,2008.0,0.0
3632.0,2009.0,5.0
3632.0,2010.0,6.0
3632.0,2011.0,15.0
3632.0,2012.0,25.0
3632.0,2013.0,26.0
3632.0,2014.0,33.0
3632.0,2015.0,39.0
3632.0,2016.0,45.0
3632.0,2017.0,49.0
3632.0,2018.0,51.0
3633.0,2001.0,0.0
3633.0,2002.0,0.0
3633.0,2003.0,0.0
3633.0,2004.0,0.0
3633.0,2005.0,0.0
3633.0,2006.0,0.0
3633.0,2007.0,0.0
3633.0,2008.0,3.0
3633.0,2009.0,18.0
3633.0,2010.0,36.0
3633.0,2011.0,47.0
3633.0,2012.0,63.0
3633.0,2013.0,74.0
3633.0,2014.0,83.0
3633.0,2015.0,88.0
3633.0,2016.0,97.0
3633.0,2017.0,102.0
3633.0,2018.0,111.0
3634.0,2001.0,0.0
3634.0,2002.0,0.0
3634.0,2003.0,0.0
3634.0,2004.0,0.0
3634.0,2005.0,0.0
3634.0,2006.0,0.0
3634.0,2007.0,0.0
3634.0,2008.0,4.0
3634.0,2009.0,27.0
3634.0,2010.0,58.0
3634.0,2011.0,79.0
3634.0,2012.0,112.0
3634.0,2013.0,146.0
3634.0,2014.0,178.0
3634.0,2015.0,192.0
3634.0,2016.0,209.0
3634.0,2017.0,237.0
3634.0,2018.0,262.0
3635.0,2001.0,0.0
3635.0,2002.0,0.0
3635.0,2003.0,0.0
3635.0,2004.0,0.0
3635.0,2005.0,0.0
3635.0,2006.0,0.0
3635.0,2007.0,1.0
3635.0,2008.0,5.0
3635.0,2009.0,17.0
3635.0,2010.0,26.0
3635.0,2011.0,34.0
3635.0,2012.0,44.0
3635.0,2013.0,56.0
3635.0,2014.0,59.0
3635.0,2015.0,66.0
3635.0,2016.0,72.0
3635.0,2017.0,81.0
3635.0,2018.0,94.0
3636.0,2001.0,0.0
3636.0,2002.0,0.0
3636.0,2003.0,0.0
3636.0,2004.0,0.0
3636.0,2005.0,1.0
3636.0,2006.0,1.0
3636.0,2007.0,3.0
3636.0,2008.0,29.0
3636.0,2009.0,105.0
3636.0,2010.0,197.0
3636.0,2011.0,294.0
3636.0,2012.0,422.0
3636.0,2013.0,499.0
3636.0,2014.0,566.0
3636.0,2015.0,600.0
3636.0,2016.0,671.0
3636.0,2017.0,753.0
3636.0,2018.0,844.0
3637.0,2001.0,0.0
3637.0,2002.0,0.0
3637.0,2003.0,0.0
3637.0,2004.0,0.0
3637.0,2005.0,0.0
3637.0,2006.0,0.0
3637.0,2007.0,1.0
3637.0,2008.0,1.0
3637.0,2009.0,9.0
3637.0,2010.0,20.0
3637.0,2011.0,34.0
3637.0,2012.0,49.0
3637.0,2013.0,55.0
3637.0,2014.0,61.0
3637.0,2015.0,69.0
3637.0,2016.0,79.0
3637.0,2017.0,86.0
3637.0,2018.0,100.0
3638.0,2001.0,0.0
3638.0,2002.0,0.0
3638.0,2003.0,0.0
3638.0,2004.0,0.0
3638.0,2005.0,1.0
3638.0,2006.0,2.0
3638.0,2007.0,3.0
3638.0,2008.0,7.0
3638.0,2009.0,27.0
3638.0,2010.0,66.0
3638.0,2011.0,102.0
3638.0,2012.0,145.0
3638.0,2013.0,172.0
3638.0,2014.0,202.0
3638.0,2015.0,234.0
3638.0,2016.0,264.0
3638.0,2017.0,299.0
3638.0,2018.0,341.0
3639.0,2001.0,0.0
3639.0,2002.0,0.0
3639.0,2003.0,0.0
3639.0,2004.0,0.0
3639.0,2005.0,0.0
3639.0,2006.0,0.0
3639.0,2007.0,4.0
3639.0,2008.0,4.0
3639.0,2009.0,9.0
3639.0,2010.0,20.0
3639.0,2011.0,22.0
3639.0,2012.0,38.0
3639.0,2013.0,48.0
3639.0,2014.0,52.0
3639.0,2015.0,60.0
3639.0,2016.0,74.0
3639.0,2017.0,84.0
3639.0,2018.0,99.0
3640.0,2001.0,0.0
3640.0,2002.0,0.0
3640.0,2003.0,0.0
3640.0,2004.0,0.0
3640.0,2005.0,0.0
3640.0,2006.0,0.0
3640.0,2007.0,1.0
3640.0,2008.0,3.0
3640.0,2009.0,17.0
3640.0,2010.0,28.0
3640.0,2011.0,59.0
3640.0,2012.0,86.0
3640.0,2013.0,103.0
3640.0,2014.0,118.0
3640.0,2015.0,134.0
3640.0,2016.0,154.0
3640.0,2017.0,171.0
3640.0,2018.0,188.0
3641.0,2001.0,0.0
3641.0,2002.0,0.0
3641.0,2003.0,0.0
3641.0,2004.0,0.0
3641.0,2005.0,0.0
3641.0,2006.0,0.0
3641.0,2007.0,1.0
3641.0,2008.0,2.0
3641.0,2009.0,11.0
3641.0,2010.0,27.0
3641.0,2011.0,55.0
3641.0,2012.0,102.0
3641.0,2013.0,128.0
3641.0,2014.0,145.0
3641.0,2015.0,159.0
3641.0,2016.0,176.0
3641.0,2017.0,197.0
3641.0,2018.0,215.0
3644.0,2001.0,0.0
3644.0,2002.0,0.0
3644.0,2003.0,0.0
3644.0,2004.0,0.0
3644.0,2005.0,0.0
3644.0,2006.0,0.0
3644.0,2007.0,1.0
3644.0,2008.0,8.0
3644.0,2009.0,43.0
3644.0,2010.0,214.0
3644.0,2011.0,388.0
3644.0,2012.0,619.0
3644.0,2013.0,771.0
3644.0,2014.0,892.0
3644.0,2015.0,977.0
3644.0,2016.0,1067.0
3644.0,2017.0,1174.0
3644.0,2018.0,1337.0
3646.0,2001.0,0.0
3646.0,2002.0,0.0
3646.0,2003.0,0.0
3646.0,2004.0,0.0
3646.0,2005.0,0.0
3646.0,2006.0,0.0
3646.0,2007.0,0.0
3646.0,2008.0,2.0
3646.0,2009.0,10.0
3646.0,2010.0,27.0
3646.0,2011.0,40.0
3646.0,2012.0,48.0
3646.0,2013.0,59.0
3646.0,2014.0,67.0
3646.0,2015.0,76.0
3646.0,2016.0,86.0
3646.0,2017.0,94.0
3646.0,2018.0,103.0
3649.0,2001.0,0.0
3649.0,2002.0,0.0
3649.0,2003.0,0.0
3649.0,2004.0,0.0
3649.0,2005.0,0.0
3649.0,2006.0,0.0
3649.0,2007.0,0.0
3649.0,2008.0,2.0
3649.0,2009.0,8.0
3649.0,2010.0,15.0
3649.0,2011.0,19.0
3649.0,2012.0,30.0
3649.0,2013.0,37.0
3649.0,2014.0,45.0
3649.0,2015.0,47.0
3649.0,2016.0,53.0
3649.0,2017.0,56.0
3649.0,2018.0,63.0
3658.0,2001.0,0.0
3658.0,2002.0,0.0
3658.0,2003.0,2.0
3658.0,2004.0,4.0
3658.0,2005.0,6.0
3658.0,2006.0,6.0
3658.0,2007.0,7.0
3658.0,2008.0,9.0
3658.0,2009.0,37.0
3658.0,2010.0,151.0
3658.0,2011.0,265.0
3658.0,2012.0,380.0
3658.0,2013.0,461.0
3658.0,2014.0,537.0
3658.0,2015.0,597.0
3658.0,2016.0,667.0
3658.0,2017.0,749.0
3658.0,2018.0,822.0
3659.0,2001.0,0.0
3659.0,2002.0,0.0
3659.0,2003.0,1.0
3659.0,2004.0,1.0
3659.0,2005.0,3.0
3659.0,2006.0,4.0
3659.0,2007.0,4.0
3659.0,2008.0,5.0
3659.0,2009.0,9.0
3659.0,2010.0,20.0
3659.0,2011.0,34.0
3659.0,2012.0,52.0
3659.0,2013.0,70.0
3659.0,2014.0,79.0
3659.0,2015.0,92.0
3659.0,2016.0,103.0
3659.0,2017.0,115.0
3659.0,2018.0,130.0
3660.0,2001.0,1.0
3660.0,2002.0,1.0
3660.0,2003.0,1.0
3660.0,2004.0,2.0
3660.0,2005.0,2.0
3660.0,2006.0,3.0
3660.0,2007.0,4.0
3660.0,2008.0,7.0
3660.0,2009.0,27.0
3660.0,2010.0,132.0
3660.0,2011.0,268.0
3660.0,2012.0,403.0
3660.0,2013.0,512.0
3660.0,2014.0,597.0
3660.0,2015.0,657.0
3660.0,2016.0,726.0
3660.0,2017.0,792.0
3660.0,2018.0,882.0
3661.0,2001.0,0.0
3661.0,2002.0,0.0
3661.0,2003.0,0.0
3661.0,2004.0,0.0
