Unnamed: 0,postcode,year,total_income,viable_buildings,total_buildings,num_installs,average_income,install_percent,cum_install,viable_avg,solar_pen,solar_pen_cum,solar_pen_cum_n,average_income_n
9545,3194,2014,514102046.0,4282.0,5813.0,56.0,88440.05608119731,0.0130780009341429,277.0,3935.777777777778,0.013078000934142924,0.07037998983682457,0.05234404433750082,0.01561027866782774
9546,3195,2014,1279757501.0,11930.0,14113.0,221.0,90679.33826968043,0.0185247275775356,1327.0,11061.277777777777,0.018524727577535625,0.11996805673445403,0.08922441300931283,0.016027467006320538
9547,3196,2014,775639979.0,8556.0,11155.0,146.0,69532.94298520843,0.0170640486208508,948.0,8417.555555555555,0.017064048620850866,0.11262176931809183,0.08376072375431824,0.01208779850039774
9548,3197,2014,423905527.0,4556.0,5189.0,76.0,81693.10599344768,0.0166812993854258,629.0,4420.777777777777,0.016681299385425813,0.14228265513861313,0.10582055533540455,0.01435329153530881
9549,3198,2014,436118434.0,6915.0,7826.0,107.0,55726.86353181702,0.0154736080983369,849.0,6496.333333333333,0.01547360809833695,0.13068910667556058,0.09719803043612606,0.009515663832474736
9550,3199,2014,1449417345.0,21715.0,23994.0,314.0,60407.49124781195,0.0144600506562284,2268.0,20872.055555555555,0.014460050656228414,0.10866203350040059,0.08081573061512383,0.010387685817904817
9551,3200,2014,81995113.0,2440.0,2516.0,23.0,32589.47257551669,0.0094262295081967,216.0,2428.8333333333335,0.009426229508196722,0.08893158580937349,0.06614151098064626,0.005205063882293424
9552,3201,2014,522613844.0,7506.0,7911.0,176.0,66061.6665402604,0.0234479083399946,1122.0,6673.555555555556,0.02344790833999467,0.16812626952149445,0.12504134948776482,0.01144108409344841
9553,3202,2014,93924600.0,897.0,996.0,13.0,94301.80722891568,0.0144927536231884,92.0,873.6111111111111,0.014492753623188406,0.10531001589825119,0.07832271863268693,0.016702349258373286
9554,3204,2014,1157791107.0,9664.0,11967.0,135.0,96748.651040361,0.0139693708609271,755.0,9210.333333333334,0.013969370860927153,0.0819731461040136,0.06096627754708574,0.017158207260325124
9555,3205,2014,591499797.0,2541.0,5740.0,14.0,103048.7451219512,0.0055096418732782,88.0,2427.3888888888887,0.005509641873278237,0.03625294669626714,0.02696257634640316,0.01833194311003835
9556,3206,2014,834632092.0,3787.0,5082.0,30.0,164232.99724517905,0.007921837866385,147.0,3793.722222222222,0.007921837866385001,0.03874822440581663,0.028818401096674662,0.02973084433673219
9557,3207,2014,993344627.0,4033.0,8506.0,33.0,116781.63966611803,0.0081824944210265,148.0,3979.277777777778,0.008182494421026532,0.037192678738464546,0.027661487724426892,0.020890443100367268
9558,3211,2014,44862812.0,497.0,503.0,12.0,89190.48111332009,0.0241448692152917,130.0,367.44444444444446,0.02414486921529175,0.3537949803447233,0.26312962221912384,0.015750086224876534
9559,3212,2014,469638547.0,5510.0,5627.0,115.0,83461.6220010663,0.0208711433756805,1052.0,4970.722222222223,0.020871143375680582,0.21163926547673598,0.157403476774503,0.01468277401795925
9560,3214,2014,381018836.0,9852.0,10307.0,118.0,36966.99679829242,0.0119772634997969,1197.0,9467.333333333334,0.011977263499796996,0.12643475811562566,0.09403392356193183,0.006020616324323466
9561,3215,2014,532724779.0,8470.0,9005.0,106.0,59158.77612437535,0.0125147579693034,895.0,7852.555555555556,0.012514757969303424,0.11397563425919376,0.08476764016150061,0.010155044576762166
9562,3216,2014,1664121415.0,21227.0,22701.0,327.0,73306.08409321176,0.0154049088425118,2852.0,19553.333333333332,0.015404908842511895,0.14585748380497784,0.1084792796495882,0.012790751651118365
9563,3218,2014,413531323.0,5201.0,6398.0,60.0,64634.46748984057,0.0115362430301865,465.0,4992.277777777777,0.011536243030186502,0.09314385551017684,0.06927432234494967,0.01117519049432749
9564,3219,2014,465004906.0,8775.0,9378.0,130.0,49584.65621667733,0.0148148148148148,1131.0,8196.722222222223,0.014814814814814815,0.13798198466866837,0.1026219972469238,0.008371342997137213
9565,3220,2014,748249038.0,6462.0,7544.0,85.0,99184.65509013788,0.0131538223460229,562.0,6087.722222222223,0.013153822346022904,0.09231695854132635,0.06865933033229937,0.017612045765947573
9566,3221,2014,166746846.0,1447.0,1527.0,8.0,109198.98231827113,0.0055286800276434,407.0,2070.3333333333335,0.0055286800276434,0.1965867010143294,0.14620836146630153,0.019477759948338388
9567,3222,2014,368126326.0,5806.0,5923.0,167.0,62152.00506500084,0.0287633482604202,1000.0,4967.444444444444,0.028763348260420256,0.20131075670476659,0.14972180585704917,0.010712696584575437
9568,3223,2014,159684735.0,5866.0,6183.0,103.0,25826.41678796701,0.0175588135015342,682.0,5368.055555555556,0.017558813501534265,0.12704786545924968,0.09448991280053089,0.003945076185497959
9569,3224,2014,366709099.0,4891.0,5110.0,132.0,71763.03307240705,0.0269883459415252,870.0,3996.3888888888887,0.02698834594152525,0.21769653159101968,0.16190847609014958,0.012503274309097796
9570,3225,2014,144336870.0,3332.0,3477.0,57.0,41511.89818809318,0.0171068427370948,384.0,3178.5,0.017106842737094837,0.12081170363378953,0.0898518625273704,0.006867351885020703
9571,3226,2014,436107262.0,6775.0,7050.0,127.0,61859.18609929078,0.0187453874538745,936.0,6076.055555555556,0.018745387453874537,0.1540473077380245,0.11457033632722669,0.010658143094884836
9572,3227,2014,183692236.0,2472.0,2581.0,69.0,71170.9554436265,0.0279126213592233,348.0,2133.6666666666665,0.027912621359223302,0.16309951570067177,0.12130277797786711,0.012392967585148441
9573,3228,2014,653295462.0,7990.0,8377.0,178.0,77986.80458397995,0.0222778473091364,1031.0,6781.277777777777,0.02227784730913642,0.15203624357913537,0.11307463802231768,0.013662790920905776
9574,3230,2014,72349416.0,2781.0,2887.0,52.0,25060.414270869416,0.0186983099604458,299.0,2722.1111111111113,0.018698309960445882,0.10984121800889832,0.08169273111395886,0.003802366472969177
9575,3231,2014,44714501.0,1757.0,1783.0,19.0,25078.239484015703,0.0108138873079112,133.0,1549.611111111111,0.010813887307911212,0.0858279855160793,0.06383325558398135,0.003805687390312255
9576,3232,2014,36353854.0,1553.0,1802.0,10.0,20174.169811320757,0.0064391500321957,62.0,1461.1666666666667,0.00643915003219575,0.04243184669784419,0.03155803901113783,0.0028920371638571315
9577,3233,2014,49621234.0,2022.0,2210.0,21.0,22453.04705882353,0.0103857566765578,150.0,2026.7777777777778,0.010385756676557863,0.07400910037826873,0.05504313996862368,0.0033166022398463876
9578,3235,2014,9676883.0,229.0,234.0,14.0,41354.20085470085,0.0611353711790393,34.0,358.3333333333333,0.0611353711790393,0.09488372093023256,0.07056832072289529,0.006837972162875342
9579,3236,2014,5711462.0,154.0,156.0,3.0,36611.9358974359,0.0194805194805194,21.0,118.27777777777777,0.01948051948051948,0.17754814466885863,0.1320487254706182,0.005954466882304089
9580,3237,2014,3359093.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
9581,3238,2014,5331242.0,152.0,158.0,2.0,33742.037974683546,0.0131578947368421,26.0,159.66666666666666,0.013157894736842105,0.162839248434238,0.1211092081668257,0.005419791997559873
9582,3239,2014,10158830.0,248.0,258.0,3.0,39375.31007751938,0.0120967741935483,25.0,300.27777777777777,0.012096774193548387,0.08325624421831637,0.06192056220583809,0.006469295914907551
9583,3240,2014,66726798.0,749.0,756.0,22.0,88262.96031746031,0.0293724966622162,154.0,543.8888888888889,0.029372496662216287,0.28314606741573034,0.21058557043216936,0.015577284930902782
9584,3241,2014,62522815.0,1094.0,1106.0,18.0,56530.574141048826,0.016453382084095,172.0,997.7777777777778,0.016453382084095063,0.17238307349665924,0.12820728253959784,0.009665398732086286
9585,3242,2014,22734614.0,396.0,396.0,11.0,57410.64141414141,0.0277777777777777,65.0,351.3888888888889,0.027777777777777776,0.18498023715415018,0.1375762309373348,0.00982935922143939
9586,3243,2014,11290586.0,242.0,247.0,4.0,45710.87449392713,0.0165289256198347,21.0,162.44444444444446,0.01652892561983471,0.1292749658002736,0.09614628472193779,0.007649640047455528
9587,3249,2014,93283587.0,1344.0,1353.0,25.0,68945.74057649667,0.0186011904761904,214.0,1602.388888888889,0.018601190476190476,0.1335506015324342,0.09932622360590332,0.011978400051863939
9588,3250,2014,282682171.0,5238.0,5462.0,68.0,51754.33376052728,0.0129820542191676,588.0,4888.666666666667,0.012982054219167621,0.1202781944633847,0.08945507321644723,0.008775563677424521
9589,3251,2014,12679587.0,279.0,280.0,12.0,45284.23928571429,0.043010752688172,35.0,179.16666666666666,0.043010752688172046,0.19534883720930232,0.14528771913537267,0.007570155990210644
9590,3254,2014,7354506.0,0.0,0.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
9591,3260,2014,113879708.0,2108.0,2193.0,25.0,51928.73141814866,0.0118595825426944,206.0,2165.722222222222,0.011859582542694497,0.09511838493702383,0.07074284849995773,0.008808054745050697
9592,3264,2014,61595646.0,972.0,1072.0,17.0,57458.625,0.0174897119341563,101.0,966.1111111111111,0.01748971193415638,0.10454284071305348,0.07775214378603344,0.009838298779196885
9593,3265,2014,64352565.0,1068.0,1072.0,15.0,60030.37779850746,0.0140449438202247,133.0,883.3888888888889,0.014044943820224719,0.1505565687692598,0.11197415244349361,0.010317427886971512
9594,3266,2014,75314080.0,1352.0,1394.0,18.0,54027.31707317073,0.0133136094674556,162.0,1376.9444444444443,0.013313609467455622,0.11765180552753683,0.0875017364907063,0.009199030686853077
9595,3267,2014,6884084.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
9596,3268,2014,80125190.0,1132.0,1140.0,18.0,70285.25438596492,0.0159010600706713,125.0,1214.9444444444443,0.015901060070671377,0.10288536284237963,0.07651941989175429,0.012227957496403239
9597,3269,2014,20465438.0,443.0,483.0,6.0,42371.50724637681,0.0135440180586907,35.0,455.22222222222223,0.013544018058690745,0.07688552599463022,0.05718243766311653,0.007027500916984215
9598,3270,2014,5344519.0,307.0,312.0,4.0,17129.86858974359,0.013029315960912,14.0,280.44444444444446,0.013029315960912053,0.04992076069730586,0.037127804612644755,0.0023248701605051783
9599,3271,2014,4819813.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
9600,3272,2014,32224746.0,800.0,812.0,16.0,39685.64778325123,0.02,88.0,758.2222222222222,0.02,0.1160609613130129,0.08631857036220641,0.006527113224620375
9601,3274,2014,6127071.0,138.0,138.0,5.0,44399.0652173913,0.036231884057971,18.0,175.22222222222223,0.036231884057971016,0.10272669625871908,0.07640141403939109,0.0074052440819483215
9602,3275,2014,10957303.0,160.0,167.0,6.0,65612.59281437125,0.0375,22.0,220.72222222222223,0.0375,0.0996727913415555,0.07413011882100386,0.011357419639487217
9603,3276,2014,12139305.0,196.0,201.0,4.0,60394.55223880597,0.0204081632653061,16.0,235.38888888888889,0.02040816326530612,0.0679726221383054,0.05055360131754428,0.010385275222359195
9604,3277,2014,59835934.0,659.0,724.0,9.0,82646.31767955801,0.0136570561456752,84.0,616.6666666666666,0.013657056145675266,0.1362162162162162,0.10130873388358418,0.014530879157630615
9605,3279,2014,7864004.0,0.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
9606,3280,2014,849666270.0,12503.0,13868.0,156.0,61268.11869051053,0.0124770055186755,1102.0,11391.611111111111,0.012477005518675519,0.09673785290345234,0.07194730310750219,0.01054802457946302
9607,3281,2014,48039074.0,606.0,613.0,18.0,78367.16802610114,0.0297029702970297,114.0,367.22222222222223,0.0297029702970297,0.31043872919818455,0.2308840714939259,0.0137336543401113
9608,3282,2014,69145307.0,947.0,958.0,12.0,72176.72964509395,0.0126715945089757,116.0,768.3333333333334,0.012671594508975714,0.1509761388286334,0.1122862012778492,0.012580347840378068
9609,3283,2014,30707627.0,467.0,469.0,11.0,65474.68443496802,0.0235546038543897,69.0,553.3888888888889,0.023554603854389723,0.12468627647826523,0.09273351700373973,0.011331726688432022
9610,3284,2014,94827751.0,2024.0,2140.0,28.0,44312.03317757009,0.0138339920948616,177.0,1811.4444444444443,0.01383399209486166,0.09771207753174263,0.07267186782051428,0.007389029621673779
9611,3285,2014,34133655.0,551.0,568.0,11.0,60094.46302816901,0.0199637023593466,76.0,559.0,0.019963702359346643,0.13595706618962433,0.10111599500264032,0.01032936725335505
9612,3286,2014,14505471.0,299.0,304.0,4.0,47715.36513157895,0.0133779264214046,29.0,343.44444444444446,0.013377926421404682,0.08443869297961824,0.06279999044292521,0.008023085664514092
9613,3287,2014,10604987.0,168.0,171.0,2.0,62017.46783625731,0.0119047619047619,23.0,163.27777777777777,0.011904761904761904,0.14086423953725757,0.10476563035888074,0.01068763169404328
9614,3289,2014,19611322.0,359.0,366.0,6.0,53582.84699453552,0.0167130919220055,55.0,361.3888888888889,0.016713091922005572,0.15219062259800153,0.11318945506373877,0.009116223913071164
9615,3292,2014,3246775.0,270.0,271.0,3.0,11980.719557195573,0.0111111111111111,23.0,251.11111111111111,0.011111111111111112,0.0915929203539823,0.06812083797007754,0.0013655605475458284
9616,3293,2014,7806786.0,159.0,163.0,3.0,47894.39263803681,0.0188679245283018,23.0,149.11111111111111,0.018867924528301886,0.15424739195231,0.11471914591086084,0.008056439293792168
9617,3294,2014,22193279.0,442.0,446.0,3.0,49760.71524663677,0.006787330316742,51.0,437.44444444444446,0.006787330316742082,0.11658623317246634,0.08670923329870611,0.008404143585898733
9618,3300,2014,257199591.0,4602.0,4900.0,45.0,52489.71244897959,0.0097783572359843,449.0,4588.333333333333,0.009778357235984355,0.09785688339992736,0.07277956497708059,0.008912568033006097
9619,3301,2014,29231920.0,603.0,619.0,5.0,47224.42649434572,0.0082918739635157,60.0,381.55555555555554,0.008291873963515755,0.15725101921956902,0.11695304789372914,0.007931621589364194
9620,3302,2014,12493614.0,210.0,211.0,3.0,59211.44075829384,0.0142857142857142,22.0,199.55555555555554,0.014285714285714285,0.11024498886414255,0.08199302953113817,0.010164856234817048
9621,3303,2014,9817291.0,183.0,183.0,2.0,53646.39890710382,0.0109289617486338,14.0,169.72222222222223,0.01092896174863388,0.08248772504091653,0.06134898778547651,0.009128063920082682
9622,3304,2014,62373794.0,1247.0,1289.0,25.0,48389.2893716059,0.0200481154771451,176.0,1253.611111111111,0.020048115477145148,0.1403944161311766,0.10441620636413854,0.00814864078008321
9623,3305,2014,349783855.0,5695.0,6159.0,93.0,56792.3128754668,0.0163301141352063,792.0,5381.388888888889,0.01633011413520632,0.1471739018221236,0.10945834547804201,0.009714161834964808
9624,3310,2014,5448741.0,163.0,160.0,4.0,34054.63125,0.0245398773006134,17.0,183.0,0.024539877300613498,0.09289617486338798,0.06909011364035741,0.005478029530026306
9625,3311,2014,38180913.0,866.0,903.0,9.0,42282.29568106312,0.010392609699769,114.0,805.8888888888889,0.010392609699769052,0.14145870674203778,0.10520775627842618,0.007010880401312284
9626,3312,2014,19628353.0,508.0,509.0,7.0,38562.57956777996,0.0137795275590551,53.0,572.6666666666666,0.013779527559055118,0.09254947613504075,0.06883226174736286,0.0063178805672821255
9627,3314,2014,15028060.0,291.0,293.0,3.0,51290.30716723549,0.0103092783505154,39.0,310.6666666666667,0.010309278350515464,0.12553648068669526,0.09336584342045522,0.00868911343704503
9628,3315,2014,36119316.0,841.0,861.0,12.0,41950.425087108015,0.0142687277051129,96.0,837.1666666666666,0.014268727705112961,0.11467250647023691,0.08528592824305599,0.006949051417721549
9629,3317,2014,4383223.0,139.0,142.0,1.0,30867.7676056338,0.0071942446043165,6.0,88.72222222222223,0.007194244604316547,0.06762680025046963,0.05029640156131069,0.004884302506413953
9630,3318,2014,29145376.0,611.0,657.0,8.0,44361.30289193303,0.0130932896890343,80.0,691.1111111111111,0.01309328968903437,0.11575562700964631,0.08609148262959612,0.007398208790953474
9631,3319,2014,8538417.0,196.0,203.0,1.0,42061.16748768473,0.0051020408163265,15.0,174.83333333333334,0.00510204081632653,0.08579599618684461,0.06380946400811341,0.006969683224795672
9632,3321,2014,44187930.0,527.0,531.0,15.0,83216.44067796611,0.0284629981024667,119.0,504.1666666666667,0.028462998102466792,0.23603305785123965,0.17554598791397918,0.014637095635243704
9633,3322,2014,3865567.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
9634,3324,2014,11914407.0,309.0,323.0,6.0,36886.70897832817,0.0194174757281553,34.0,356.72222222222223,0.019417475728155338,0.09531225665784146,0.0708870376362988,0.006005658342527173
9635,3325,2014,12499133.0,283.0,284.0,12.0,44011.03169014085,0.0424028268551236,43.0,321.44444444444446,0.04240282685512368,0.13377117179398548,0.09949026937483484,0.007332951691402058
9636,3328,2014,48377715.0,578.0,579.0,11.0,83553.91191709845,0.0190311418685121,140.0,535.7222222222222,0.01903114186851211,0.26132946178575134,0.19435980263883723,0.014699968044208873
9637,3329,2014,5632130.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
9638,3330,2014,5017721.0,142.0,147.0,2.0,34134.15646258504,0.0140845070422535,10.0,117.11111111111111,0.014084507042253521,0.08538899430740038,0.06350676256594968,0.005492845434639523
9639,3331,2014,164879512.0,1833.0,1854.0,65.0,88931.77562028047,0.0354609929078014,462.0,1475.0,0.03546099290780142,0.31322033898305085,0.23295285135942803,0.015701888228502853
9640,3332,2014,27416520.0,352.0,361.0,13.0,75946.03878116343,0.0369318181818181,86.0,326.44444444444446,0.036931818181818184,0.2634445200816882,0.19593284499754746,0.013282587077500642
9641,3333,2014,23633407.0,316.0,331.0,8.0,71400.02114803625,0.0253164556962025,65.0,244.05555555555554,0.02531645569620253,0.2663328021852948,0.19808096077364962,0.012435643555653578
9642,3334,2014,13915810.0,246.0,250.0,4.0,55663.24,0.016260162601626,36.0,220.44444444444446,0.016260162601626018,0.16330645161290322,0.12145668340737878,0.009503810482475214
9643,3335,2014,120112481.0,1427.0,1583.0,41.0,75876.48831332912,0.0287316047652417,144.0,974.0,0.028731604765241767,0.14784394250513347,0.10995667801973055,0.013269629512676332
9644,3337,2014,839497326.0,12819.0,13071.0,305.0,64225.94491622676,0.023792807551291,2046.0,10714.944444444445,0.023792807551291054,0.19094826021807546,0.14201485709499134,0.011099080902334444
