Unnamed: 0,postcode,year,total_income,viable_buildings,total_buildings,num_installs,average_income,install_percent,cum_install,viable_avg,solar_pen,solar_pen_cum,solar_pen_cum_n,average_income_n,solar_min_yr,solar_max_yr,solar_pen_cum_n_yr,income_min_yr,income_max_yr,average_income_n_yr
7359,3171,2011,358731429.0,5812.0,7087.0,197.0,50618.23465500212,0.0338953888506538,473.0,5603.222222222223,0.0338953888506538,0.0844157131809078,0.0627828995680138,0.0085639033066883,0.0,0.3291966035271064,0.25642947793644816,7391.3470790378,229422.9951219512,0.1946879553297267
7360,3172,2011,548354129.0,7212.0,7964.0,213.0,68854.10961828227,0.0295341098169717,455.0,7272.944444444444,0.0295341098169717,0.0625606318700205,0.0465285160736557,0.0119613287924181,0.0,0.3291966035271064,0.19004033212897106,7391.3470790378,229422.9951219512,0.27681982762820007
7361,3173,2011,499366879.0,6433.0,6547.0,305.0,76274.15289445547,0.0474117829939375,768.0,6577.777777777777,0.0474117829939375,0.1167567567567567,0.0868360576145007,0.0133437162118564,0.0,0.3291966035271064,0.3546718146718146,7391.3470790378,229422.9951219512,0.3102386818391956
7362,3174,2011,683881030.0,10000.0,13956.0,289.0,49002.65333906563,0.0289,599.0,10698.5,0.0289,0.0559891573585082,0.0416410821028514,0.008262913244622,0.0,0.3291966035271064,0.17007817443626205,7391.3470790378,229422.9951219512,0.18741159932292792
7363,3175,2011,930115790.0,12442.0,18367.0,397.0,50640.59400010889,0.0319080533676257,876.0,14018.944444444443,0.0319080533676257,0.0624868729219587,0.0464736589806584,0.008568068953199,0.0,0.3291966035271064,0.18981627468952142,7391.3470790378,229422.9951219512,0.19478865874432483
7364,3176,2011,2797922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3291966035271064,0.0,7391.3470790378,229422.9951219512,0.0
7365,3177,2011,160314344.0,3550.0,4036.0,96.0,39721.09613478692,0.0270422535211267,212.0,3618.722222222222,0.0270422535211267,0.0585842148087876,0.0435711165139208,0.0065337174118708,0.0,0.3291966035271064,0.17796117633383698,7391.3470790378,229422.9951219512,0.14560874245053823
7366,3178,2011,1041684210.0,11427.0,11612.0,408.0,89707.5620048226,0.0357049094250459,1222.0,11107.111111111111,0.0357049094250459,0.110019607058541,0.0818254052496822,0.0158464207195203,0.0,0.3291966035271064,0.33420638572743316,7391.3470790378,229422.9951219512,0.3707409085657692
7367,3179,2011,166241334.0,2098.0,2112.0,74.0,78712.75284090909,0.0352716873212583,160.0,2091.222222222222,0.0352716873212583,0.0765102810690186,0.0569033549711585,0.0137980383446997,0.0,0.3291966035271064,0.23241515935846727,7391.3470790378,229422.9951219512,0.32122180054298644
7368,3180,2011,204114042.0,2732.0,2822.0,78.0,72329.56839121191,0.0285505124450951,283.0,2586.9444444444443,0.0285505124450951,0.1093954686996671,0.0813612118616841,0.0126088223858722,0.0,0.3291966035271064,0.3323104416253777,7391.3470790378,229422.9951219512,0.29247281585561674
7369,3181,2011,797011370.0,4634.0,10203.0,21.0,78115.39449181613,0.0045317220543806,81.0,4400.888888888889,0.0045317220543806,0.0184053726519894,0.0136887152779877,0.0136867477988164,0.0,0.3291966035271064,0.055909971290070984,7391.3470790378,229422.9951219512,0.318531380711587
7370,3182,2011,958122862.0,2714.0,13028.0,17.0,73543.3575376113,0.0062638172439204,64.0,2586.777777777778,0.0062638172439204,0.0247412052746875,0.018400894186885,0.0128349567604818,0.0,0.3291966035271064,0.07515631999116383,7391.3470790378,229422.9951219512,0.2979395552015535
7371,3183,2011,665086870.0,3283.0,9291.0,26.0,71583.99203530299,0.0079195857447456,87.0,3116.6111111111118,0.0079195857447456,0.0279149360951175,0.0207613080938072,0.0124699181589995,0.0,0.3291966035271064,0.08479715706671608,7391.3470790378,229422.9951219512,0.2891148425104618
7372,3184,2011,752997228.0,2437.0,8333.0,38.0,90363.28189127563,0.0155929421419778,106.0,2415.722222222222,0.0155929421419778,0.0438792171653289,0.0326344987278622,0.0159685842821802,0.0,0.3291966035271064,0.1332918283335686,7391.3470790378,229422.9951219512,0.373694180733196
7373,3185,2011,568598677.0,3271.0,5723.0,40.0,99353.25476148872,0.0122286762457963,117.0,3344.222222222222,0.0122286762457963,0.0349857133364343,0.0260200908568934,0.0176434566426664,0.0,0.3291966035271064,0.10627604586920818,7391.3470790378,229422.9951219512,0.41418378187544186
7374,3186,2011,1747723184.0,6964.0,9087.0,67.0,192332.2531088368,0.0096209075244112,252.0,7270.222222222223,0.0096209075244112,0.0346619391123609,0.0257792887144161,0.0349658620254069,0.0,0.3291966035271064,0.10529251742266776,7391.3470790378,229422.9951219512,0.8329484001940767
7375,3187,2011,749699086.0,5481.0,6385.0,62.0,117415.6751761942,0.0113118044152526,370.0,5564.277777777777,0.0113118044152526,0.0664956019050091,0.0494550900395759,0.0210085667662252,0.0,0.3291966035271064,0.20199358435827172,7391.3470790378,229422.9951219512,0.49553443874763
7376,3188,2011,769323048.0,5730.0,6898.0,75.0,111528.42099159176,0.013089005235602,244.0,5628.555555555556,0.013089005235602,0.0433503760585901,0.0322411812181153,0.0199117448452583,0.0,0.3291966035271064,0.13168536854305846,7391.3470790378,229422.9951219512,0.46901905575383
7377,3189,2011,187057882.0,2082.0,2250.0,25.0,83136.83644444445,0.0120076849183477,88.0,2025.111111111111,0.0120076849183477,0.0434544057939207,0.0323185517475966,0.0146222650086747,0.0,0.3291966035271064,0.13200137950494564,7391.3470790378,229422.9951219512,0.34114726451414196
7378,3190,2011,317227915.0,3913.0,4408.0,46.0,71966.40539927405,0.0117556861742908,124.0,3628.1666666666665,0.0117556861742908,0.0341770407460149,0.025418652947829,0.0125411634878611,0.0,0.3291966035271064,0.10381954242489846,7391.3470790378,229422.9951219512,0.2908371796968126
7379,3191,2011,487619275.0,3022.0,3879.0,34.0,125707.4697086878,0.0112508272667107,136.0,3100.833333333333,0.0112508272667107,0.0438591776404192,0.0326195946367589,0.022553365363707,0.0,0.3291966035271064,0.13323095430055915,7391.3470790378,229422.9951219512,0.5328795406985509
7380,3192,2011,635644132.0,7211.0,8776.0,138.0,72429.82360984503,0.0191374289280266,327.0,7316.888888888889,0.0191374289280266,0.0446911255542732,0.0332383432127423,0.0126275003838047,0.0,0.3291966035271064,0.13575816115792122,7391.3470790378,229422.9951219512,0.29292435156918195
7381,3193,2011,921731619.0,7181.0,7736.0,71.0,119148.3478541882,0.009887202339507,256.0,7047.333333333333,0.009887202339507,0.0363257969917699,0.0270167576429142,0.0213313714754315,0.0,0.3291966035271064,0.11034681586190423,7391.3470790378,229422.9951219512,0.5033381581419891
7382,3194,2011,449736973.0,3539.0,5427.0,46.0,82870.27326331307,0.0129980220401243,148.0,3935.777777777778,0.0129980220401243,0.0376037490824911,0.0279672150250906,0.014572603089685,0.0,0.3291966035271064,0.11422884889939264,7391.3470790378,229422.9951219512,0.33994670061489163
7383,3195,2011,1097200419.0,11583.0,13833.0,275.0,79317.6042073303,0.023741690408357,713.0,11061.277777777776,0.023741690408357,0.0644590990592808,0.0479404720992012,0.0139107248733963,0.0,0.3291966035271064,0.19580730289634707,7391.3470790378,229422.9951219512,0.32394596789368907
7384,3196,2011,694031407.0,8717.0,10686.0,200.0,64947.7266516938,0.0229436732820924,562.0,8417.555555555555,0.0229436732820924,0.0667652261147337,0.0496556189345219,0.0112335520844492,0.0,0.3291966035271064,0.20281262139217723,7391.3470790378,229422.9951219512,0.2592260161106931
7385,3197,2011,388253677.0,4281.0,5101.0,119.0,76113.24779455009,0.0277972436346648,424.0,4420.777777777777,0.0277972436346648,0.0959107246085404,0.0713321390496208,0.013313738868389,0.0,0.3291966035271064,0.2913478559041178,7391.3470790378,229422.9951219512,0.3095139874034083
7386,3198,2011,393162781.0,6085.0,7601.0,164.0,51725.13892908828,0.0269515201314708,516.0,6496.333333333333,0.0269515201314708,0.0794294217250757,0.0590744213251366,0.0087701245490809,0.0,0.3291966035271064,0.24128262829581532,7391.3470790378,229422.9951219512,0.1996732999139016
7387,3199,2011,1327561950.0,20012.0,23417.0,474.0,56692.23000384336,0.0236857885268838,1390.0,20872.055555555555,0.0236857885268838,0.0665962198260832,0.0495299230842249,0.0096955159460549,0.0,0.3291966035271064,0.20229923125740754,7391.3470790378,229422.9951219512,0.22204439483904964
7388,3200,2011,79423157.0,2343.0,2472.0,58.0,32129.108818770223,0.0247545881348698,128.0,2428.833333333333,0.0247545881348698,0.0527001989981472,0.0391949694700126,0.0051192960448287,0.0,0.3291966035271064,0.16008731084556227,7391.3470790378,229422.9951219512,0.11141547593679621
7389,3201,2011,462254840.0,6964.0,7450.0,274.0,62047.62953020135,0.0393452039058012,656.0,6673.555555555556,0.0393452039058012,0.0982984249608737,0.0731079547807252,0.0106932509532181,0.0,0.3291966035271064,0.2986009694744001,7391.3470790378,229422.9951219512,0.24616437761431115
7390,3202,2011,83565799.0,870.0,953.0,28.0,87687.09233997902,0.032183908045977,58.0,873.6111111111111,0.032183908045977,0.0663910969793322,0.04937736609452,0.0154699981378615,0.0,0.3291966035271064,0.20167612991142383,7391.3470790378,229422.9951219512,0.36164099113213793
7391,3204,2011,1009272417.0,9195.0,11506.0,136.0,87717.05345037371,0.0147906470908102,422.0,9210.333333333334,0.0147906470908102,0.0458181028554883,0.034076515397179,0.0154755800274194,0.0,0.3291966035271064,0.13918157831696945,7391.3470790378,229422.9951219512,0.3617759318518902
7392,3205,2011,501233675.0,2435.0,5036.0,22.0,99530.11814932486,0.0090349075975359,50.0,2427.3888888888887,0.0090349075975359,0.0205982651683336,0.0153196456513654,0.0176764070869164,0.0,0.3291966035271064,0.062571317406188,7391.3470790378,229422.9951219512,0.41498035024483915
7393,3206,2011,771447560.0,3754.0,5041.0,21.0,153034.62804999007,0.0055940330314331,75.0,3793.722222222222,0.0055940330314331,0.0197695022478656,0.0147032658656503,0.0276445378129731,0.0,0.3291966035271064,0.06005378559817905,7391.3470790378,229422.9951219512,0.6559573027301177
7394,3207,2011,826826838.0,3939.0,8082.0,23.0,102304.73125463992,0.0058390454430058,77.0,3979.277777777778,0.0058390454430058,0.0193502450193362,0.0143914496944653,0.0181933299818155,0.0,0.3291966035271064,0.05878020858056296,7391.3470790378,229422.9951219512,0.4274768259940026
7395,3211,2011,47923661.0,501.0,508.0,32.0,94337.9153543307,0.0638722554890219,79.0,367.44444444444446,0.0638722554890219,0.2149984880556395,0.1599018473485445,0.0167090763644635,0.0,0.3291966035271064,0.653100565899175,7391.3470790378,229422.9951219512,0.3915953830982159
7396,3212,2011,423272281.0,4921.0,5142.0,273.0,82316.66297160638,0.0554765291607396,564.0,4970.722222222223,0.0554765291607396,0.1134643970806835,0.0843874153049616,0.0144694630035639,0.0,0.3291966035271064,0.34467061890977474,7391.3470790378,229422.9951219512,0.33745331601595513
7397,3214,2011,382174771.0,9296.0,10004.0,368.0,38202.1962215114,0.0395869191049913,690.0,9467.333333333334,0.0395869191049913,0.0728821913949721,0.0542050185945972,0.0062507395297552,0.0,0.3291966035271064,0.2213941171144887,7391.3470790378,229422.9951219512,0.13876782618178202
7398,3215,2011,491422829.0,7968.0,8695.0,215.0,56517.86417481311,0.0269829317269076,463.0,7852.555555555556,0.0269829317269076,0.0589616968290577,0.0438518630109215,0.0096630308082384,0.0,0.3291966035271064,0.17910785286763364,7391.3470790378,229422.9951219512,0.22125907513094864
7399,3216,2011,1500309393.0,19225.0,21880.0,661.0,68569.89913162705,0.0343823146944083,1588.0,19553.33333333333,0.0343823146944083,0.0812137742925332,0.0604015063406543,0.0119083791010751,0.0,0.3291966035271064,0.2467029532576753,7391.3470790378,229422.9951219512,0.2755397826924426
7400,3218,2011,366371099.0,4999.0,6136.0,118.0,59708.458116036505,0.0236047209441888,266.0,4992.277777777777,0.0236047209441888,0.0532822915391549,0.0396278919220572,0.0102574528029249,0.0,0.3291966035271064,0.16185553243342493,7391.3470790378,229422.9951219512,0.23562907134251
7401,3219,2011,452884564.0,7993.0,9164.0,277.0,49419.96551724138,0.0346553234079819,682.0,8196.722222222223,0.0346553234079819,0.0832039907551121,0.0618816994893032,0.0083406603794589,0.0,0.3291966035271064,0.2527486306469775,7391.3470790378,229422.9951219512,0.18929111596775816
7402,3220,2011,667875792.0,5790.0,7198.0,116.0,92786.3006390664,0.020034542314335,311.0,6087.722222222223,0.020034542314335,0.0510864307942215,0.0379947539739236,0.0164200035676667,0.0,0.3291966035271064,0.155185169734034,7391.3470790378,229422.9951219512,0.38460712386156676
7403,3221,2011,214901778.0,3222.0,3422.0,133.0,62800.0520163647,0.0412787088764742,366.0,2070.333333333333,0.0412787088764742,0.1767831267106746,0.1314797550286642,0.0108334306449342,0.0,0.3291966035271064,0.5370138234008787,7391.3470790378,229422.9951219512,0.24955318498837487
7404,3222,2011,314927942.0,4992.0,5154.0,241.0,61103.59759410167,0.0482772435897435,482.0,4967.444444444444,0.0482772435897435,0.0970317847316975,0.0721659104230977,0.0105173735595911,0.0,0.3291966035271064,0.29475329846077164,7391.3470790378,229422.9951219512,0.24191258763562656
7405,3223,2011,134238198.0,5558.0,5907.0,142.0,22725.274758760792,0.0255487585462396,343.0,5368.055555555556,0.0255487585462396,0.0638965071151358,0.047522052918742,0.0033673194841546,0.0,0.3291966035271064,0.19409831824062088,7391.3470790378,229422.9951219512,0.0690619009266612
7406,3224,2011,293685750.0,3663.0,4052.0,203.0,72479.20779861796,0.0554190554190554,395.0,3996.3888888888887,0.0554190554190554,0.0988392298602905,0.073510170178861,0.0126367008801816,0.0,0.3291966035271064,0.3002437716589381,7391.3470790378,229422.9951219512,0.2931467711621014
7407,3225,2011,127824143.0,3265.0,3382.0,76.0,37795.429627439386,0.0232771822358346,208.0,3178.5,0.0232771822358346,0.065439672801636,0.0486697588689923,0.0061749570846448,0.0,0.3291966035271064,0.19878599019703322,7391.3470790378,229422.9951219512,0.1369358053970991
7408,3226,2011,375429767.0,6047.0,6574.0,205.0,57108.270003042286,0.0339011079874317,453.0,6076.055555555556,0.0339011079874317,0.0745549470142362,0.0554491050814462,0.0097730260682294,0.0,0.3291966035271064,0.22647544420395962,7391.3470790378,229422.9951219512,0.22391818176476985
7409,3227,2011,147275211.0,2326.0,2458.0,55.0,59916.68470301058,0.023645743766122,170.0,2133.6666666666665,0.023645743766122,0.0796750507733166,0.0592571041845902,0.0102962463521688,0.0,0.3291966035271064,0.24202877526576932,7391.3470790378,229422.9951219512,0.23656689524648708
7410,3228,2011,514443885.0,6939.0,7633.0,224.0,67397.33853006682,0.0322813085458999,539.0,6781.277777777777,0.0322813085458999,0.0794835453823025,0.0591146749699604,0.0116899257897136,0.0,0.3291966035271064,0.2414470396434626,7391.3470790378,229422.9951219512,0.270258731041042
7411,3230,2011,63537357.0,2729.0,2842.0,56.0,22356.564743138635,0.0205203371198241,150.0,2722.1111111111118,0.0205203371198241,0.0551042899710192,0.0409829754752302,0.0032986271506943,0.0,0.3291966035271064,0.16739021417783814,7391.3470790378,229422.9951219512,0.06740128173623437
7412,3231,2011,38144682.0,1787.0,1794.0,31.0,21262.364548494985,0.017347509792949,76.0,1549.611111111111,0.017347509792949,0.0490445631520453,0.0364761460479893,0.0030947727354135,0.0,0.3291966035271064,0.1489825916384551,7391.3470790378,229422.9951219512,0.062473154578288996
7413,3232,2011,32952068.0,1443.0,1734.0,10.0,19003.49942329873,0.0069300069300069,34.0,1461.1666666666667,0.0069300069300069,0.0232690772213984,0.0173060213932046,0.0026739360077752,0.0,0.3291966035271064,0.07068443894039872,7391.3470790378,229422.9951219512,0.05229953678502886
7414,3233,2011,46262791.0,1921.0,2116.0,35.0,21863.322778827976,0.0182196772514315,80.0,2026.7777777777776,0.0182196772514315,0.0394715202017433,0.0293563413165993,0.0032067339553552,0.0,0.3291966035271064,0.11990257426362898,7391.3470790378,229422.9951219512,0.06517978777959209
7415,3235,2011,7801179.0,209.0,215.0,7.0,36284.55348837209,0.0334928229665071,13.0,358.3333333333333,0.0334928229665071,0.0362790697674418,0.0269820049822834,0.0058934740677354,0.0,0.3291966035271064,0.11020487264673295,7391.3470790378,229422.9951219512,0.13013102710362232
7416,3236,2011,5097995.0,171.0,170.0,3.0,29988.20588235294,0.0175438596491228,13.0,118.27777777777776,0.0175438596491228,0.1099107562235791,0.0817444491008588,0.0047204362032634,0.0,0.3291966035271064,0.3338757297188485,7391.3470790378,229422.9951219512,0.1017731436148585
7417,3237,2011,4666294.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3291966035271064,0.0,7391.3470790378,229422.9951219512,0.0
7418,3238,2011,4780436.0,123.0,129.0,4.0,37057.64341085271,0.032520325203252,12.0,159.66666666666666,0.032520325203252,0.0751565762004175,0.055896557615458,0.0060375041957487,0.0,0.3291966035271064,0.2283030122278556,7391.3470790378,229422.9951219512,0.1336129177678361
7419,3239,2011,10026745.0,236.0,250.0,8.0,40106.98,0.0338983050847457,17.0,300.27777777777777,0.0338983050847457,0.0566142460684551,0.0421059822999699,0.0066056093107157,0.0,0.3291966035271064,0.17197700541826347,7391.3470790378,229422.9951219512,0.1473467102970792
7420,3240,2011,55641443.0,756.0,761.0,31.0,73116.2194480946,0.041005291005291,80.0,543.8888888888889,0.041005291005291,0.1470888661899898,0.1093951015232048,0.0127553790141892,0.0,0.3291966035271064,0.4468116153509413,7391.3470790378,229422.9951219512,0.296015784003701
7421,3241,2011,54768759.0,1012.0,1029.0,37.0,53225.22740524782,0.0365612648221343,81.0,997.7777777777778,0.0365612648221343,0.0811804008908685,0.0603766853820199,0.0090495977758943,0.0,0.3291966035271064,0.24660157492841212,7391.3470790378,229422.9951219512,0.20642949205759817
7422,3242,2011,22825224.0,363.0,367.0,15.0,62194.07084468665,0.0413223140495867,34.0,351.3888888888889,0.0413223140495867,0.0967588932806324,0.0719629515672212,0.0107205336284392,0.0,0.3291966035271064,0.29392433653303224,7391.3470790378,229422.9951219512,0.24682392915021195
7423,3243,2011,7625795.0,320.0,330.0,2.0,23108.469696969696,0.00625,10.0,162.44444444444446,0.00625,0.0615595075239398,0.0457839451056846,0.0034387104238104,0.0,0.3291966035271064,0.18699921829196797,7391.3470790378,229422.9951219512,0.07078775821586548
7424,3249,2011,89767877.0,1223.0,1234.0,31.0,72745.443273906,0.0253475061324611,124.0,1602.388888888889,0.0253475061324611,0.0773844607010366,0.0575535127436075,0.0126863017460995,0.0,0.3291966035271064,0.23507065343906164,7391.3470790378,229422.9951219512,0.2943458591193127
