,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Total imputation credits6 ,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9 ,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,%,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
387,4830,90,265,9611578,36546,15,4296,265,1774613,6748,0.19,50,74274,265,2023380,265,1627672,20,-84526,5,99596,265,9986830,210,375252,250,405809,10,283185,5,40996,250,8379710,245,137250,15,11239,170,233645,60,510102,20,41107
388,4849,265,595,20744977,34983,130,257263,595,4382750,7391,0.21,175,305672,595,4459455,595,3565519,80,-58360,65,1288042,595,22014463,510,1269489,565,633359,10,129787,55,1133130,485,14673208,480,278459,20,16433,425,620654,70,281017,10,14325
389,4850,1645,4850,175163843,36101,2275,2071407,4850,36422382,7507,0.21,2055,4254421,4850,37268978,4850,28941468,680,447501,605,2519722,4850,182647043,4450,7484326,4765,5468055,110,214008,250,4450674,3835,125737374,4035,2383537,65,37823,3480,3414695,705,3033082,110,188341
390,4852,395,1240,42154797,34023,315,611629,1240,8673760,7001,0.21,400,626517,1240,8792901,1240,7056851,205,-59299,140,1754889,1240,44157312,1055,2002562,1165,1345895,15,57101,135,2429231,970,30687218,1000,566552,35,27867,870,1021077,135,505381,25,36071
391,4854,780,2695,90778562,33684,765,815216,2695,18115200,6722,0.2,815,1514159,2695,18495983,2695,14442987,300,349730,185,1278487,2695,94092376,2365,3313848,2630,2500675,55,40424,170,2566735,2280,69932777,2210,1215809,50,27480,2090,1884714,230,921876,40,74901
392,4855,90,300,9394114,31314,100,49945,300,1805863,6020,0.19,95,190971,300,1837738,300,1425020,35,40813,25,28988,300,9728496,255,334391,290,214880,10,-1356,30,399341,245,6948265,240,123453,5,4359,220,195194,30,145684,5,7248
393,4856,110,275,8944729,32291,110,121413,275,1694525,6117,0.19,120,345247,275,1743071,275,1264205,45,-26798,25,37075,275,9375527,230,430798,270,299098,10,-2593,15,235980,210,6097416,235,122146,0,0,180,212548,35,127633,5,5969
394,4858,165,585,20649382,35298,200,125587,585,4247040,7260,0.21,245,355456,585,4335711,585,3418171,65,90669,65,236442,585,21554212,490,904796,565,519052,15,71181,40,557299,470,15864916,475,279676,10,4786,420,417513,60,188501,5,8586
395,4859,85,300,10433573,34663,85,106621,300,2101964,6983,0.2,95,181933,300,2176192,300,1673167,35,7001,30,105487,300,10800041,260,366505,290,336197,5,16260,15,140951,255,7896211,250,141857,5,4250,225,214071,30,117561,5,9071
396,4860,1455,4745,165439886,34874,1380,1914702,4745,34416939,7255,0.21,1665,2607120,4745,34592160,4745,28207527,610,527643,470,2568545,4745,172834405,4090,7394545,4610,4493659,85,-411849,275,6279254,4000,128794921,3935,2242564,75,39881,3510,3849176,555,2064692,120,220199
397,4861,200,610,21633846,35465,160,126629,610,4474173,7335,0.21,210,369199,610,4510442,610,3887012,75,-12527,50,156256,610,22461411,555,827581,590,486695,20,111756,45,1161980,510,17800991,520,298028,15,9014,465,488155,70,279483,10,25683
398,4865,715,2620,97567414,37239,665,1050253,2620,20900970,7977,0.21,880,1569296,2620,21133736,2620,17633571,395,408406,205,1374836,2620,101369818,2345,3802337,2560,2747889,30,-346084,160,3064086,2235,77461789,2215,1337814,75,45911,1980,2626345,215,833513,65,100956
399,4868,1525,6945,257092636,37013,1625,1827238,6945,55454229,7984,0.22,2115,2365282,6945,55130697,6945,49558653,905,-659676,500,3080834,6945,267563031,6390,10470240,6710,5266667,50,-531437,470,9806123,6260,222433363,5850,3462328,170,107330,5635,7362224,560,1966411,245,416089
400,4869,1255,6295,229148819,36413,1220,1126498,6295,48576092,7719,0.21,1605,1234900,6295,48158019,6295,44265745,615,-372238,400,2921971,6295,238622102,5835,9473253,6100,4102400,45,-519287,415,9199198,5705,200769736,5365,3139714,145,83790,5220,6673069,475,1573422,155,281639
401,4870,6620,30890,1209770984,39165,7250,16718122,30890,282575461,9148,0.23,9260,14074814,30870,279638403,30885,238991855,4500,-1692735,2840,35440132,30880,1267568950,27880,57874433,29420,31533204,295,-1323626,2550,57617566,27185,969055019,25625,16423436,1035,621753,24130,38376978,2985,10943371,1275,2220446
402,4871,2790,5185,184902025,35661,1205,1812452,5185,37558026,7244,0.2,1435,3086446,5185,39802282,5185,30646391,640,108510,430,6765751,5185,192994188,4385,8092233,4985,6798101,155,2434727,395,7548097,4255,132076356,4365,2534576,160,104604,3430,4160184,950,7074134,145,243653
