,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Total imputation credits6 ,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9 ,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
143,5242,150,720,31328853,43512,230,823831,720,7916719,10995,0.25,295,477683,720,7775184,720,5882960,100,-68401,60,495554,720,32942941,610,1614075,475,1166981,10,-97405,55,1319962,580,22162972,605,436651,25,23223,490,842320,35,120642,15,24960
144,5243,105,455,21570783,47201,170,442331,455,5873833,12853,0.27,195,175408,455,5692971,455,4363357,85,89973,50,361299,455,22924082,400,1353299,315,592170,10,-162807,40,612213,385,16264180,390,307849,10,6639,320,602291,25,96979,10,16109
145,5244,435,1870,70174878,37527,500,1435800,1870,15908005,8507,0.23,680,900130,1870,15627872,1870,12476869,195,-185428,175,1419273,1870,73831970,1630,3657134,1195,2122307,50,92592,150,3207726,1585,55049446,1440,890644,35,25365,1355,2386179,95,371840,60,98323
146,5245,410,1545,63197172,40851,550,1020939,1545,15122032,9775,0.24,735,1524978,1545,14843712,1545,11967428,230,-204582,205,1825563,1545,66431382,1295,3234277,1050,1691468,35,-343327,140,3026589,1160,44685453,1320,883031,45,22543,950,1714181,80,278130,50,90283
147,5250,270,1270,51127875,40290,320,521322,1270,12147573,9573,0.24,490,560577,1270,11724616,1270,10249294,145,-225840,105,808140,1270,53670992,1110,2543161,755,895068,15,-47467,85,1947046,1070,41779002,1065,709754,45,35390,915,1521105,65,220236,40,71027
148,5251,1080,4735,178629776,37725,1210,2612139,4735,40663531,8588,0.23,1765,1990917,4735,39992118,4735,33501664,535,-396578,415,4354104,4735,186297939,4090,7673460,3040,4617547,55,-346083,385,6252117,4000,138965669,3890,2432677,120,73924,3355,4909042,415,1531014,145,263261
149,5252,500,2125,74664585,35120,455,428676,2125,16161441,7602,0.22,735,697007,2125,15645517,2125,14337704,195,-60142,135,1087366,2125,77768298,1835,3103878,1300,1034774,30,-42966,185,3707233,1825,62698905,1760,1020529,50,27897,1555,2068060,180,636247,80,125957
150,5253,1780,6190,204286885,32992,1730,1713910,6190,41581732,6715,0.2,2565,2528693,6190,41016631,6190,34920769,655,-328124,550,3586636,6190,212670662,5380,8386642,4260,4115987,100,1026335,440,8059141,5170,159421676,4950,2729173,135,83965,4445,5525520,805,3656776,90,143154
151,5254,205,670,22530766,33578,185,115269,670,4537287,6762,0.2,265,326146,670,4641184,670,3781279,60,-7092,45,245197,670,23594784,555,1064030,465,539949,30,109109,50,962844,560,17100867,535,298328,15,11296,460,682227,65,226486,10,15955
152,5255,770,3060,112860606,36858,1025,2129618,3060,24852079,8116,0.22,1155,1968367,3060,24954385,3060,18264429,395,-22856,320,2726552,3060,118449545,2550,5589099,2150,3877842,85,108634,230,4313574,2405,77259844,2500,1525280,50,34307,2010,2864065,200,775237,70,120488
153,5256,125,305,9440763,30953,90,105760,305,1800423,5903,0.19,110,167209,305,1822001,305,1295510,35,46507,20,209893,305,9992690,255,551933,230,256982,10,213385,25,489214,225,6145005,235,122462,5,2252,185,262082,40,188241,5,3529
154,5259,95,270,9206468,33847,100,153539,270,1904313,7001,0.21,95,116980,270,2008121,270,1362155,20,23921,25,65447,270,9605319,205,398847,205,384866,20,202423,15,264186,200,5186292,200,121620,5,4386,145,203966,35,265090,5,17035
