,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
3301,8420379.0,10367505.0,10347199.0,15030138.0,15136940.0,17834039.0,21674863.0,22456460.0,23551730.0,28157399.0,28716619.0,24137276.0,27287016.0,29231920.0,27782558.0,32984681.0,35007359.0,37217867.0
3302,7046916.0,7336218.0,7568260.0,7057783.0,6854256.0,7519813.0,8288464.0,7872646.0,8340442.0,9824925.0,11417169.0,8856854.0,9632844.0,12493614.0,11300450.0,12705448.0,18281517.0,17068018.0
3303,5503801.0,5267102.0,5064566.0,5600717.0,5509080.0,5341549.0,6146132.0,5657607.0,5689981.0,8288525.0,8387462.0,5709644.0,7716000.0,9817291.0,8971623.0,9615956.0,9751040.0,10569239.0
3304,43986195.0,42182519.0,44507392.0,49900077.0,48067649.0,50407752.0,54082576.0,51379594.0,47828764.0,57584791.0,58875408.0,53952263.0,61111863.0,62373794.0,65363250.0,65425880.0,68054974.0,73985037.0
3305,201011802.0,209373180.0,222032506.0,239749056.0,260899579.0,270299289.0,290697363.0,279477693.0,277352568.0,321846666.0,339220535.0,335753838.0,346213525.0,349783855.0,348609087.0,358493806.0,381217086.0,401876200.0
3310,3521167.0,3586558.0,4196502.0,4780910.0,4205865.0,4426752.0,5177715.0,4706636.0,3891760.0,5233238.0,5410782.0,4669311.0,5227559.0,5448741.0,5933049.0,5725758.0,6455789.0,6932266.0
3311,40594785.0,38425890.0,39579620.0,37039511.0,31671799.0,30903041.0,31458733.0,39350506.0,27320877.0,36704222.0,36826653.0,34434039.0,34578955.0,38180913.0,37078679.0,38928135.0,39499631.0,40408613.0
3312,4013290.0,3988284.0,5932821.0,9818455.0,9926937.0,10998091.0,12253826.0,12611841.0,13407365.0,18801578.0,17742805.0,14563928.0,15640816.0,19628353.0,23160516.0,25754137.0,24226537.0,26826209.0
3314,12042778.0,12764585.0,12113618.0,12241329.0,10930100.0,12009896.0,12751819.0,11657779.0,12918236.0,15662265.0,15466253.0,12936044.0,13361463.0,15028060.0,15264996.0,16290505.0,21669494.0,18953025.0
3315,26115224.0,25487437.0,27515952.0,29497356.0,26960886.0,27741543.0,31329188.0,29362087.0,28541656.0,39311687.0,37997696.0,31903627.0,36198396.0,36119316.0,38505318.0,43433988.0,61784162.0,47971961.0
3317,2391700.0,2441830.0,2477068.0,2905292.0,2860785.0,2995321.0,3380956.0,3601992.0,2981281.0,5017378.0,5439698.0,4124904.0,4332432.0,4383223.0,4870527.0,5135877.0,5521517.0,6300625.0
3318,20029036.0,20657822.0,22010440.0,22468756.0,20874959.0,18864361.0,23308162.0,21710219.0,22100549.0,28515844.0,28664678.0,25860714.0,26945180.0,29145376.0,28583131.0,31503975.0,33085075.0,38786601.0
3319,6783385.0,6144937.0,7189932.0,6644241.0,5954683.0,5366710.0,6373782.0,6897038.0,6378801.0,8015839.0,8385541.0,7298121.0,8403783.0,8538417.0,9912061.0,10721019.0,11102260.0,14216367.0
3321,15623354.0,17407069.0,17795007.0,19057373.0,19835683.0,21939002.0,25063556.0,24303286.0,25725412.0,33112500.0,36029883.0,37439105.0,41410717.0,44187930.0,50010131.0,54273840.0,59451840.0,62450968.0
3322,3413828.0,,2876330.0,2492259.0,2686739.0,2498045.0,3646671.0,2640037.0,2431429.0,2925519.0,2710398.0,3336246.0,3619774.0,3865567.0,3511062.0,4189361.0,4914104.0,5084991.0
3324,8830179.0,8779729.0,7810585.0,8221969.0,7269723.0,8331368.0,11271990.0,9044157.0,8746668.0,10917253.0,11650946.0,12218665.0,12189865.0,11914407.0,12686721.0,13760661.0,15026249.0,17409098.0
3325,10344958.0,9655851.0,9369381.0,9336399.0,9228047.0,8250180.0,10223861.0,10803193.0,8959592.0,10490871.0,10445426.0,10160736.0,11625427.0,12499133.0,10960030.0,10661626.0,11344681.0,12151788.0
3328,17339462.0,18820200.0,20686138.0,22756204.0,24371962.0,26249042.0,29258683.0,30035390.0,32344799.0,37461842.0,40547020.0,42506537.0,45285697.0,48377715.0,50588445.0,54422493.0,59638526.0,66485319.0
3329,4228341.0,4381347.0,4093495.0,4482416.0,4177252.0,4639034.0,5562525.0,5381014.0,5029131.0,6896821.0,5890871.0,6001593.0,6033462.0,5632130.0,5252411.0,4864327.0,6133023.0,6688539.0
3330,3401128.0,3700147.0,3266090.0,3768085.0,3192277.0,3380693.0,3153763.0,2552430.0,3132001.0,4409723.0,4844735.0,4796711.0,4635379.0,5017721.0,5337096.0,5291683.0,6905780.0,5927976.0
3331,45076038.0,52748628.0,61188893.0,68335278.0,72879871.0,78807165.0,85691031.0,87879244.0,101747544.0,120610187.0,133437800.0,146720410.0,153110831.0,164879512.0,177563308.0,195321253.0,213375961.0,230234330.0
3332,12081374.0,12326635.0,14030918.0,15297519.0,15921119.0,17124704.0,18672988.0,19068469.0,20665599.0,22560728.0,24634708.0,24804682.0,27246955.0,27416520.0,29494409.0,30659232.0,34704343.0,38480531.0
3333,12101307.0,12759160.0,13693475.0,13597188.0,13422466.0,14428675.0,16237398.0,15088528.0,15636139.0,19039052.0,19303018.0,20044512.0,21145976.0,23633407.0,23536447.0,23810679.0,25972549.0,28691459.0
3334,6353962.0,6748374.0,7175100.0,7470203.0,7762120.0,7909841.0,9281518.0,10048779.0,9588689.0,11515625.0,12742306.0,12960754.0,13472230.0,13915810.0,15026081.0,16705914.0,19082414.0,19715355.0
3335,22281118.0,23189620.0,25374969.0,26708971.0,29953607.0,31478089.0,33950014.0,33140854.0,35397239.0,41195300.0,40951984.0,56334519.0,84283044.0,120112481.0,174435254.0,175173513.0,150537115.0,150041095.0
3337,361555526.0,387942266.0,417768885.0,450656155.0,491581717.0,523492891.0,593599535.0,609337313.0,644958421.0,742809569.0,770232966.0,792537388.0,822921907.0,839497326.0,887851763.0,939275079.0,1035534433.0,1096784366.0
3338,164707097.0,172200527.0,179562748.0,186354559.0,195536425.0,210238642.0,236120198.0,245434055.0,293522405.0,331582300.0,384202963.0,421017756.0,456760970.0,496215319.0,552606754.0,618251519.0,702362657.0,783572930.0
3340,245935107.0,259726143.0,276794632.0,295421670.0,311503041.0,327153930.0,362802221.0,364110907.0,404644999.0,458426975.0,499814471.0,539135243.0,563749669.0,600740013.0,629644682.0,672815072.0,747353476.0,799029727.0
3341,23615358.0,24729397.0,26581955.0,29388441.0,28818834.0,29180188.0,33384403.0,35041280.0,38549578.0,42888228.0,46405412.0,46496283.0,47495029.0,50912964.0,53246336.0,55778674.0,60286087.0,62925386.0
3342,39155318.0,40746557.0,44410164.0,48426459.0,51439946.0,52702301.0,58454480.0,61719665.0,64411733.0,77836919.0,80957492.0,82846627.0,85039977.0,91916407.0,95494663.0,107308808.0,145130818.0,131339798.0
3345,17356152.0,17888633.0,19221122.0,20418779.0,21586795.0,23732996.0,24482832.0,23351549.0,22913845.0,29327015.0,31662902.0,36403840.0,35889581.0,36520290.0,38080779.0,40529282.0,45405782.0,47611808.0
3350,742462479.0,801618154.0,859769921.0,911504991.0,972168251.0,1032247080.0,1101901955.0,1119994113.0,1185205548.0,1363898227.0,1457976548.0,1517962933.0,1594575163.0,1642120246.0,1747504769.0,1810407218.0,1981251634.0,2117044595.0
3351,86759630.0,93138442.0,97783648.0,103928615.0,108501658.0,111366265.0,130138001.0,129521520.0,136892208.0,156629764.0,165742029.0,173063437.0,188035989.0,192957545.0,212273893.0,217028981.0,236887081.0,256701639.0
3352,212123539.0,228431326.0,233839455.0,244060829.0,251014116.0,272091910.0,295043488.0,284591653.0,306542261.0,372445315.0,394908207.0,402456883.0,412315993.0,427876988.0,449204325.0,476032473.0,542837788.0,564431517.0
3353,11848114.0,12505339.0,,,,,,,,,20178578.0,,,,,11918624.0,11731174.0,13138257.0
3354,11091670.0,11498542.0,,,,,,,,,17223021.0,,,,,12994019.0,13604667.0,13156728.0
3355,145880069.0,159284821.0,172859467.0,184242746.0,191458784.0,196417552.0,209813409.0,203040951.0,205513607.0,234976848.0,244219265.0,246451051.0,248080401.0,252924215.0,262927824.0,266820514.0,285543895.0,308090615.0
3356,130988698.0,138466474.0,146387153.0,154805943.0,169327478.0,181717110.0,201519234.0,203723654.0,213775418.0,249521778.0,265676705.0,275992821.0,291241098.0,308772454.0,312511101.0,321032292.0,341526052.0,362793828.0
3357,49130178.0,54923987.0,60211058.0,71129371.0,73330645.0,77371195.0,83113715.0,80909803.0,90414671.0,104103911.0,111455429.0,115954451.0,117742074.0,119064527.0,121354383.0,132148296.0,139437771.0,145465526.0
3360,8148282.0,8713908.0,8662700.0,8890506.0,8713318.0,9101976.0,10855206.0,10218200.0,10729235.0,12758551.0,12780217.0,13005143.0,14480723.0,14822753.0,15186017.0,16797679.0,17920396.0,19418197.0
3361,8781249.0,8490661.0,8949968.0,9276964.0,8182505.0,8614218.0,10215622.0,9290390.0,8375408.0,10970084.0,12400123.0,11000559.0,12560935.0,12345889.0,12534518.0,13529923.0,15374324.0,17407453.0
3363,45943715.0,48276735.0,50254280.0,53091786.0,54734391.0,58353563.0,63198887.0,67701736.0,59543273.0,69706485.0,74390225.0,77294070.0,76593418.0,79180309.0,82973285.0,86550712.0,91954306.0,98249087.0
3364,19851033.0,21229763.0,21243820.0,23721028.0,25355586.0,27384314.0,32382796.0,33701092.0,34381204.0,40202539.0,43200237.0,44951603.0,48429737.0,49359329.0,50815847.0,55610120.0,57167158.0,57432702.0
3370,14924666.0,16667064.0,17265260.0,20953713.0,19186380.0,19686799.0,22394543.0,20516017.0,21773473.0,26578398.0,28304490.0,29346445.0,28844518.0,31046455.0,32069569.0,33094496.0,37635471.0,40390490.0
3371,9230593.0,9924798.0,9698249.0,9333610.0,11047289.0,11205727.0,12844755.0,12404306.0,12954363.0,15780570.0,17112044.0,17132918.0,18126597.0,17695787.0,18078389.0,18620670.0,19870330.0,21270819.0
3373,23989011.0,24332633.0,26633719.0,27270851.0,27368627.0,26879514.0,29205837.0,28235397.0,29154034.0,35258447.0,38515053.0,38103370.0,39955730.0,42101761.0,44795087.0,48239465.0,53297225.0,56161838.0
3375,4457054.0,5214158.0,4855950.0,4853306.0,4056846.0,4150272.0,4496607.0,3702816.0,3542132.0,3731184.0,5228310.0,5224388.0,5250055.0,5594796.0,6208826.0,5366994.0,5525041.0,7780958.0
3377,127212862.0,133458329.0,136138686.0,148159339.0,148486293.0,151786469.0,155413082.0,154723868.0,153632060.0,189475975.0,191573103.0,194404421.0,199628611.0,206017143.0,205406426.0,215725231.0,232940330.0,248125442.0
3379,16143578.0,16121154.0,15053300.0,15596334.0,14836848.0,13775560.0,16466040.0,12572907.0,12490648.0,18847766.0,19759504.0,16585127.0,19261295.0,18049083.0,18404447.0,18311665.0,18739661.0,20565597.0
3380,109009012.0,111234884.0,114579002.0,121180970.0,122418157.0,120804917.0,123104525.0,122334835.0,117371700.0,144416920.0,148423830.0,147386229.0,148589824.0,146537004.0,143686708.0,151120865.0,155925116.0,172808618.0
3381,10081199.0,11153721.0,11269578.0,13403552.0,13696874.0,17964816.0,17989469.0,17004360.0,23486380.0,23123235.0,23463272.0,23671282.0,23313659.0,24783166.0,28036082.0,29437245.0,30950966.0,35513967.0
3384,3427342.0,3265886.0,3150108.0,3515950.0,3235723.0,3436044.0,4669120.0,4773866.0,6409160.0,8687145.0,8105206.0,7564506.0,8490013.0,9769044.0,9232176.0,10794147.0,11982681.0,14371479.0
3385,2157171.0,2210425.0,2449763.0,2295954.0,2292024.0,1786026.0,4233380.0,5291075.0,7433432.0,9147593.0,9577943.0,10385163.0,9455518.0,9092923.0,8883366.0,10194641.0,11570761.0,13970631.0
3387,3195432.0,,1782597.0,1636604.0,1714433.0,1814787.0,3401857.0,4117645.0,5100407.0,7480861.0,7090297.0,7109792.0,7182571.0,6586485.0,5716487.0,7289327.0,9983508.0,9552011.0
3388,13423883.0,8025336.0,9377777.0,9232498.0,9913186.0,8891939.0,9986665.0,9101186.0,9986248.0,16043532.0,17517026.0,20982905.0,19713972.0,14867062.0,14173445.0,16297282.0,18299206.0,18043731.0
3390,18143917.0,13969242.0,15269901.0,13558680.0,14104002.0,12449248.0,16352242.0,14718501.0,15059896.0,20448331.0,22028534.0,25941914.0,24016562.0,18531219.0,17396013.0,22252447.0,24326911.0,24070617.0
3391,4332976.0,,3300264.0,2687905.0,2986968.0,2307984.0,3093504.0,2279652.0,2498054.0,5385756.0,4441468.0,4734512.0,5100506.0,2855281.0,1916648.0,3344257.0,3845900.0,3438696.0
3392,11544611.0,7735912.0,8016848.0,7784032.0,8250594.0,7533388.0,8157783.0,7550596.0,8078051.0,12296367.0,13326978.0,13772134.0,14234578.0,9823048.0,8698231.0,12253980.0,13783152.0,13104377.0
3393,49847674.0,40547000.0,44552676.0,43113019.0,47065737.0,45448908.0,50765722.0,44218615.0,44498003.0,60720966.0,61776670.0,65249219.0,70562913.0,57788869.0,56469390.0,65153373.0,71303052.0,71709960.0
3395,10919861.0,7673489.0,8425199.0,7257680.0,7094395.0,6303242.0,7867546.0,6496890.0,7309390.0,14160128.0,10704624.0,14408027.0,13254888.0,8586403.0,8244098.0,12180537.0,14267402.0,11876910.0
3396,16231049.0,14342744.0,15165190.0,13886192.0,13051491.0,12894268.0,14291466.0,12218929.0,12711431.0,19486580.0,18361102.0,18648161.0,17352619.0,16849251.0,16657663.0,16177671.0,20303269.0,21117052.0
3400,187029379.0,192412136.0,209696651.0,220737912.0,235928222.0,243307894.0,261333205.0,259245283.0,267250957.0,316966996.0,337310851.0,346330578.0,362154681.0,361838940.0,361499679.0,379291614.0,398352747.0,426777272.0
3401,72747443.0,61006133.0,66310197.0,64118691.0,63269965.0,58302247.0,77569261.0,70635169.0,77519321.0,94788961.0,99024530.0,110364270.0,117121018.0,104343664.0,98626695.0,120273672.0,133741156.0,144199665.0
3402,23802987.0,24675792.0,,,,,,,,,25470548.0,,,,,19863213.0,19021113.0,16345109.0
3407,9001083.0,9242592.0,8858346.0,8655979.0,7114845.0,7821195.0,8448570.0,8427759.0,8605473.0,11687529.0,11013525.0,8546585.0,10545814.0,10901880.0,11257671.0,13307620.0,13774491.0,14164149.0
3409,10134922.0,10100852.0,10305741.0,11711444.0,14388278.0,14139722.0,20247169.0,17828272.0,18357377.0,23883396.0,24520667.0,27002073.0,29493807.0,23392439.0,19012298.0,25113152.0,26915967.0,32903496.0
3412,9666296.0,7608605.0,7231591.0,6632776.0,6022063.0,4987076.0,6949498.0,5559902.0,4514450.0,7171650.0,7398198.0,7066002.0,7146437.0,8150051.0,6917845.0,7547779.0,8534759.0,10989711.0
3414,26892755.0,26786624.0,28341712.0,27881884.0,29153422.0,26007340.0,31633111.0,27639071.0,31437479.0,39566837.0,37334362.0,38825252.0,41376902.0,40115868.0,36767988.0,39906018.0,43080451.0,49113437.0
3418,57756243.0,47808711.0,52538564.0,46707448.0,43543479.0,42688611.0,52417147.0,44918915.0,48399273.0,68726676.0,68443128.0,64591810.0,75831266.0,71971790.0,59831778.0,70421784.0,80830359.0,94551719.0
3419,26306723.0,23628544.0,21326453.0,18678528.0,16855226.0,16406404.0,20914330.0,18514975.0,18069182.0,24711749.0,26051419.0,25035907.0,26827589.0,24272781.0,20040878.0,23984230.0,26718123.0,33369203.0
3423,6878468.0,5272610.0,6561949.0,4590319.0,5266603.0,5325852.0,6679186.0,5471325.0,5204038.0,8289863.0,7579760.0,7518913.0,8227675.0,7664998.0,6051847.0,7657269.0,8699198.0,9310345.0
3424,16873049.0,13626966.0,15399169.0,12594719.0,11873142.0,11901790.0,14881598.0,10917534.0,11587676.0,20434741.0,16353290.0,18203778.0,19472114.0,17551170.0,15046251.0,18200876.0,20697371.0,19410702.0
3427,36739618.0,39451576.0,41303751.0,42478812.0,45816593.0,46862807.0,55732550.0,54439325.0,52751859.0,61064515.0,62840018.0,62910836.0,66071898.0,73512359.0,81781614.0,97895935.0,124466631.0,194254775.0
3428,14623086.0,15208082.0,15006026.0,16288398.0,17135165.0,17321942.0,18972396.0,17552318.0,15843308.0,18517433.0,21760984.0,20954342.0,21777798.0,20104484.0,21232355.0,23038065.0,30366800.0,35591419.0
3429,507383766.0,547513460.0,590957725.0,639364725.0,683693162.0,728811918.0,805011696.0,816028127.0,841500325.0,960007016.0,995281453.0,1031800440.0,1055812040.0,1093525405.0,1214990705.0,1206724472.0,1306099572.0,1388757465.0
3430,4275407.0,5161928.0,4897873.0,4964949.0,5745661.0,5643290.0,7111819.0,7370098.0,7991328.0,8175959.0,8283758.0,7894451.0,9605560.0,11816134.0,10839587.0,11660490.0,13576696.0,13946371.0
3431,58137686.0,63004309.0,65571217.0,71046097.0,77244851.0,82168587.0,89896341.0,91503337.0,95823519.0,111622887.0,117487636.0,123648722.0,125429272.0,131225953.0,135925000.0,143434469.0,154879826.0,160270427.0
3433,3553322.0,4416460.0,4547106.0,4061572.0,5968584.0,5499028.0,5249883.0,5512910.0,4860727.0,5768253.0,6913670.0,7165811.0,8491550.0,8806009.0,8847099.0,7937193.0,8000811.0,8708375.0
3434,67795623.0,70608387.0,75741659.0,83297626.0,89084336.0,95206264.0,104799891.0,106649460.0,110081712.0,128543979.0,135666987.0,144258432.0,146535564.0,152885934.0,162812509.0,177600674.0,193880855.0,212424140.0
3435,34339514.0,36512462.0,42580254.0,43122868.0,43984498.0,47398019.0,51574030.0,51855102.0,57509224.0,65674618.0,71825735.0,76222408.0,79050986.0,79141653.0,83535429.0,89034270.0,96647371.0,103781679.0
3437,149033461.0,159162269.0,168162924.0,183983681.0,193576394.0,205970942.0,229193774.0,227923259.0,248772306.0,283976564.0,308804086.0,319168572.0,347839449.0,367651906.0,409986000.0,423695981.0,457374565.0,475637424.0
3438,28963741.0,31423741.0,32430467.0,42653998.0,39251498.0,41045670.0,47726035.0,49297189.0,59370716.0,64667614.0,68805581.0,69524864.0,74458760.0,75602743.0,81090488.0,87877375.0,95014391.0,98833123.0
3440,36620903.0,39004395.0,41570778.0,43294164.0,46590970.0,55312978.0,56977899.0,57763491.0,56280201.0,62094152.0,67066432.0,67585555.0,76421989.0,76512029.0,78421115.0,93218630.0,99054416.0,93713414.0
3441,38203807.0,37868740.0,40606242.0,47035036.0,47926356.0,60908267.0,59174742.0,52686723.0,65558701.0,68300225.0,64248519.0,66073810.0,65687657.0,67013316.0,67041943.0,73907975.0,78717834.0,85723097.0
3442,109082747.0,116583115.0,125613121.0,134868901.0,143244507.0,150917473.0,171527080.0,175172661.0,187212500.0,220238741.0,237721522.0,232816104.0,247488737.0,254109210.0,267484639.0,292780092.0,316732474.0,345501950.0
3444,113932687.0,122992670.0,133184696.0,138532544.0,148434579.0,154389718.0,173511542.0,172346194.0,169806796.0,208433661.0,219009101.0,232884538.0,252221343.0,252272178.0,268712925.0,281103942.0,303633487.0,328693179.0
3446,9002490.0,9654400.0,11360498.0,11970970.0,12667782.0,13789260.0,15053115.0,14275703.0,16936607.0,20739954.0,20260016.0,21509041.0,21554399.0,24894159.0,25553945.0,28913633.0,33074268.0,35800581.0
3447,5360693.0,5334288.0,5528226.0,5193885.0,5815152.0,6376313.0,7509743.0,7038721.0,7945698.0,9232012.0,9745504.0,9772429.0,10862252.0,11040139.0,10999335.0,11608800.0,13779724.0,14735146.0
3448,11160329.0,11351768.0,12700950.0,12512136.0,14383562.0,16658611.0,16685000.0,16786708.0,17806890.0,21467283.0,21325103.0,20455477.0,21714163.0,22553153.0,22769065.0,25047024.0,29214675.0,30658917.0
3450,92306587.0,98070503.0,108848150.0,114146718.0,116919848.0,126009735.0,128088857.0,124936731.0,129432774.0,156875921.0,163177582.0,166548738.0,171106702.0,170834289.0,177708292.0,176984312.0,191951174.0,196286547.0
3451,36142926.0,38255533.0,41138077.0,45989267.0,49448906.0,54468759.0,60769829.0,60386423.0,67898833.0,80453205.0,85216131.0,90175255.0,95673681.0,101800141.0,107153743.0,119550706.0,134165494.0,148550221.0
3453,20497971.0,21592603.0,25151537.0,24811957.0,27072417.0,28955106.0,29724596.0,27808988.0,30982478.0,36399244.0,39701315.0,41552983.0,44170603.0,45218412.0,45771890.0,50521930.0,53961895.0,59071347.0
3458,20664295.0,21520963.0,21887044.0,24267847.0,23991933.0,26149704.0,28375459.0,29897108.0,32130686.0,39295741.0,43132827.0,44530097.0,48535344.0,52834280.0,52641781.0,54782332.0,64403735.0,72078191.0
3460,35917478.0,38053877.0,42455473.0,41594711.0,44612115.0,48047127.0,53700919.0,50588991.0,49742293.0,63179171.0,68254132.0,69298641.0,70712414.0,73337737.0,74014260.0,79395496.0,80591164.0,80577801.0
3461,37482546.0,38573820.0,39523528.0,44157792.0,50127108.0,53465306.0,58310867.0,56535891.0,64464155.0,74433442.0,76547282.0,78743874.0,85371828.0,91088855.0,95576683.0,102547811.0,111193424.0,120937971.0
3462,11331993.0,12942142.0,13093688.0,13920551.0,14353172.0,15446874.0,16599048.0,15421959.0,16935627.0,19427341.0,22876516.0,22242919.0,23432663.0,26093904.0,25615916.0,27596564.0,29807266.0,30316835.0
3463,26480731.0,27600145.0,30723395.0,32945572.0,33895875.0,35043554.0,38751078.0,38617324.0,36475958.0,46441152.0,48567729.0,54506701.0,48602844.0,52225316.0,52831886.0,56910000.0,59650302.0,62795583.0
3464,11916280.0,11513094.0,11758585.0,12347887.0,13335014.0,14000679.0,14958483.0,15249572.0,15176151.0,19168290.0,20561931.0,21068643.0,22034856.0,20566892.0,21349838.0,22172671.0,25969388.0,27716370.0
3465,103941192.0,106963575.0,108098019.0,111555755.0,116425985.0,117869214.0,121815799.0,119058354.0,119693116.0,148984795.0,156043386.0,160954222.0,159493023.0,164685701.0,167298959.0,173432201.0,184696063.0,194654051.0
3467,12740868.0,12652323.0,14220755.0,14200419.0,14465611.0,15484232.0,16710694.0,16228082.0,15423149.0,21171912.0,21808423.0,22548179.0,21748330.0,22493784.0,22736811.0,23477166.0,26452327.0,27851026.0
3468,3165625.0,,2605989.0,2841417.0,3366239.0,2391454.0,2645938.0,3273638.0,3076168.0,3866115.0,4592071.0,4802421.0,4719575.0,4652368.0,4590644.0,5272278.0,5944394.0,6150613.0
3469,2581107.0,2832340.0,2558715.0,3092622.0,3072433.0,3325414.0,3350865.0,3096841.0,3305426.0,4628682.0,4972211.0,4622349.0,5376593.0,5311058.0,5166554.0,5100717.0,5420662.0,6006301.0
3472,12380228.0,11860294.0,12898308.0,14453949.0,15480639.0,14782997.0,15336581.0,13818737.0,13576219.0,18444540.0,18799258.0,17752583.0,19073900.0,20902109.0,19730952.0,21428068.0,23059392.0,24588115.0
3475,3889254.0,2883757.0,3437043.0,2996619.0,3745033.0,3917394.0,4285610.0,3975967.0,4142066.0,4822919.0,5289354.0,5768760.0,4844569.0,4893189.0,4078498.0,5224793.0,6064910.0,6013207.0
3478,47938853.0,43097351.0,46536671.0,46683264.0,48638018.0,48802810.0,50481427.0,41700149.0,38601015.0,51305945.0,54363208.0,51565252.0,54381081.0,53929718.0,52601114.0,52408914.0,56324299.0,57880258.0
3480,28130218.0,23384082.0,25064910.0,24684414.0,28246264.0,25993826.0,29940098.0,27865158.0,29596307.0,40706322.0,40785284.0,42621958.0,42514398.0,37824268.0,36297917.0,40337124.0,40290323.0,42592600.0
3482,3354232.0,,2414984.0,2306558.0,2692582.0,2026269.0,2459669.0,,2159944.0,3462364.0,3388518.0,3965479.0,3930461.0,2625562.0,1510295.0,2312851.0,3023882.0,2625258.0
3483,18418344.0,14500446.0,15701517.0,12052115.0,13698169.0,13873735.0,15128584.0,13803856.0,13861387.0,20584271.0,20241340.0,24259773.0,21739959.0,18284435.0,19110433.0,23558200.0,25619367.0,23529461.0
3485,6737556.0,5159259.0,5494282.0,4149940.0,3134448.0,3354375.0,4297323.0,3587730.0,3530828.0,6500322.0,6210494.0,6970785.0,5875676.0,5797436.0,4697925.0,5735552.0,7055125.0,6463368.0
3490,25799181.0,22935033.0,21378441.0,20543734.0,20010692.0,20697662.0,26982346.0,21135047.0,23831057.0,29504920.0,29268367.0,27386181.0,26762481.0,26747914.0,27245725.0,29341810.0,31328373.0,32315057.0
3491,4820092.0,3254523.0,2822915.0,2539794.0,2082093.0,1862131.0,3109949.0,2558352.0,,3341792.0,2973030.0,2873661.0,2877569.0,2793303.0,2944672.0,3592027.0,4660385.0,5281277.0
3494,9971262.0,10018200.0,9257632.0,9431634.0,8885251.0,8369664.0,9353385.0,7289981.0,8182576.0,9703662.0,10149920.0,10687059.0,10747987.0,11055322.0,12421211.0,11842067.0,13957967.0,14669045.0
3496,83655771.0,86350537.0,85623208.0,89197799.0,88395457.0,94239776.0,99709732.0,92151819.0,91305484.0,110769285.0,119662259.0,121861549.0,129857852.0,136639558.0,144757526.0,157819944.0,158208023.0,163426001.0
3498,55693016.0,60107435.0,61706221.0,65509691.0,69889821.0,74155555.0,77513117.0,75725914.0,82016162.0,89856267.0,97975470.0,104650861.0,109219023.0,113656059.0,123379711.0,128756100.0,142215938.0,160859045.0
3500,289886088.0,312816507.0,328658578.0,350023149.0,382572403.0,405891426.0,430312028.0,433555388.0,467283198.0,524663458.0,567797945.0,601579634.0,644087597.0,662536564.0,704055761.0,734721052.0,796102888.0,873984604.0
3501,44114960.0,50478249.0,55374348.0,61120447.0,66084371.0,76139683.0,77468299.0,74324024.0,66675557.0,86708552.0,91678183.0,94111823.0,96233778.0,97674437.0,98519230.0,98953704.0,107269874.0,107237372.0
3502,75035430.0,78595419.0,,,,,,,,,109418861.0,,,,,67377416.0,62432603.0,56840053.0
3505,52622899.0,57578526.0,58962488.0,61652324.0,66723290.0,67111081.0,71186004.0,67973916.0,72909381.0,82046943.0,89035828.0,93172961.0,93375883.0,97818428.0,105410401.0,108893688.0,118872365.0,124189082.0
3507,4257735.0,4180933.0,3767663.0,2739402.0,2679018.0,2894831.0,4012640.0,3408673.0,3294434.0,5043235.0,4154601.0,3984804.0,3374808.0,4298814.0,4117809.0,3447105.0,5413250.0,3699468.0
3509,7425347.0,6860908.0,5751141.0,5106645.0,4397483.0,4157893.0,8373700.0,5167544.0,5064722.0,8109534.0,7439478.0,5918727.0,6335118.0,6132122.0,7228542.0,7625367.0,7997457.0,7505998.0
3512,8973983.0,8138006.0,7340908.0,5788213.0,5386938.0,6035091.0,8113760.0,5624260.0,6020904.0,9029465.0,8179763.0,7415201.0,7954380.0,8353947.0,8682799.0,9659308.0,8690722.0,7870962.0
3515,11919631.0,12881224.0,13671215.0,14724104.0,16262019.0,17468805.0,18114682.0,18859701.0,24219154.0,29538303.0,33180672.0,37279580.0,40540787.0,47019520.0,50003722.0,53328011.0,62298870.0,69244507.0
3516,9163011.0,8200267.0,9657674.0,9436834.0,9831583.0,10769549.0,12312859.0,10894122.0,10300075.0,13034636.0,13411527.0,14805438.0,14180978.0,15086031.0,14921887.0,16824270.0,20716338.0,21021996.0
3517,16491591.0,13108269.0,15200978.0,15506054.0,14713290.0,15340792.0,17572260.0,16125990.0,16891270.0,20717671.0,24121520.0,22731564.0,23335770.0,25404544.0,23954170.0,25719873.0,28942883.0,31337503.0
3518,13650349.0,11649985.0,13102641.0,13800536.0,13016331.0,13551408.0,15170193.0,13212403.0,14563628.0,20172927.0,20885954.0,24175624.0,22704730.0,20299713.0,20873853.0,22705399.0,24264839.0,26627907.0
3520,1867602.0,1041759.0,,,,,,,,1107138.0,,,,,,,,
3521,6386453.0,6717111.0,7071276.0,7487366.0,7957955.0,8681888.0,9829845.0,10130796.0,10440640.0,12921814.0,13234458.0,12150752.0,13543837.0,14844698.0,16079131.0,16768963.0,18677950.0,20228986.0
3522,3326151.0,,3256212.0,3669785.0,3550089.0,3898904.0,4827923.0,4128240.0,4419319.0,5735534.0,6316319.0,5135580.0,6531568.0,7190609.0,6881987.0,6998139.0,8148998.0,7525692.0
