,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income (excluding losses),Mean taxable income5,Total imputation credits6,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
201,6369,135,420,22102470,52625,205,958812,420,5755900,13705,0.26,200,691854,420,6062736,420,3166345,80,11762,75,1040752,420,23285772,295,862053,335,1589705,15,-419652,15,608681,250,7483650,360,309712,10,6693,180,240618,20,105686,5,18055
202,6370,105,240,8602101,35842,125,265143,240,1653867,6891,0.19,115,211382,240,1865145,240,789259,30,11745,30,293077,240,9101948,170,499847,200,593370,15,154016,15,178347,140,3405016,185,112137,5,1624,110,123005,20,105482,5,1526
203,6372,35,95,3608020,37979,45,130911,95,716212,7539,0.2,35,70067,95,790778,95,392908,10,-5375,15,256722,95,3748952,55,140783,80,255538,5,162566,5,10967,40,1060756,75,47981,5,629,35,59916,15,44882,0,0
204,6375,140,525,21633954,41208,255,698013,525,4658744,8874,0.22,270,668129,525,5001009,525,2734106,90,132914,85,364988,525,23045226,380,1178624,430,1357107,10,242096,25,606118,350,10191429,440,301133,10,6444,275,397298,35,157642,5,8164
205,6383,115,495,24084440,48655,265,1106479,495,5802309,11722,0.24,265,703992,495,6108311,495,2505783,80,-51344,80,457929,495,25045924,360,822531,400,1758528,5,-21669,20,334153,300,9505242,430,334600,15,6998,250,366079,35,181866,10,15955
206,6390,145,570,26649291,46753,160,215865,570,6692438,11741,0.25,175,452850,570,6601570,570,5345721,100,-365311,55,698690,570,27622180,500,939349,450,591143,15,-199326,35,665502,460,21243226,480,375251,30,17205,405,529095,30,120049,10,17082
207,6391,120,535,21641177,40451,245,646956,535,5144789,9616,0.24,215,679524,535,5172195,535,2379727,105,80103,95,995179,535,22865264,395,1189955,430,994756,15,45441,25,407365,355,10389647,450,302963,10,5488,285,493149,25,102107,5,11454
208,6392,90,290,12155460,41915,145,172167,290,3015896,10400,0.25,145,456813,290,2992371,290,498049,60,92882,55,200579,290,12688923,190,422665,225,326910,10,231101,20,243956,160,4720036,245,168116,10,7080,130,187263,10,49994,5,12849
209,6393,35,50,1892417,37848,25,45030,50,443933,8879,0.23,20,51633,50,443375,50,132711,5,-15658,10,22261,50,1937081,35,44664,45,69197,5,146848,5,54975,30,752560,35,22401,5,1109,25,32072,10,35269,5,2086
210,6395,405,1185,45796389,38647,535,1312477,1185,10153482,8568,0.22,530,1420160,1185,10450045,1180,4868453,195,-166316,165,1953012,1185,48108584,890,2282914,915,2270662,45,293163,70,1859644,720,21387266,965,624784,25,15101,625,952112,55,185144,20,60363
211,6396,40,165,6441382,39039,70,248203,165,1497378,9075,0.23,65,108958,165,1473209,165,961476,30,86042,25,129304,165,6669776,125,218739,115,321903,5,-208675,10,164999,120,3887573,145,91398,5,2782,105,169318,5,11205,5,10959
212,6398,85,225,7396213,32872,75,82019,225,1452590,6456,0.2,105,452096,225,1473590,225,1099278,15,-4630,25,225391,225,7672276,160,276041,175,208323,5,35481,20,275876,150,4587287,180,96473,10,6102,115,126677,15,71931,5,3263
213,6401,730,2835,110207980,38874,770,1089241,2835,24537416,8655,0.22,1025,1583119,2835,24120965,2835,20246622,430,-645564,265,2472185,2835,114607282,2385,4274046,1915,2349962,35,-16187,170,3847717,2375,86073500,2370,1521614,120,70920,2005,2268931,250,1182726,55,140276
214,6403,20,120,4652944,38775,40,126006,120,1058620,8822,0.23,50,105745,120,1046970,120,533223,20,49683,15,162244,120,4909479,90,244343,90,186621,5,31754,10,67743,85,2715467,100,65205,5,2153,60,108333,15,40383,0,0
215,6405,40,150,5688894,37926,75,101438,150,1093581,7291,0.19,75,136780,150,1217420,150,692037,25,-9349,20,144044,150,5996510,110,258250,125,306539,5,18011,5,48731,95,2793017,125,76520,5,2467,70,104334,15,66891,0,0
216,6407,90,490,20309894,41449,195,487434,490,4603374,9395,0.23,200,413191,490,4673084,490,2803598,65,-51947,90,1511914,490,21305559,350,953054,355,866248,10,-126147,20,268193,340,10577076,430,287660,15,14405,270,314303,25,84546,10,23518
217,6409,65,195,7693946,39456,100,249403,195,1666020,8544,0.22,70,304297,195,1780770,195,959682,30,5911,35,200216,195,8006246,120,311256,160,478829,5,254140,5,86483,105,3010465,160,107172,5,5816,75,109349,15,68832,5,11838
218,6410,115,420,16163070,38484,140,249843,420,3559503,8475,0.22,155,329166,420,3594894,420,2362030,45,-131292,60,717900,420,17080659,310,678807,300,520571,10,-11187,25,352988,315,10243978,350,222613,10,5859,255,305945,20,100074,10,25111
219,6411,20,60,2694049,44901,40,72949,60,588535,9809,0.22,35,123346,60,639907,60,255415,5,34412,10,55372,60,2822480,40,116788,55,161136,5,32840,5,1320,35,794123,50,36799,0,0,25,19250,5,15573,5,5479
220,6415,345,1450,60557043,41763,435,933033,1450,13929150,9606,0.23,605,853771,1450,13849210,1450,10546249,265,-191925,160,997017,1450,62670106,1255,2039878,980,1808292,25,552127,70,1015801,1185,44386415,1255,853152,65,39621,1050,1277923,90,361402,25,64993
221,6418,105,375,16340349,43574,185,445874,375,3736051,9963,0.23,190,469893,375,3831816,375,2164095,75,-119729,65,647004,375,17113544,280,740959,295,787427,10,-163001,20,478292,245,7416981,325,230832,10,7209,180,188094,15,66240,5,2472
222,6420,30,55,1926838,35033,25,53827,55,390552,7101,0.2,25,85695,55,400097,55,168141,5,9767,10,39197,55,1970993,35,44155,45,90026,5,56490,5,95096,35,828807,45,26104,5,540,25,30776,5,15660,0,0
223,6421,15,95,5360237,56424,70,295540,95,1429636,15049,0.27,60,235636,95,1515875,95,456263,25,35594,25,95324,95,5663525,70,222745,90,462857,5,205420,5,113154,50,1216303,75,75852,5,1469,40,41576,5,16027,5,2498
224,6423,20,85,4306269,50662,45,245266,85,1047851,12328,0.24,40,72798,85,1143438,85,456359,5,-130422,10,291164,85,4661852,60,258814,80,402963,5,206545,5,48772,45,1243606,70,61508,5,578,30,30766,5,4972,5,3132
225,6424,20,60,2910863,48514,30,110872,60,725609,12093,0.25,40,120281,60,800383,60,238946,15,92239,10,91650,60,3026626,35,78397,55,228115,5,167343,5,91,30,608665,45,39962,5,1499,20,33647,5,10318,5,3992
226,6425,25,80,4099246,51241,50,205798,80,979443,12243,0.24,50,214683,80,1073214,80,330449,20,76100,20,93170,80,4200578,50,76884,80,362040,5,750,5,12142,35,861828,70,59164,0,0,25,24799,5,904,5,3592
227,6426,115,495,26280022,53091,150,539536,495,7046793,14236,0.27,180,697775,495,6994102,495,5142549,110,111103,40,732248,495,27104299,440,765249,465,906333,15,598114,20,599109,415,18495876,445,380893,40,27967,370,444800,15,50099,5,20605
228,6429,80,330,14925325,45228,30,38153,330,3629558,10999,0.24,65,62622,330,3615859,330,3506283,45,-136110,15,111013,330,15371713,300,446388,320,267252,0,0,15,169836,305,13863714,285,212353,35,21269,285,323111,30,134852,5,7028
229,6430,1560,10475,547419451,52260,1790,4203911,10475,145959518,13934,0.27,2650,2984447,10475,142395185,10475,135562191,1940,-5453278,880,7827091,10475,565336210,9730,17557253,9885,9525040,75,-797179,465,11000386,9880,499903120,9390,7890173,1115,700833,9095,12695475,565,2159434,380,1138173
230,6432,705,3770,183512617,48677,430,650679,3770,46413882,12311,0.25,745,645704,3770,45535286,3770,44545853,455,-947535,205,1416123,3770,189041075,3545,5480699,3565,2792938,20,-75069,145,2934731,3600,173915874,3340,2633219,450,294067,3390,4281597,270,987637,55,138626
231,6437,75,380,23490561,61817,60,72029,380,6420970,16897,0.27,80,107202,380,6552358,380,6281796,120,-571003,50,1239488,380,24157477,360,666205,365,597336,5,-372270,20,293655,370,22777223,355,341711,70,41076,350,413823,15,56744,5,13922
232,6438,60,230,10369751,45086,20,57073,230,2416586,10507,0.23,40,60090,230,2450881,230,2186980,20,-104138,5,24628,230,10706597,205,299846,215,261391,5,56688,10,127658,210,9161928,205,149469,20,11770,190,227837,15,61684,5,14526
233,6440,80,215,9811142,45633,25,41494,215,2070389,9630,0.21,40,42592,215,2254881,215,1962648,45,-123171,10,63052,215,10171501,205,360359,205,392687,5,231451,10,265170,190,8493138,210,145456,30,15894,175,275538,35,324761,5,19027
