,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Postcode1,Non-taxable individuals4,Taxable individuals2,Taxable income or loss ,Mean taxable income5,Totalimputation credits6,,Net tax ,,Mean net tax7,Net tax ratio8,Gross interest ,,Gross tax ,,Assessments issued ,,Net rent ,,Net capital gain ,,Total income or loss9,,Total deductions10,,Total tax offsets & credits allowed11,,Net business income/loss-PP ,,Net business income/loss-NPP ,,Salary or wages ,,Medicare levy ,,Medicare levy surcharge ,,Total work related expenses ,,Comm of Aust benefits & payments ,,HECS assessment debt ,
2,,no.,no.,$,$,no.,$,no.,$,$,%,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$,no.,$
560,3814,230,840,30702380,36638,245,377843,840,6773178,8083,0.22,270,461420,840,6717818,840,5699490,80,111639,65,549023,840,32013714,680,1311436,575,768818,20,107194,70,912535,670,23908341,675,417056,20,12362,575,963353,55,224143,15,24750
561,3815,310,1105,42947950,38867,305,722358,1105,10029435,9076,0.23,360,800240,1105,9985557,1105,8102790,125,-183258,80,504082,1105,44840254,930,1892315,745,1297745,20,-139467,100,2429778,910,32561756,875,583234,25,16372,810,1375379,70,251786,15,29863
562,3816,230,760,25998862,34254,180,225142,760,5572021,7341,0.21,215,426115,760,5490087,760,4409889,80,7125,55,309081,760,27265183,635,1266313,520,514401,40,143549,65,1088094,600,19709977,600,349786,15,9988,540,890603,65,269204,10,15335
563,3818,1145,3800,134548119,35389,1135,1602745,3800,29010872,7630,0.22,1365,2545336,3800,28805165,3800,23979443,415,398765,345,2835699,3800,142026195,3260,7478249,2645,3356000,100,255985,280,4547501,3050,104363317,3065,1807849,135,81648,2765,4510319,265,1051444,80,142995
564,3820,1705,5900,224142120,37984,1995,3991023,5900,51781079,8775,0.23,2285,4577399,5900,50773795,5895,41809052,685,153062,585,5606429,5900,235754940,5090,11613993,4155,6287440,105,301605,440,7227219,4840,172088332,4820,3080768,210,123106,4315,7141839,405,1548580,160,299887
565,3821,255,895,32682992,36558,285,400646,895,7393532,8270,0.23,305,458015,895,7296512,895,6035236,75,-107571,90,625898,895,34434305,755,1751306,640,781252,30,-369844,75,1456083,730,25318221,715,443884,35,19686,640,1197213,70,297780,30,55582
566,3822,85,410,14410183,35319,120,203097,410,3135047,7684,0.22,140,330510,410,3051124,410,2277233,45,76743,25,145509,410,15127672,335,717489,270,337199,20,140195,35,542513,315,10407782,335,198894,15,8873,280,435200,20,94716,10,15953
567,3823,190,640,23465919,36608,195,288607,640,5302494,8272,0.23,255,419698,640,5216465,640,4285901,65,-23083,65,522676,640,24863721,550,1399379,430,541789,15,115427,45,864215,505,18076326,520,321584,15,9407,460,856836,45,182780,15,27006
568,3824,515,1645,62180086,37799,530,495966,1645,13917687,8461,0.22,650,1070971,1645,13979109,1645,11790079,175,-14212,150,951210,1645,65196392,1430,3016286,1185,1475676,45,203571,100,2045279,1370,49071634,1345,844613,60,38723,1245,2021085,155,563930,60,94819
569,3825,2455,7725,290177116,37573,1990,2033012,7725,65145873,8435,0.23,2905,2866638,7725,64933224,7720,60454969,660,-1367396,585,2786470,7725,303388789,7115,13212703,5260,6210627,85,-426709,405,5601401,6865,253867494,6210,3940180,280,190332,6430,10133662,965,4019286,185,297473
