,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
181,2218,1475,6620,289827453,43794,1895,2321867,6620,66043774,9979,23,2945,5856954,6615,65525490,6615,61028743,1190,-7091882,495,4466890,6615,304109124,5975,14239455,4570,6184418,15,-132210,575,9226567,5880,263955151,5500,4037223,300,168197,5290,10364482,2930,973410,320,1291136,210,578443
182,2219,1275,5600,288218147,51477,2160,8323732,5600,72851913,13012,25,2815,10079147,5590,72827597,5595,55814162,1390,-5009751,640,7418584,5595,306575996,4905,18263190,4005,12703690,40,-944475,440,11148001,4400,218274872,4845,4056961,245,152824,3860,9211688,2660,784176,195,768419,120,326608
183,2220,3415,12150,497968665,40992,3380,5838116,12150,111317479,9163,22,5795,13240981,12130,111110965,12145,98453278,2315,-11218372,950,9475450,12135,524602931,10725,26501276,8650,12867718,45,-206223,935,16691550,10520,435398086,9365,6699736,465,255346,9270,17450118,4645,1663067,510,2166122,380,1054179
184,2221,1580,7585,446914744,58913,3390,14535786,7585,123634342,16298,28,4000,18079692,7575,124276885,7585,84608605,1990,-6848919,990,15404527,7580,477295637,6550,30155921,5670,21914500,45,-274935,620,25588371,5860,299633458,6525,6341467,255,154587,4895,12256192,3470,1698241,235,880681,190,571141
185,2222,1100,5605,260174856,46427,1875,2989008,5605,62013521,11066,24,2615,6035393,5600,61762767,5605,54313232,960,-4498926,525,4198299,5600,273454214,5045,13230693,3910,6677737,25,-351952,385,7810031,4905,224351981,4670,3613597,255,149264,4305,7909223,2685,889592,270,1070301,160,421895
186,2223,1970,10020,553177832,55207,4035,11242806,10020,147113149,14682,27,5145,15010874,10015,146227650,10020,122543112,2065,-8475356,1205,18257944,10020,584865256,8990,31432708,7185,18797372,55,-911679,680,19285243,8485,440646185,8655,7828300,420,254614,7255,14260220,4965,2132316,340,1148909,295,843125
187,2224,1510,6810,415920992,61075,2965,18853928,6810,118800766,17445,29,3565,14823582,6795,119043625,6805,82312918,1655,-5766965,920,37291984,6805,444876319,5895,28713342,5035,25403403,35,-1527084,490,13402695,5260,258156708,5865,5899956,235,157539,4390,11118432,3020,1807384,200,776584,150,404289
188,2225,475,2785,168726976,60541,1230,3292226,2785,47010978,16868,28,1335,3654852,2780,46865911,2785,39635960,610,-4555451,350,7306269,2785,177477098,2480,8727772,2050,5756661,15,-151523,205,5601311,2405,133005046,2465,2414103,85,50855,2055,5054818,1345,419072,65,271131,60,159967
189,2226,1150,6335,342490766,54080,2615,5156684,6335,88569572,13985,26,3110,6243402,6330,88223884,6330,76863864,1160,-7053438,740,7321484,6335,359898980,5775,17228542,4545,10150079,40,-814247,425,9664544,5535,288183900,5560,4891638,265,154783,4775,9853441,3360,1147253,180,656566,165,475260
190,2227,1425,7015,374536665,53391,2940,6258181,7015,95854546,13664,26,3375,7546259,7010,95549308,7015,83654780,1395,-8587250,870,7861133,7010,396007079,6325,21384211,5005,11733319,30,-400344,510,10919744,6030,315460513,6165,5316631,270,156094,5250,12333778,3505,971945,190,740894,165,494740
191,2228,1760,8810,438703261,49790,3170,9354852,8810,109201742,12394,25,3965,12228156,8810,108936397,8810,89420722,1605,-8198959,940,10540569,8810,464986955,7900,26096023,6125,15701634,35,-624328,635,14890810,7355,350072485,7490,6119586,365,207171,6475,14277202,4135,1261916,315,1050612,230,609067
192,2229,2810,13935,808164477,58004,5780,22526108,13935,220710229,15841,27,6945,27019581,13915,221447971,13930,171990191,2885,-16145545,1750,39285617,13925,860038204,12335,51384347,10055,35505996,75,-1250722,1020,29792891,11305,588379774,12080,11396969,485,283228,9680,23720887,6585,2117185,470,1581517,290,793534
193,2230,2490,15095,875387515,58000,5575,27083576,15095,240176164,15913,27,6935,25101376,15075,238565242,15090,185119780,3190,-18111061,1800,43167373,15080,935497809,13405,59330107,10080,38763500,85,-541913,1215,30817205,12420,643825386,13170,12355084,770,453042,10725,28789543,6875,2312441,570,2179154,460,1294376
194,2231,185,1050,48909495,46536,290,560220,1050,11742529,11173,24,410,693188,1050,11454499,1050,10139593,150,-745870,75,606244,1050,51369819,950,2374659,705,1039061,10,-341574,105,2238937,925,42254200,895,694609,60,42951,840,1813867,480,77468,40,136679,15,33680
195,2232,3040,16205,806820773,49791,6080,9603217,16205,197454922,12186,24,7790,15246004,16195,196642105,16200,177123168,2820,-16601506,1670,15977718,16200,852487085,14730,44939528,11180,21320874,80,-1083206,1110,25041161,14185,694277820,14215,11459650,700,409904,12465,26274894,8255,2445088,575,2192250,505,1429406
196,2233,2745,15965,776159662,48610,6060,9004463,15965,187626084,11751,24,7215,10471036,15960,186904552,15965,168426269,2740,-19593997,1580,12169390,15965,813809386,14590,37586396,11435,20471641,60,-1180409,995,20165746,14270,684180948,13920,11017778,590,362548,12685,25323413,8700,2632706,485,1586017,310,781213
197,2234,3160,16645,877178475,52699,6905,14161555,16645,228306377,13716,26,7555,13349488,16640,225321701,16640,198516094,3890,-31987378,1860,18208809,16645,924046654,15040,46582852,12285,24767483,115,-1384012,1090,24575966,14925,764527396,14345,12512869,535,333663,12945,28503422,8250,2565412,495,1633723,340,904123
198,2250,6945,30155,1371579293,45481,9870,23396626,30155,323379709,10723,24,11720,26743655,30150,323327920,30150,271108294,4005,-17782016,3150,39104869,30155,1442942530,26970,70615075,20950,44074097,150,-1911603,2040,51137806,25555,1095324987,25415,18997813,1255,781132,22125,38228723,13755,4044209,1990,7693833,715,1845430
199,2251,3665,13925,622896691,44732,4865,10949475,13925,144965263,10410,23,5345,13953558,13915,146287338,13920,118573304,2070,-8508192,1675,19018419,13920,663476287,12390,40159588,10175,21598842,50,-478193,1150,28554314,11220,480960719,11525,8571774,510,298975,9725,18331084,6065,2741902,865,3141044,300,765804
200,2256,1635,5960,264008636,44282,1935,4847873,5960,60059557,10074,23,2395,8332705,5960,61069163,5960,49973582,920,-2176285,605,7957302,5960,277947881,5350,13785763,4230,9808020,20,-181193,400,7805584,4810,202684332,4960,3605906,230,148681,4190,6956851,2865,787470,460,1893927,80,217037
201,2257,3245,11005,486731755,44224,3365,6170540,11005,111565115,10137,23,4105,11495170,11000,114158708,11005,96559814,1635,-5329419,1135,29334854,11005,512655417,9795,25792389,7770,16020364,35,-56076,815,17924236,8930,365040091,9115,6633068,430,285736,7795,13693154,4915,1060590,865,3410388,170,400535
202,2258,550,2360,110280546,46709,830,1626163,2360,26623029,11276,24,870,1733079,2360,26263007,2360,22583736,440,-2032306,260,2039580,2360,115840425,2100,5447387,1685,2972598,10,-258858,185,5793872,2040,92321413,1995,1551638,120,71936,1735,3045516,1025,295218,140,489703,60,134422
203,2259,5280,19780,828999450,41911,5430,10186444,19780,183764615,9290,22,6750,12933310,19775,184538161,19780,159387232,2745,-9592645,1580,23335754,19780,873073538,17845,43763252,13500,23502657,90,-820839,1320,26423893,16915,681965038,16310,11345855,885,560958,15180,27467643,8395,2093074,1560,6029488,290,728744
204,2260,2525,10730,539859391,50322,4020,14324538,10730,137391325,12807,25,4400,13190186,10710,138177079,10725,105060209,1965,-9770703,1355,28886017,10715,577607662,9415,36829868,7780,23251588,70,-1566990,880,22484136,8675,387637279,9020,7532339,395,256087,7370,16390434,4340,1563464,660,2353600,280,725523
205,2261,5380,19920,796082565,39964,5755,10187549,19920,170250146,8547,21,7135,16675953,19905,171886767,19915,145199588,2820,-11177892,1845,16643216,19915,838315675,17945,41826174,13900,23595715,55,-1110026,1345,29850949,16700,644286363,16330,10815358,670,398288,14900,25198498,8245,1981618,1695,6217709,335,839318
206,2262,1910,6930,260835440,37639,1450,1445509,6930,53366135,7701,20,1885,3169750,6930,52960398,6930,49468366,725,-3349402,390,2746825,6930,273884318,6400,12956018,4470,4885357,10,-8895,390,6576679,6130,232816255,5615,3514737,270,163079,5685,9891815,3305,535292,695,2766663,105,247992
207,2263,2365,8095,312251189,38569,2140,3358064,8095,64685366,7990,21,2740,5582952,8095,65574861,8095,56208618,1010,-2963146,670,6497096,8095,328883303,7325,16558288,5595,8828366,20,53275,515,10733907,6795,251700097,6535,4187456,315,195352,6195,10259690,3610,683848,840,3225290,135,323500
208,2264,1535,5130,212252242,41375,1645,2811238,5130,45569449,8883,21,2210,4887256,5130,46906644,5130,39376980,760,-2282386,505,5926228,5130,223588057,4585,11267413,3625,7368860,25,-532057,320,5620275,4145,164741082,4235,2895191,220,138491,3630,6074752,2110,558847,430,1695261,95,246518
209,2265,565,1915,79088882,41343,545,967049,1915,17292675,9040,22,820,1685556,1915,17544844,1915,14661769,325,-642338,180,3155385,1915,83383923,1685,4279148,1350,2413590,15,-172984,120,2682372,1610,61124233,1550,1078739,60,40645,1350,2247884,830,366519,205,1085262,40,105286
210,2267,325,1185,53885165,45511,415,634307,1185,12371564,10449,23,530,1156906,1185,12652099,1185,11048795,220,-613038,150,2099145,1185,56740071,1075,2833207,845,1728667,5,-39541,60,933531,965,43266611,990,740610,60,35055,870,1608975,495,102745,90,402842,25,59388
211,2278,210,1260,51215056,40582,350,268190,1260,11158884,8842,22,465,390180,1260,10920876,1260,10263653,150,-475185,80,774810,1260,53177571,1180,1960272,825,817438,5,-3264,95,1803177,1145,45877640,1055,707835,50,30018,1075,1480452,555,66132,95,344472,15,35256
212,2280,2840,11635,554493238,47661,4370,10559563,11635,133740989,11496,24,5520,10185161,11625,134354785,11630,111024622,1790,-5121555,1300,18723388,11630,582765510,10670,27925599,8365,19659451,35,-573519,695,17030584,9940,433371534,9910,7760390,405,247777,8975,15385655,5450,1195353,790,3260021,215,543004
213,2281,1640,5335,226188368,42381,1780,2508494,5335,50043054,9377,22,2345,4661655,5335,50780284,5335,44156566,810,-2768546,540,5697775,5335,238695419,4885,12338151,3825,6666729,15,-111245,320,6727204,4485,184661959,4415,3103421,200,121251,4075,6577954,2400,508667,485,2097769,80,199349
214,2282,1685,7235,360389245,49798,3065,7043850,7235,89826106,12412,25,3695,6894179,7235,90035883,7235,75716226,1250,-5012678,955,17232002,7235,378483265,6595,18000799,5430,12760418,30,-357936,435,11218562,6210,280869954,6160,5051419,245,142752,5540,9136649,3410,932927,450,1686056,170,455157
215,2283,2645,9890,457710262,46280,3555,9628525,9890,107740250,10894,24,4485,10096441,9885,109573930,9890,88004050,1520,-2760697,1210,13930937,9885,481667371,8905,23736747,7185,18367692,25,-279117,600,14487243,8180,344843793,8250,6306651,370,225573,7270,11751831,4280,1026816,870,3565182,195,494268
216,2284,1040,4085,172879247,42300,1245,2014581,4085,38321264,9376,22,1580,2780463,4085,38569512,4085,33622137,515,-1173622,325,2916038,4085,181631026,3745,8613408,2810,4882332,10,-92633,240,4938120,3580,143685816,3440,2376974,160,98481,3255,5213034,1670,360134,395,1591739,75,201282
217,2285,2390,11560,484459636,41916,3380,3209903,11560,107432222,9295,22,4760,5533410,11555,106064069,11555,98166548,1170,-3389431,855,6192042,11560,504725937,10755,20247620,7605,9283911,15,-122482,630,14443517,10560,429246416,9840,6755736,425,269130,9735,13804320,5190,883273,880,3368447,265,632754
218,2286,355,1540,61194874,39711,355,264460,1540,13178082,8552,22,515,416386,1540,12842917,1540,12048823,145,-304324,80,587154,1540,63843328,1440,2631869,975,864597,5,2090,80,1690752,1415,55302739,1290,847195,70,43263,1325,1890118,630,91832,120,390086,35,87285
219,2287,3225,14210,611108136,43005,4555,4923645,14210,137310257,9663,22,6270,7242221,14205,135799358,14210,125940962,1580,-4915971,1205,7748561,14210,637252900,13225,26065240,9655,12709419,25,-177863,745,15933340,12980,542923679,11980,8464345,535,322497,11905,17641997,6480,1292782,1140,4768937,410,1119451
220,2289,2065,8630,397129509,46017,3345,6727217,8630,92951274,10771,23,4270,7778740,8625,93007524,8630,79500339,1335,-3871341,1040,7304049,8625,417200222,7885,19801594,6120,12773832,25,-127361,555,12542700,7435,323890982,7275,5464509,290,180600,6645,11317120,4290,1204859,610,2442540,325,888121
221,2290,3575,14725,669392758,45453,5205,10719306,14725,156996289,10660,23,6715,11948992,14720,156934763,14725,131796191,2015,-5326815,1565,14567837,14720,701797543,13445,32312964,10310,20836679,65,-516044,945,25293493,12800,541073600,12455,9315469,565,333726,11480,19214334,6930,1472371,1200,4965560,390,1040658
222,2291,1375,7125,407175496,57163,3060,12428331,7125,110927438,15573,27,3670,10932838,7120,110725988,7120,81805138,1490,-4895924,1105,16262497,7120,433049101,6340,25546319,5110,18374977,50,-1082172,545,21039881,5940,290352693,6115,5692381,295,171017,5120,10582357,3290,1158728,570,2476266,325,902513
223,2292,170,1010,42385716,42008,255,255631,1010,9601192,9516,23,375,581443,1010,9384795,1010,8552931,130,-276696,80,981481,1010,44164715,915,1752276,630,695129,10,-324900,65,2364989,925,36676264,835,583969,55,35138,830,1345127,430,77638,115,517392,50,135065
224,2293,195,1140,48257819,42294,265,554972,1140,11070636,9703,23,410,912031,1140,10756971,1140,10215920,160,-647377,80,841102,1140,51074910,1050,2801123,700,953018,5,-121631,75,1003291,1055,43540576,960,657064,60,35135,965,1656255,455,91674,155,646420,65,159421
225,2294,165,765,31974555,41906,150,226255,765,7092024,9295,22,255,282903,760,6945643,765,6816426,95,-438943,45,534092,760,33413782,700,1426764,470,558558,5,-9704,50,674158,710,28942693,630,425108,65,39503,645,1127019,325,64290,105,498475,60,154534
226,2295,505,1995,83586192,41940,580,722162,1995,18263027,9164,22,815,1338842,1990,18299633,1995,16466437,260,-1051509,175,1549686,1995,87002119,1855,3510515,1355,2011974,10,-108332,110,2662870,1735,69851635,1640,1129135,85,53312,1590,2171675,1265,208584,205,906386,45,124214
227,2296,120,600,23808287,39549,135,72722,600,5093967,8462,21,225,411011,600,4965348,600,4918021,85,-279667,40,330294,600,25029342,540,1222008,370,300866,5,229,45,418388,545,22131082,510,325759,35,19967,490,961760,230,53478,75,316381,40,98289
228,2297,140,595,24080813,40472,140,111309,595,5178510,8703,22,205,263312,595,5179867,595,4853329,85,-186505,35,242713,595,25281557,545,1200779,380,483174,0,0,45,1010176,550,21113788,500,332359,35,20068,500,822571,255,56045,70,286311,30,72760
229,2298,830,3505,137670747,39290,930,870193,3505,29042818,8288,21,1385,1800451,3505,28698619,3505,27373764,390,-1144208,270,1857234,3505,143858908,3245,6169594,2255,2574133,5,-97097,190,2939296,3185,122914773,2875,1862821,160,94235,2875,4242103,1520,356073,455,1965533,170,398775
230,2299,1035,4190,179915221,42949,1335,1855703,4190,40698960,9716,23,1905,2504798,4185,40422432,4190,36666431,515,-1319799,400,3237349,4185,188157147,3835,8196355,2870,4285801,10,-80132,245,5293677,3780,154333337,3440,2456936,170,103552,3380,5361802,1900,465950,490,2156533,170,443940
231,2300,790,5210,311828141,59852,1960,12523691,5210,88193027,16928,28,2420,6724477,5200,88307363,5210,62003063,1060,-3048674,745,13467018,5205,333438297,4535,21426939,3555,17246008,45,-1064509,390,17280675,4385,209790147,4340,4286033,325,195971,3660,8888485,2115,916135,620,2852839,365,1062924
232,2302,25,170,6940664,40353,50,68505,170,1507933,8767,22,65,75444,170,1476967,170,1280646,20,-20172,15,55216,170,7323594,145,369220,100,140339,5,-1446,15,464549,150,5763431,140,92738,10,6506,125,230789,65,22769,25,120138,10,26057
233,2303,835,4065,203991482,50207,1545,3854432,4065,51820099,12754,25,1865,4223906,4055,51427943,4065,41680529,785,-2005807,515,4782737,4060,214298430,3630,10154056,2920,6565793,30,-594480,295,8299228,3520,158274619,3405,2834614,175,100543,3020,5160135,1800,532609,445,2042922,160,441911
234,2304,1305,5845,231912199,39684,1360,1203228,5845,49343222,8443,21,2095,2553940,5845,48656634,5845,46666298,630,-1808366,375,1915306,5845,242180741,5355,10144024,3720,3999253,15,130548,380,6318314,5350,208897894,4835,3148134,315,185034,4850,7475773,2560,651697,705,3018004,260,688319
235,2305,1165,5890,306938411,52094,2370,5681748,5890,79322252,13463,26,2935,5401410,5890,78446086,5890,64803048,1015,-3141935,725,12034666,5890,322426583,5385,15321126,4230,9523183,25,-639061,370,14550057,5150,241387887,5075,4333514,230,150499,4575,8136215,2785,838574,400,1622726,195,543636
236,2306,300,720,22379908,31170,60,19174,720,4029074,5612,18,115,85195,715,4067053,720,3886092,15,-14392,10,18980,715,23138631,620,739368,470,363228,5,5700,30,488656,680,19805448,505,277450,30,16953,580,649197,250,25395,190,918548,5,12605
237,2307,390,1305,50471477,38616,335,194152,1305,10524997,8053,21,510,429121,1305,10414196,1305,9966615,85,-76980,90,822933,1305,52536332,1200,2064860,850,842761,5,25166,60,1247526,1195,44743145,1060,682464,60,35077,1080,1319635,565,130028,160,604062,40,116946
238,2308,50,75,1419418,19444,5,944,75,189753,2599,13,25,14582,75,206815,75,186077,5,-29578,5,6142,75,1480618,50,61200,65,30411,0,0,5,11386,70,1151468,25,11324,5,426,40,48607,20,1958,40,245378,0,0
239,2311,125,345,13662655,39602,150,229854,345,2741400,7946,20,200,721488,345,2997954,345,2283950,50,93047,45,630454,345,15035674,280,1287107,275,687041,45,-213859,25,388506,255,9613129,275,182351,15,8325,215,421053,100,26146,25,119713,5,12739
240,2312,215,495,17064884,34475,160,294128,495,3269526,6605,19,185,464853,495,3381528,495,2624565,60,55197,50,663231,495,18044312,430,968720,370,654244,10,106628,45,793540,370,11913218,370,222711,20,13484,330,526481,145,20134,45,189356,5,10279
241,2315,1895,5230,230863148,44125,2040,7149354,5230,52165240,9970,23,2500,8969276,5230,54507533,5230,38356799,895,-1980498,760,11118636,5230,247083217,4615,16057308,4050,12676059,25,27349,350,6329994,3785,147920424,4085,2934226,150,96627,3340,6187526,2180,624171,415,1613057,70,155642
242,2316,595,2210,87094352,39391,665,1130480,2210,18485459,8361,21,870,1474244,2210,18670296,2210,15693136,340,-1535055,220,1709281,2210,91929778,1965,4765580,1575,2562891,15,13037,190,3466851,1825,69812285,1755,1133569,80,46844,1660,3009429,885,146906,210,733227,25,64723
243,2317,805,2345,103094005,43963,915,2856541,2345,23128665,9863,22,1130,4573402,2345,24407867,2345,15854887,375,-163355,345,4263089,2345,111250601,2060,8112797,1820,5551640,15,42800,185,4687902,1720,64805242,1810,1304447,65,37529,1500,2723656,930,240026,170,734470,30,60457
244,2318,1155,4935,217549127,44065,1500,1674352,4935,49651279,10057,23,1930,2532734,4935,49460374,4935,44716345,680,-1920929,455,7765897,4935,227227911,4505,9584967,3355,4549405,25,-240731,290,5604866,4380,183798503,3885,2738654,245,157957,3985,6649047,2200,366760,295,1141129,75,186145
245,2319,735,2155,86078076,39981,630,1022723,2155,17882986,8306,21,920,1969646,2150,18409261,2155,15767479,265,-676557,160,1324421,2155,90476532,1970,4390779,1505,2776427,5,-28777,135,2503155,1795,69468527,1715,1113720,95,55104,1620,2688305,1035,197194,215,846857,20,47780
246,2320,2475,11155,547220935,49061,3465,9017181,11155,137159676,12297,25,4550,8321746,11155,135325262,11150,118374229,1265,-4138831,945,21465757,11155,572394661,10190,24844535,7440,15663438,95,-721609,590,12564744,9955,450928260,9450,7683644,570,365522,8990,14028046,4940,1037907,855,3396186,260,637299
247,2321,1010,4615,224809789,48702,1590,4405916,4615,55765685,12081,25,2030,2988182,4615,55174842,4615,46952328,625,-1464780,460,7406011,4615,235787020,4170,10760694,3195,7334312,70,-1003795,275,6304791,4070,180858827,3900,3148680,230,151562,3640,5515484,1940,366933,285,1137949,75,198574
248,2322,1715,7580,330053023,43548,2175,3283498,7580,75349790,9942,23,3175,2955625,7575,74228125,7575,67899734,715,-2388973,560,5001098,7580,342566876,7040,12481525,5000,7182540,30,-115344,370,8765506,6940,289874414,6380,4555014,315,191862,6400,8772787,3760,578396,600,2313698,115,320283
249,2323,2585,10630,484673787,45595,3370,5319338,10630,113923333,10717,24,4700,6833702,10630,112894293,10630,101874699,1165,-3437911,995,8400990,10630,505538632,9805,20659364,7220,11695407,55,-1179965,580,11321024,9550,416653268,8915,6696402,465,295189,8650,12962700,4925,1070048,810,3249554,250,632161
250,2324,2630,8670,360409432,41570,2785,5505189,8670,78516214,9056,22,3685,6860549,8665,79862861,8670,66627047,990,-1355103,815,8437270,8670,379713369,7870,18939837,6080,12110064,80,-503676,500,10905985,7180,281703066,6925,4773310,345,220238,6505,9765355,3720,884157,755,3057303,120,299018
251,2325,2400,8955,385811537,43093,2380,3213649,8955,88063922,9836,23,3195,5620667,8950,87895573,8950,80392835,885,-2414247,695,7932492,8950,403760288,8270,17829037,6020,8980481,85,-1221942,465,9705190,7995,335093276,7320,5291022,420,265299,7450,11352323,3590,600104,925,3703715,105,235415
252,2326,585,2510,98519101,39219,515,418423,2510,21067728,8387,21,835,740404,2510,20759164,2510,19698586,190,-480697,130,852116,2510,102401997,2325,3873456,1600,1596096,15,-367643,120,2461314,2285,89347806,2050,1342539,105,65353,2135,2891465,1030,224644,295,1229394,30,52556
253,2327,725,2800,112389514,40139,630,477154,2800,24283667,8673,22,985,1089939,2800,23958987,2800,22983646,180,-435200,170,804644,2800,116480835,2610,4090021,1785,1861805,5,-55940,120,2143009,2535,101160396,2300,1538198,125,75529,2355,3130904,1210,162448,305,1188464,35,79248
254,2328,260,1075,59421966,55328,330,1913242,1075,16505754,15368,28,430,659494,1075,16431684,1075,13658919,145,-336800,85,4094037,1075,61772474,970,2302244,745,2733182,40,-561957,55,982348,920,42892867,890,833868,60,36956,845,1336249,420,74661,50,211756,10,24796
255,2329,245,765,31814568,41479,320,908508,765,7375181,9616,23,400,1153227,765,7271635,765,4629273,110,35859,80,1721835,765,34062409,635,2234700,585,1286730,55,-64690,55,1165893,600,20792010,625,436573,40,25482,500,781322,205,125070,55,227275,15,34964
256,2330,2095,9215,499689521,54232,3085,6171856,9215,132235852,14352,26,3825,7051604,9205,129010030,9215,120166941,1330,-4647262,970,11333661,9210,522298606,8595,22358594,6110,10810828,260,-2391540,410,8251258,8325,446145845,7730,7005414,655,448703,7825,13463667,4405,987818,515,1888932,150,476587
257,2333,1410,5465,283371765,51862,1670,2289813,5465,72424777,13255,26,2195,3659462,5460,70775788,5465,66156974,735,-2705749,510,4919410,5460,295375579,5100,11876805,3515,5166279,85,-683388,225,4440980,4990,255593908,4680,4008507,410,280819,4660,7353530,2730,533170,395,1492453,85,236372
258,2334,195,920,39860394,43279,195,146757,920,9253888,10048,23,305,322292,920,9004019,920,8756872,80,-254194,40,245157,920,41609016,875,1745622,585,529613,5,-50676,40,825307,855,37257691,740,550680,55,35160,805,1375498,425,61201,90,308455,10,25124
259,2335,485,2235,110447281,49417,735,649948,2235,27352412,12238,25,905,1395877,2235,26916032,2235,25662466,300,-798226,210,1803699,2235,115797686,2060,5286978,1500,1930390,50,-747274,105,1805084,2010,100757325,1880,1553712,95,60678,1865,3198399,975,253505,115,407968,40,105277
260,2336,250,1150,54025254,46897,355,584456,1150,13003875,11288,24,475,777329,1150,12867794,1150,11786759,150,-395026,90,690680,1150,56050458,1050,1883157,755,1300799,35,-73045,50,558181,1035,48012593,970,756693,95,62518,940,1304477,525,82569,80,326665,15,29054
261,2337,785,3425,179738987,52494,1115,4115357,3425,46270485,13514,26,1350,3413272,3425,47634190,3425,36787013,460,-155959,370,4247327,3425,189426928,3060,9517264,2320,8257305,95,-1034034,245,6505027,2940,126595203,2950,2553371,185,124096,2640,4450325,1280,900965,215,859831,65,154741
262,2338,195,515,21028549,40674,175,356838,515,4422001,8553,21,220,361997,515,4648739,515,3603114,45,54535,50,385951,515,22225379,450,1172167,375,896273,20,-330399,40,1217209,405,15075511,430,286545,15,10053,355,543140,150,35580,45,214637,10,21310
263,2339,115,280,11650143,41313,125,626504,280,2824857,10017,24,120,208955,280,2837469,280,1673296,40,84290,45,1403581,280,13114058,210,1338622,230,807232,25,-18068,20,543384,205,6315027,210,156031,5,4788,155,253997,60,383205,35,179317,5,10481
264,2340,5015,19610,813856001,41498,6605,12387745,19610,180166579,9187,22,7785,16366858,19610,180519079,19610,144755176,2540,96767,2035,25572004,19610,858872461,17570,44315886,13710,24830604,260,-4455009,1290,32181177,16700,629200702,16320,11132857,735,444923,14825,24668703,7360,1939665,1770,7634737,440,1145622
265,2341,200,520,20238264,38920,150,123202,520,4044505,7778,20,205,289045,520,4211675,520,3655100,55,-6852,50,240652,520,21278854,465,1018034,375,592494,10,132195,20,226598,450,16711689,415,267742,20,14213,400,810095,215,35952,75,433018,10,19451
266,2342,90,180,7281695,40454,85,220834,180,1720323,9557,24,70,206187,180,1705016,180,988306,15,24065,20,486088,180,7797114,135,511303,145,317224,20,60179,15,66860,135,4872166,140,100326,5,6427,105,294690,45,7165,25,128243,5,6291
267,2343,725,1965,80830300,41156,790,2514756,1965,17960717,9145,22,765,2293238,1965,18249101,1965,11689889,255,115880,240,2912342,1965,85108211,1615,4152529,1495,3996369,75,-131221,115,2139437,1505,52759848,1600,1094624,60,34931,1280,2128858,585,133815,190,1223582,35,84387
268,2344,120,285,11140061,38951,100,67634,285,2376833,8311,21,120,337365,285,2347316,285,1965788,30,77806,30,166502,285,11809700,225,647097,205,201173,15,-214629,10,120465,220,9143410,235,153931,5,2994,185,352252,70,15185,15,68317,5,7416
269,2345,115,325,11977698,36854,105,54797,325,2396754,7375,20,120,104661,325,2367606,325,2193096,35,11063,35,192307,325,12533799,275,533298,220,205822,15,-81594,35,497619,285,10269656,270,163192,15,9780,245,392630,100,19247,20,69128,10,33998
270,2346,440,995,34890576,35137,305,340330,995,6740576,6788,19,380,1055702,995,6920134,995,5533240,105,571,70,587598,995,36482762,855,1566935,710,1015577,35,-184141,70,1142948,780,26260192,760,455004,25,14086,695,833200,255,39472,120,610257,15,42291
271,2347,250,655,22226427,33830,225,166997,655,4167891,6344,19,295,738366,655,4323779,655,3405732,75,10243,55,866705,655,23684038,525,1388281,515,634606,50,240322,55,821019,500,14763460,515,291882,20,9872,400,596886,195,32399,90,454842,5,12496
272,2350,2615,10455,429756762,41105,3980,7755776,10455,93359785,8930,22,5085,10852455,10450,95061029,10450,74844534,1380,-153644,1440,12082401,10455,456659968,9140,26549601,7810,15837385,145,-762110,785,14528796,8695,320681054,8540,5847015,450,291733,7300,11641059,3965,1521524,1130,5859987,360,796802
273,2352,320,1060,38360306,36257,295,323213,1060,7656100,7236,20,390,678902,1055,7602308,1060,6596109,100,240251,75,417091,1055,40151577,945,1745962,715,838172,30,-234499,75,1337476,905,32295672,865,522185,40,21327,795,1222761,355,102289,100,347042,20,49500
274,2353,105,370,12626761,34219,95,100276,370,2412455,6538,19,120,220083,370,2457405,370,2127257,35,-61281,20,162059,370,13154081,305,503487,275,321117,5,-55925,30,467853,310,10558072,280,166058,10,4960,275,375336,90,13955,45,179014,5,4088
275,2354,635,1575,62742239,39836,730,2227407,1575,14041429,8915,22,775,2351178,1575,14456678,1575,7777024,175,367123,260,5754352,1575,67044693,1180,4200750,1300,3539490,85,799660,100,1841067,1125,33757075,1220,831913,60,35711,880,1310707,340,81184,155,970572,10,31078
276,2355,80,205,6844340,33551,55,33854,205,1338412,6561,20,60,177392,205,1312353,205,1155701,20,-1085,20,115418,205,7285993,175,418964,150,119269,10,-44206,20,214062,165,5838974,155,90170,10,7219,140,337609,50,20034,20,92607,5,12641
